,alt,lat,long,time,trajIndex
652,0.0,32.17796653177693,34.912580776756656,84,10
653,0.0,32.17796156208844,34.912609647338066,86,10
654,0.0,32.17795659239995,34.91263851791791,88,10
655,0.0,32.177951622711454,34.91266738849619,90,10
656,0.0,32.17794665302296,34.912696259072895,92,10
657,0.0,32.17794168333445,34.91272512964804,94,10
658,0.0,32.17793671364594,34.91275400022161,96,10
659,0.0,32.17793174395743,34.91278287079361,98,10
660,0.0,32.177936296971886,34.91281183621283,100,10
661,0.0,32.17794084998634,34.91284080163349,102,10
662,0.0,32.17794540300079,34.9128697670556,104,10
663,0.0,32.177970171957895,34.912874181452096,106,10
664,0.0,32.177970414492414,34.91284472684127,108,10
665,0.0,32.17797065702693,34.912815272230375,110,10
666,0.0,32.17797089956145,34.9127858176194,112,10
667,0.0,32.17797114209596,34.91275636300834,114,10
668,0.0,32.177971384630474,34.91272690839721,116,10
669,0.0,32.17797162716499,34.912697453786,118,10
670,0.0,32.177971869699505,34.91266799917471,120,10
671,0.0,32.17802029769733,34.912376991263024,0,11
672,0.0,32.17800287261379,34.91235582806524,2,11
673,0.0,32.1779854475302,34.91233466487148,4,11
674,0.0,32.17798650032645,34.912305234897346,6,11
675,0.0,32.177987553122705,34.91227580492288,8,11
676,0.0,32.17798860591896,34.91224637494806,10,11
677,0.0,32.17801345268752,34.91224261336573,12,11
678,0.0,32.17801145063428,34.912271975157836,14,11
679,0.0,32.178009448581044,34.912301336949305,16,11
680,0.0,32.17800744652779,34.91233069874013,18,11
681,0.0,32.17800544447455,34.91236006053031,20,11
682,0.0,32.1780034424213,34.91238942231985,22,11
683,0.0,32.178001440368064,34.912418784108745,24,11
684,0.0,32.177999438314814,34.912448145897,26,11
685,0.0,32.17799743626157,34.91247750768461,28,11
686,0.0,32.17799543420833,34.91250686947158,30,11
687,0.0,32.17801508403602,34.91252514099995,32,11
688,0.0,32.1779900399431,34.912524406718866,34,11
689,0.0,32.177964995850076,34.91252367243798,36,11
690,0.0,32.177939951756954,34.912522938157295,38,11
691,0.0,32.1779298010533,34.91254986780625,40,11
692,0.0,32.17793038989517,34.912579315646525,42,11
693,0.0,32.177930978737024,34.912608763487,44,11
694,0.0,32.17793156757888,34.91263821132767,46,11
695,0.0,32.17793215642074,34.91266765916852,48,11
696,0.0,32.177932745262595,34.91269710700956,50,11
697,0.0,32.17793333410445,34.91272655485079,52,11
698,0.0,32.17793392294631,34.91275600269221,54,11
699,0.0,32.177934511788166,34.91278545053382,56,11
700,0.0,32.17793510063002,34.91281489837562,58,11
701,0.0,32.17793568947188,34.91284434621762,60,11
702,0.0,32.17793627831374,34.91287379405979,62,11
703,0.0,32.17796079474801,34.912879851543636,64,11
704,0.0,32.1779689864942,34.912852014827955,66,11
705,0.0,32.17797129945204,34.91282268465016,68,11
706,0.0,32.177970049291716,34.91279326535869,70,11
707,0.0,32.17796879913139,34.91276384606762,72,11
708,0.0,32.177967548971075,34.91273442677696,74,11
709,0.0,32.17796629881075,34.91270500748669,76,11
710,0.0,32.17796504865043,34.912675588196834,78,11
711,0.0,32.17796379849011,34.91264616890737,80,11
712,0.0,32.17796254832978,34.91261674961831,82,11
713,0.0,32.17796129816946,34.91258733032965,84,11
714,0.0,32.17796004800913,34.9125579110414,86,11
715,0.0,32.17795879784881,34.91252849175354,88,11
716,0.0,32.177957547688486,34.91249907246609,90,11
717,0.0,32.17795629752816,34.91246965317904,92,11
718,0.0,32.1779688525519,34.912444163319144,94,11
719,0.0,32.17798140757562,34.91241867345576,96,11
720,0.0,32.17799396259932,34.91239318358888,98,11
721,0.0,32.17800651762299,34.9123676937185,100,11
722,0.0,32.17801907264664,34.91234220384463,102,11
723,0.0,32.178019922779804,34.912312764802856,104,11
724,0.0,32.17802077291298,34.912283325760804,106,11
725,0.0,32.17802162304615,34.91225388671848,108,11
726,0.0,32.17800541700604,34.91223142429034,110,11
727,0.0,32.17802123798678,34.91225426307673,112,11
728,0.0,32.178014659020505,34.91228268520858,114,11
729,0.0,32.178008080054205,34.91231110733838,116,11
730,0.0,32.1780015010879,34.912339529466145,118,11
731,0.0,32.17799492212158,34.91236795159186,120,11
732,0.0,32.17800546359184,34.91236258636125,0,12
733,0.0,32.17798057152821,34.91236590823142,2,12
734,0.0,32.17798095793672,34.91239536072191,4,12
735,0.0,32.17798134434523,34.91242481321253,6,12
736,0.0,32.17798173075373,34.91245426570327,8,12
737,0.0,32.17798211716224,34.91248371819414,10,12
738,0.0,32.17798250357074,34.91251317068513,12,12
739,0.0,32.17796641483959,34.912535749388034,14,12
740,0.0,32.177950326108395,34.912558328086966,16,12
741,0.0,32.17793423737716,34.91258090678193,18,12
742,0.0,32.17793092995516,34.912610104923,20,12
743,0.0,32.17793182804053,34.91263954196795,22,12
744,0.0,32.177932726125896,34.91266897901318,24,12
745,0.0,32.17793362421126,34.9126984160587,26,12
746,0.0,32.177934522296624,34.91272785310452,28,12
747,0.0,32.17793542038199,34.91275729015062,30,12
748,0.0,32.17793631846736,34.912786727197016,32,12
749,0.0,32.17793721655273,34.9128161642437,34,12
750,0.0,32.177938114638096,34.91284560129067,36,12
751,0.0,32.17793901272346,34.91287503833793,38,12
752,0.0,32.17793760079627,34.91284562917711,40,12
753,0.0,32.17793618886907,34.912816220016744,42,12
754,0.0,32.177934776941875,34.912786810856836,44,12
755,0.0,32.17793336501468,34.91275740169737,46,12
756,0.0,32.177931953087494,34.912727992538365,48,12
757,0.0,32.1779305411603,34.912698583379814,50,12
758,0.0,32.177929129233114,34.91266917422171,52,12
759,0.0,32.1779344344473,34.91264038631261,54,12
760,0.0,32.17793973966148,34.912611598401845,56,12
761,0.0,32.177945044875656,34.91258281048941,58,12
762,0.0,32.17795035008982,34.91255402257531,60,12
763,0.0,32.17795565530399,34.91252523465953,62,12
764,0.0,32.17796096051815,34.91249644674208,64,12
765,0.0,32.1779662657323,34.912467658822976,66,12
766,0.0,32.17798275101402,34.912445479109934,68,12
767,0.0,32.1779992362957,34.9124232993929,70,12
768,0.0,32.178015721577324,34.91240111967187,72,12
769,0.0,32.1780216882643,34.912429728013976,74,12
770,0.0,32.1780130932237,34.912457396118995,76,12
771,0.0,32.17800449818309,34.912485064221414,78,12
772,0.0,32.17799590314248,34.912512732321225,80,12
773,0.0,32.17801909738054,34.91252386361036,82,12
774,0.0,32.17799411451154,34.912526048461004,84,12
775,0.0,32.17796913164244,34.91252823331105,86,12
776,0.0,32.17794414877325,34.9125304181605,88,12
777,0.0,32.177937800370486,34.91250192365428,90,12
778,0.0,32.177931451967716,34.91247342915003,92,12
779,0.0,32.1779326227502,34.912444005356015,94,12
780,0.0,32.17795765949053,34.912445029199205,96,12
781,0.0,32.177982696230764,34.91244605304268,98,12
782,0.0,32.178007732970904,34.91244707688643,100,12
783,0.0,32.17802269971214,34.91242345549305,102,12
784,0.0,32.17801669998876,34.912394856704374,104,12
785,0.0,32.17801070026538,34.912366257917576,106,12
786,0.0,32.178004700542,34.91233765913265,108,12
787,0.0,32.17799870081861,34.91230906034961,110,12
788,0.0,32.17799270109522,34.91228046156843,112,12
789,0.0,32.17798670137182,34.912251862789134,114,12
790,0.0,32.17800804814973,34.91223644627623,116,12
791,0.0,32.177986743223556,34.91225194262124,118,12
792,0.0,32.178003025785024,34.91222955683412,120,12
793,0.0,32.177943231270376,34.91280464913641,0,13
794,0.0,32.17793533156126,34.91283260229563,2,13
795,0.0,32.17792743185214,34.91286055545243,4,13
796,0.0,32.17793577107427,34.91288833155265,6,13
797,0.0,32.17796003776954,34.91288101470701,8,13
798,0.0,32.177935541496936,34.91288718392666,10,13
799,0.0,32.17793242988687,34.91285795604325,12,13
800,0.0,32.17792931827681,34.91282872816083,14,13
801,0.0,32.17793218398125,34.9127994655364,16,13
802,0.0,32.17793504968568,34.912770202911055,18,13
803,0.0,32.17793791539011,34.9127409402848,20,13
804,0.0,32.177940781094534,34.91271167765762,22,13
805,0.0,32.17794364679895,34.912682415029515,24,13
806,0.0,32.17794651250338,34.9126531524005,26,13
807,0.0,32.177949378207806,34.912623889770565,28,13
808,0.0,32.17795224391223,34.91259462713972,30,13
809,0.0,32.177955109616654,34.912565364507955,32,13
810,0.0,32.17795797532107,34.91253610187527,34,13
811,0.0,32.17796084102549,34.91250683924167,36,13
812,0.0,32.177963706729905,34.91247757660716,38,13
813,0.0,32.17796657243433,34.91244831397173,40,13
814,0.0,32.17797884734303,34.91242263618461,42,13
815,0.0,32.1779911222517,34.912396958394034,44,13
816,0.0,32.17800339716033,34.91237128060002,46,13
817,0.0,32.17801567206895,34.91234560280255,48,13
818,0.0,32.17801695111987,34.91231618521336,50,13
819,0.0,32.17801823017079,34.91228676762377,52,13
820,0.0,32.178019509221706,34.91225735003376,54,13
821,0.0,32.178020788272626,34.912227932443336,56,13
822,0.0,32.17799999265187,34.91224435744025,58,13
823,0.0,32.17799188208879,34.91227222701099,60,13
824,0.0,32.1779837715257,34.91230009657925,62,13
825,0.0,32.17798786428124,34.912271036334005,64,13
826,0.0,32.17799195703679,34.91224197608746,66,13
827,0.0,32.17798721665526,34.91227089993929,68,13
828,0.0,32.17798247627374,34.91229982378962,70,13
829,0.0,32.17798119522761,34.912329241247704,72,13
830,0.0,32.17797991418148,34.91235865870537,74,13
831,0.0,32.17797863313535,34.91238807616263,76,13
832,0.0,32.177977352089236,34.91241749361947,78,13
833,0.0,32.17797607104311,34.912446911075904,80,13
834,0.0,32.17797478999699,34.91247632853193,82,13
835,0.0,32.177973508950856,34.91250574598754,84,13
836,0.0,32.17797222790473,34.91253516344273,86,13
837,0.0,32.1779709468586,34.912564580897524,88,13
838,0.0,32.177969665812476,34.9125939983519,90,13
839,0.0,32.17796838476635,34.91262341580586,92,13
840,0.0,32.17796710372023,34.91265283325941,94,13
841,0.0,32.1779658226741,34.91268225071254,96,13
842,0.0,32.17796454162798,34.91271166816527,98,13
843,0.0,32.177963260581855,34.91274108561758,100,13
844,0.0,32.17796197953573,34.91277050306948,102,13
845,0.0,32.1779606984896,34.912799920520975,104,13
846,0.0,32.17795941744347,34.91282933797205,106,13
847,0.0,32.177958136397336,34.91285875542272,108,13
848,0.0,32.17793780690784,34.91287596827721,110,13
849,0.0,32.177962612971946,34.91288008454579,112,13
850,0.0,32.1779685143634,34.912851457502,114,13
851,0.0,32.17796072326669,34.9128234622233,116,13
852,0.0,32.17795293216998,34.91279546694699,118,13
853,0.0,32.17794514107325,34.91276747167306,120,13
854,0.0,32.17796398447431,34.91268115865703,0,14
855,0.0,32.1779723995435,34.91270890312535,2,14
856,0.0,32.177965703001824,34.91273728725475,4,14
857,0.0,32.17795900646014,34.91276567138207,6,14
858,0.0,32.17795230991845,34.91279405550731,8,14
859,0.0,32.17794561337675,34.91282243963048,10,14
860,0.0,32.17793891683504,34.91285082375157,12,14
861,0.0,32.177932220293336,34.91287920787058,14,14
862,0.0,32.17793424980133,34.91284984870983,16,14
863,0.0,32.17793627930932,34.91282048954843,18,14
864,0.0,32.17793830881732,34.912791130386374,20,14
865,0.0,32.1779403383253,34.912761771223664,22,14
866,0.0,32.17794236783328,34.91273241206031,24,14
867,0.0,32.177944397341264,34.9127030528963,26,14
868,0.0,32.17794642684925,34.91267369373164,28,14
869,0.0,32.17794845635723,34.91264433456633,30,14
870,0.0,32.17795048586522,34.912614975400366,32,14
871,0.0,32.17795251537319,34.912585616233756,34,14
872,0.0,32.177954544881175,34.9125562570665,36,14
873,0.0,32.17795657438916,34.91252689789858,38,14
874,0.0,32.17795860389713,34.912497538730015,40,14
875,0.0,32.17796063340512,34.9124681795608,42,14
876,0.0,32.17794385326135,34.912446307687404,44,14
877,0.0,32.17793791693363,34.91247492473544,46,14
878,0.0,32.177931980605905,34.912503541781625,48,14
879,0.0,32.1779317151412,34.912532996106705,50,14
880,0.0,32.17793144967649,34.912562450431686,52,14
881,0.0,32.177931184211786,34.91259190475659,54,14
882,0.0,32.17793091874708,34.912621359081406,56,14
883,0.0,32.177930653282374,34.91265081340613,58,14
884,0.0,32.17793038781767,34.912680267730785,60,14
885,0.0,32.17793012235297,34.91270972205535,62,14
886,0.0,32.17792985688827,34.91273917637982,64,14
887,0.0,32.17792959142357,34.912768630704214,66,14
888,0.0,32.177929325958864,34.91279808502852,68,14
889,0.0,32.177929060494165,34.91282753935274,70,14
890,0.0,32.17792879502946,34.912856993676876,72,14
891,0.0,32.17792852956476,34.912886448000926,74,14
892,0.0,32.17795191445402,34.91287588257198,76,14
893,0.0,32.17792770722887,34.91288346687388,78,14
894,0.0,32.17795259523926,34.9128868304688,80,14
895,0.0,32.17795762657521,34.91285797465583,82,14
896,0.0,32.177962657911145,34.912829118841266,84,14
897,0.0,32.17796768924708,34.912800263025126,86,14
898,0.0,32.17797272058301,34.91277140720739,88,14
899,0.0,32.17797139078584,34.91274199274347,90,14
900,0.0,32.17797006098867,34.91271257827997,92,14
901,0.0,32.177968731191505,34.91268316381691,94,14
902,0.0,32.17796740139434,34.91265374935426,96,14
903,0.0,32.17796607159718,34.91262433489206,98,14
904,0.0,32.17796474180001,34.91259492043027,100,14
905,0.0,32.177963412002846,34.912565505968914,102,14
906,0.0,32.17796208220568,34.91253609150799,104,14
907,0.0,32.17796075240851,34.91250667704748,106,14
908,0.0,32.177959422611345,34.91247726258741,108,14
909,0.0,32.17795809281418,34.91244784812776,110,14
910,0.0,32.17798054301489,34.91243477690036,112,14
911,0.0,32.178002993215514,34.91242170566975,114,14
912,0.0,32.17801812614377,34.9123982311169,116,14
913,0.0,32.178024702401935,34.91236980811754,118,14
914,0.0,32.178019972816585,34.91234088181204,120,14
915,0.0,32.17794948600461,34.912514745484884,0,15
916,0.0,32.177972464895745,34.91250301296337,2,15
917,0.0,32.177995443786806,34.912491280438914,4,15
918,0.0,32.17801842267778,34.91247954791151,6,15
919,0.0,32.17801974718126,34.91245013310227,8,15
920,0.0,32.178021071684746,34.912420718292594,10,15
921,0.0,32.178022396188226,34.9123913034825,12,15
922,0.0,32.17802372069171,34.91236188867199,14,15
923,0.0,32.17802504519519,34.91233247386105,16,15
924,0.0,32.178026369698664,34.91230305904968,18,15
925,0.0,32.17801753342888,34.912275496198724,20,15
926,0.0,32.17800869715908,34.91224793335043,22,15
927,0.0,32.17802723931489,34.91222812591118,24,15
928,0.0,32.178002392547995,34.91223188750868,26,15
929,0.0,32.1779921817982,34.91225878577426,28,15
930,0.0,32.17798690893931,34.91228758191858,30,15
931,0.0,32.177981636080396,34.91231637806124,32,15
932,0.0,32.1779898826897,34.91228856374357,34,15
933,0.0,32.17799812929899,34.912260749423396,36,15
934,0.0,32.178006375908275,34.91223293510072,38,15
935,0.0,32.17801792956412,34.91225907146717,40,15
936,0.0,32.17801772864805,34.91228852652642,42,15
937,0.0,32.17801752773199,34.9123179815856,44,15
938,0.0,32.178017326815926,34.912347436644716,46,15
939,0.0,32.178017125899856,34.912376891703765,48,15
940,0.0,32.178016924983794,34.91240634676276,50,15
941,0.0,32.178016724067724,34.91243580182169,52,15
942,0.0,32.17801652315166,34.912465256880544,54,15
943,0.0,32.17801632223559,34.91249471193934,56,15
944,0.0,32.17801612131953,34.91252416699807,58,15
945,0.0,32.17799124568093,34.912527654824075,60,15
946,0.0,32.177966370042235,34.91253114264914,62,15
947,0.0,32.17794149440343,34.912534630473246,64,15
948,0.0,32.177932374971014,34.91256206549035,66,15
949,0.0,32.17793698210765,34.912591019076004,68,15
950,0.0,32.1779415892443,34.912619972663116,70,15
951,0.0,32.17794619638095,34.912648926251684,72,15
952,0.0,32.1779508035176,34.91267787984171,74,15
953,0.0,32.17795541065422,34.9127068334332,76,15
954,0.0,32.177960017790845,34.91273578702614,78,15
955,0.0,32.177964624927476,34.91276474062054,80,15
956,0.0,32.17796923206409,34.9127936942164,82,15
957,0.0,32.17796452607151,34.912822625823644,84,15
958,0.0,32.17795982007893,34.9128515574294,86,15
959,0.0,32.17795511408634,34.91288048903366,88,15
960,0.0,32.177968043344684,34.912855259133615,90,15
961,0.0,32.17796467750802,34.91282607021195,92,15
962,0.0,32.17796131167135,34.91279688129136,94,15
963,0.0,32.1779579458347,34.912767692371844,96,15
964,0.0,32.17795457999804,34.912738503453404,98,15
965,0.0,32.17795121416137,34.91270931453604,100,15
966,0.0,32.1779478483247,34.912680125619744,102,15
967,0.0,32.17794448248802,34.91265093670452,104,15
968,0.0,32.17794111665135,34.912621747790375,106,15
969,0.0,32.17793775081467,34.9125925588773,108,15
970,0.0,32.177934384977995,34.9125633699653,110,15
971,0.0,32.17793101914131,34.91253418105437,112,15
972,0.0,32.177936649100275,34.91256288356789,114,15
973,0.0,32.17794227905922,34.912591586083174,116,15
974,0.0,32.17794790901817,34.912620288600216,118,15
975,0.0,32.17795353897711,34.912648991119035,120,15
976,0.0,32.177973817285874,34.91271216170039,0,16
977,0.0,32.1779522084956,34.91272706501408,2,16
978,0.0,32.17793059970524,34.91274196832425,4,16
979,0.0,32.1779395839574,34.91276946493278,6,16
980,0.0,32.17794856820954,34.91279696154401,8,16
981,0.0,32.17795755246168,34.91282445815794,10,16
982,0.0,32.1779665367138,34.91285195477457,12,16
983,0.0,32.177958789653935,34.91287996694294,14,16
984,0.0,32.177933825107694,34.912882424343024,16,16
985,0.0,32.17792917024261,34.91285348131427,18,16
986,0.0,32.177930015581076,34.912824042110536,20,16
987,0.0,32.177930860919545,34.91279460290653,22,16
988,0.0,32.17793170625802,34.912765163702254,24,16
989,0.0,32.17793255159649,34.9127357244977,26,16
990,0.0,32.17793339693496,34.91270628529288,28,16
991,0.0,32.17793424227344,34.91267684608778,30,16
992,0.0,32.17793508761191,34.912647406882414,32,16
993,0.0,32.177935932950376,34.91261796767677,34,16
994,0.0,32.17793677828885,34.91258852847086,36,16
995,0.0,32.17793762362732,34.91255908926468,38,16
996,0.0,32.177938468965785,34.91252965005823,40,16
997,0.0,32.177939314304254,34.912500210851505,42,16
998,0.0,32.177940159642716,34.91247077164451,44,16
999,0.0,32.17795299161308,34.912445473174955,46,16
1000,0.0,32.177977485105096,34.91243928871009,48,16
1001,0.0,32.17800197859701,34.91243310424357,50,16
1002,0.0,32.17801351914941,34.91245924861105,52,16
1003,0.0,32.17802106178567,34.91243115940246,54,16
1004,0.0,32.17801825543769,34.91240188879767,56,16
1005,0.0,32.17801544908971,34.91237261819377,58,16
1006,0.0,32.17801264274172,34.91234334759077,60,16
1007,0.0,32.178009836393734,34.91231407698867,62,16
1008,0.0,32.17800703004575,34.912284806387476,64,16
1009,0.0,32.17800422369776,34.912255535787175,66,16
1010,0.0,32.17800025103051,34.91222645250674,68,16
1011,0.0,32.177985951834785,34.912250638847205,70,16
1012,0.0,32.177996329705834,34.91227744854086,72,16
1013,0.0,32.17800670757687,34.91230425823756,74,16
1014,0.0,32.17801708544789,34.912331067937295,76,16
1015,0.0,32.178015527349565,34.912360466917285,78,16
1016,0.0,32.17801396925123,34.91238986589678,80,16
1017,0.0,32.178012411152906,34.912419264875766,82,16
1018,0.0,32.17801085305457,34.912448663854256,84,16
1019,0.0,32.17800929495624,34.91247806283224,86,16
1020,0.0,32.17800773685791,34.91250746180973,88,16
1021,0.0,32.17798374777076,34.912515950425224,90,16
1022,0.0,32.17795975868352,34.91252443903849,92,16
1023,0.0,32.17793576959619,34.91253292764953,94,16
1024,0.0,32.17793488260838,34.91256236516093,96,16
1025,0.0,32.17793399562058,34.91259180267204,98,16
1026,0.0,32.17793310863278,34.91262124018286,100,16
1027,0.0,32.177932221644966,34.91265067769341,102,16
1028,0.0,32.17793133465716,34.91268011520366,104,16
1029,0.0,32.177930447669354,34.912709552713636,106,16
1030,0.0,32.17792956068155,34.91273899022332,108,16
1031,0.0,32.17792867369375,34.912768427732715,110,16
1032,0.0,32.17792778670594,34.91279786524183,112,16
1033,0.0,32.17793640536728,34.91282552316085,114,16
1034,0.0,32.177945024028595,34.91285318108247,116,16
1035,0.0,32.1779536426899,34.9128808390067,118,16
1036,0.0,32.177967582878175,34.91285636463864,120,16
1037,0.0,32.178005222141365,34.91238539139373,0,17
1038,0.0,32.17801466890729,34.91235810990911,2,17
1039,0.0,32.1780241156732,34.91233082842167,4,17
1040,0.0,32.17802573263647,34.91230143383378,6,17
1041,0.0,32.178016989724185,34.91227382985505,8,17
1042,0.0,32.17800824681188,34.91224622587896,10,17
1043,0.0,32.17798658870725,34.912231421856,12,17
1044,0.0,32.17798808574298,34.912260825212776,14,17
1045,0.0,32.17798958277871,34.912290228570036,16,17
1046,0.0,32.17799107981444,34.91231963192778,18,17
1047,0.0,32.177992576850166,34.912349035286,20,17
1048,0.0,32.1779940738859,34.9123784386447,22,17
1049,0.0,32.17799557092163,34.91240784200388,24,17
1050,0.0,32.177997067957364,34.91243724536354,26,17
1051,0.0,32.177998564993096,34.91246664872369,28,17
1052,0.0,32.17800006202883,34.912496052084315,30,17
1053,0.0,32.178001559064555,34.91252545544542,32,17
1054,0.0,32.17797688622109,34.912520350877784,34,17
1055,0.0,32.177952213377516,34.91251524631152,36,17
1056,0.0,32.177928773321156,34.912525641358876,38,17
1057,0.0,32.17793144491668,34.91255492936233,40,17
1058,0.0,32.1779341165122,34.91258421736663,42,17
1059,0.0,32.17793678810772,34.912613505371795,44,17
1060,0.0,32.177939459703246,34.912642793377806,46,17
1061,0.0,32.17794213129877,34.91267208138467,48,17
1062,0.0,32.17794480289429,34.912701369392394,50,17
1063,0.0,32.177947474489805,34.91273065740098,52,17
1064,0.0,32.17795014608532,34.912759945410414,54,17
1065,0.0,32.17795281768083,34.9127892334207,56,17
1066,0.0,32.17795548927635,34.91281852143185,58,17
1067,0.0,32.17795816087186,34.91284780944385,60,17
1068,0.0,32.17796083246736,34.91287709745671,62,17
1069,0.0,32.17793584120255,34.91287914526519,64,17
1070,0.0,32.17792723231344,34.912851483139065,66,17
1071,0.0,32.17792850469201,34.91288090109985,68,17
1072,0.0,32.17795331808012,34.91287684631916,70,17
1073,0.0,32.177969683478366,34.91285454420746,72,17
1074,0.0,32.1779687726969,34.912825107689635,74,17
1075,0.0,32.17796786191544,34.9127956711721,76,17
1076,0.0,32.17796695113398,34.91276623465485,78,17
1077,0.0,32.17796604035251,34.91273679813791,80,17
1078,0.0,32.17796512957104,34.91270736162125,82,17
1079,0.0,32.177964218789576,34.91267792510489,84,17
1080,0.0,32.17796330800812,34.912648488588815,86,17
1081,0.0,32.17796239722664,34.91261905207304,88,17
1082,0.0,32.17796148644518,34.91258961555756,90,17
1083,0.0,32.17796057566371,34.91256017904236,92,17
1084,0.0,32.177959664882245,34.91253074252746,94,17
1085,0.0,32.17795875410078,34.91250130601285,96,17
1086,0.0,32.17795784331931,34.91247186949853,98,17
1087,0.0,32.17796857943277,34.91244525555343,100,17
1088,0.0,32.177979315546224,34.9124186416052,102,17
1089,0.0,32.17799005165966,34.91239202765385,104,17
1090,0.0,32.17800078777307,34.912365413699376,106,17
1091,0.0,32.17801152388647,34.912338799741775,108,17
1092,0.0,32.17802225999984,34.912312185781055,110,17
1093,0.0,32.17801226782185,34.91228517426751,112,17
1094,0.0,32.17800227564384,34.912258162756906,114,17
1095,0.0,32.17799228346582,34.91223115124925,116,17
1096,0.0,32.17799113072837,34.91226057604746,118,17
1097,0.0,32.17798997799092,34.912290000845296,120,17
1098,0.0,32.17795550451583,34.91245568039563,0,18
1099,0.0,32.1779804175981,34.912452584016286,2,18
1100,0.0,32.17800533068028,34.912449487636096,4,18
1101,0.0,32.1780199383812,34.9124255575249,6,18
1102,0.0,32.178013071381244,34.912453885307315,8,18
1103,0.0,32.178006204381276,34.91248221308761,10,18
1104,0.0,32.1779993373813,34.912510540865775,12,18
1105,0.0,32.17797454207697,34.91251474580489,14,18
1106,0.0,32.177949746772526,34.912518950742864,16,18
1107,0.0,32.1779351954256,34.91254292825569,18,18
1108,0.0,32.17794229662726,34.912571176073364,20,18
1109,0.0,32.17794939782891,34.91259942389323,22,18
1110,0.0,32.17795649903054,34.912627671715285,24,18
1111,0.0,32.177963600232175,34.91265591953953,26,18
1112,0.0,32.17797070143379,34.912684167365974,28,18
1113,0.0,32.17797036509795,34.91271362070253,30,18
1114,0.0,32.1779700287621,34.91274307403899,32,18
1115,0.0,32.177969692426245,34.91277252737534,34,18
1116,0.0,32.17796935609039,34.91280198071158,36,18
1117,0.0,32.17796901975454,34.91283143404771,38,18
1118,0.0,32.1779686834187,34.91286088738374,40,18
1119,0.0,32.17794840983381,34.91287819115709,42,18
1120,0.0,32.177927783052326,34.91286147442989,44,18
1121,0.0,32.17793590773753,34.91283361056598,46,18
1122,0.0,32.17794403242272,34.912805746699604,48,18
1123,0.0,32.177952157107896,34.91277788283076,50,18
1124,0.0,32.17796028179305,34.912750018959436,52,18
1125,0.0,32.17796840647821,34.912722155085646,54,18
1126,0.0,32.177973981774926,34.912693437813054,56,18
1127,0.0,32.17796883647466,34.912664609791165,58,18
1128,0.0,32.17796369117441,34.91263578177089,60,18
1129,0.0,32.177958545874155,34.912606953752245,62,18
1130,0.0,32.17795340057389,34.91257812573522,64,18
1131,0.0,32.17794825527363,34.912549297719806,66,18
1132,0.0,32.177943109973356,34.91252046970602,68,18
1133,0.0,32.17793796467308,34.912491641693855,70,18
1134,0.0,32.1779328193728,34.912462813683305,72,18
1135,0.0,32.17795628618605,34.912452502434014,74,18
1136,0.0,32.17797975299922,34.91244219118208,76,18
1137,0.0,32.178003219812304,34.9124318799275,78,18
1138,0.0,32.1780160440563,34.91240657602479,80,18
1139,0.0,32.17802141716649,34.912377805502636,82,18
1140,0.0,32.17802425064826,34.912348538511,84,18
1141,0.0,32.1780259528597,34.912319150577844,86,18
1142,0.0,32.17802280814265,34.91228992756466,88,18
1143,0.0,32.1780196634256,34.912260704552466,90,18
1144,0.0,32.17801651870856,34.91223148154128,92,18
1145,0.0,32.178026811959484,34.91225833630664,94,18
1146,0.0,32.178022658427096,34.912287384640194,96,18
1147,0.0,32.17801850489471,34.91231643297243,98,18
1148,0.0,32.17801435136231,34.912345481303355,100,18
1149,0.0,32.178010197829906,34.912374529632956,102,18
1150,0.0,32.1780060442975,34.912403577961236,104,18
1151,0.0,32.178001890765096,34.9124326262882,106,18
1152,0.0,32.177997737232694,34.91246167461385,108,18
1153,0.0,32.17799358370027,34.91249072293817,110,18
1154,0.0,32.177989430167855,34.91251977126118,112,18
1155,0.0,32.17796942034203,34.91253749440938,114,18
1156,0.0,32.17794941051614,34.912555217553695,116,18
1157,0.0,32.17792940069018,34.91257294069414,118,18
1158,0.0,32.177929490153694,34.91260239648444,120,18
1159,0.0,32.17793358367145,34.91282716073495,0,19
1160,0.0,32.177948805089585,34.91280376542934,2,19
1161,0.0,32.17796402650769,34.91278037011983,4,19
1162,0.0,32.17796243241303,34.912750973824956,6,19
1163,0.0,32.17796083831837,34.91272157753059,8,19
1164,0.0,32.17795924422372,34.912692181236736,10,19
1165,0.0,32.177957650129066,34.9126627849434,12,19
1166,0.0,32.177956056034404,34.91263338865056,14,19
1167,0.0,32.17795446193975,34.91260399235825,16,19
1168,0.0,32.17795286784509,34.91257459606644,18,19
1169,0.0,32.177951273750445,34.912545199775145,20,19
1170,0.0,32.17794967965579,34.91251580348436,22,19
1171,0.0,32.177948085561134,34.912486407194095,24,19
1172,0.0,32.17794649146648,34.91245701090433,26,19
1173,0.0,32.177931700005516,34.91248078442912,28,19
1174,0.0,32.177943531647024,34.91250674827306,30,19
1175,0.0,32.177955363288504,34.91253271212035,32,19
1176,0.0,32.17796719492997,34.912558675971,34,19
1177,0.0,32.17796841461114,34.91258809703029,36,19
1178,0.0,32.1779696342923,34.91261751808997,38,19
1179,0.0,32.17797085397347,34.912646939150044,40,19
1180,0.0,32.17797207365464,34.912676360210504,42,19
1181,0.0,32.1779732933358,34.91270578127136,44,19
1182,0.0,32.17796022434931,34.91273091144689,46,19
