mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:6c:19,1488811406413887,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811406413887,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811406849391,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811406849392,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811406849392,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811406901013,-68,0,0,0,0,2573,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811407001734,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811406957174,-84,0,0,0,0,2151,0,0,SUCCESS,0
44:85:00:c5:6b:83,1488811406969953,-66,0,0,0,0,402,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811406990248,-65,0,0,0,0,812,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811407030192,-75,0,0,0,0,1543,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811407042272,-75,0,0,0,0,1121,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811407447980,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811407447980,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811407447980,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811408407761,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811408407760,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811408407762,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811408407762,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811408407761,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488811409486175,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811409486175,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811409486176,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811409486176,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488811409486176,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811410228517,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811410228517,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811410228518,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811410228518,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811410228519,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811410535712,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811410535711,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811411060732,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811411060732,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811411060732,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488811411060733,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811411051465,-81,0,0,0,0,837,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811411201952,-84,0,0,0,0,2213,0,0,SUCCESS,0
e4:b3:18:9f:bf:87,1488811411764581,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811411764581,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811411764582,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811411764582,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811412250965,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811412250964,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811412250965,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811412686207,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811412686207,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811412686207,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811412738057,-73,0,0,0,0,2698,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811413068045,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811413068045,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811413045226,-71,0,0,0,0,541,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811413056677,-64,0,0,0,0,608,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811413092522,-73,0,0,0,0,1458,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811413104162,-71,0,0,0,0,1053,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811413607854,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811413607854,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811413607855,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811414285161,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811414285162,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811414285162,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811414285163,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811414274403,-84,0,0,0,0,2281,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811415056033,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811415056033,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811415056034,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811415016796,-83,0,0,0,0,1324,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811415056035,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811415758346,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811415758347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811415758347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811415758348,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811415758347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811416065544,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811416065544,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811416574183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811416574183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811416424828,-83,0,0,0,0,1901,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811416574185,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811416565747,-82,0,0,0,0,829,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811416757929,-86,0,0,0,0,2284,0,0,SUCCESS,0
e4:b3:18:9f:bf:87,1488811417294407,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811417294408,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811417294408,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811417294408,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811417908823,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811417908824,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811417908824,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811418395179,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811418395179,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811418395180,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811418419599,-76,0,0,0,0,2692,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811418893859,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811418893859,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811418729988,-73,0,0,0,0,578,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811418882271,-68,0,0,0,0,636,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811418919792,-74,0,0,0,0,1464,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811418928930,-72,0,0,0,0,1028,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811419444899,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811419444899,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811419444899,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811420117900,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811420117900,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811420117899,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811420117900,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811420107878,-85,0,0,0,0,2217,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811421007078,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811421007078,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811421007079,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811420862516,-83,0,0,0,0,1267,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811421007080,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811421774532,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811421774532,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811421774533,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811421774534,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811421774533,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811422081732,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811422081732,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811422579603,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811422579603,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811422389987,-83,0,0,0,0,2120,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811422579606,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811422568776,-82,0,0,0,0,803,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811423310596,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811423310595,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811423310596,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811423310597,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811423310596,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811423746193,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811423746193,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811423746193,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811424232262,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811424232262,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811424232262,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811424256669,-75,0,0,0,0,2679,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811424742475,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811424742475,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811424719338,-72,0,0,0,0,674,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811424730781,-67,0,0,0,0,602,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811424756441,-74,0,0,0,0,1454,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811424766010,-72,0,0,0,0,1047,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811425281936,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811425281936,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811425281937,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811425967265,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811425967265,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811425967265,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811425967265,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811425948576,-84,0,0,0,0,2250,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811426828384,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811426828386,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811426828386,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811426691093,-84,0,0,0,0,1362,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811426828386,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811427611610,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811427611609,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811427611609,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811427611610,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811427611611,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811427918772,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811427918771,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811428416222,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811428416221,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811428245196,-83,0,0,0,0,1646,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811428416223,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811428405828,-82,0,0,0,0,660,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811429147638,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811429147638,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811429147640,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811429147639,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811429147639,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811429582912,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811429582912,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811429582913,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811430069304,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811430069304,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811430069305,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811430083117,-74,0,0,0,0,2708,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811430399696,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811430399696,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811430377061,-73,0,0,0,0,604,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811430387948,-67,0,0,0,0,612,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811430556370,-74,0,0,0,0,1453,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811430566165,-73,0,0,0,0,1074,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811430990914,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811430990914,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811430990915,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811431632310,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811431632309,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811431632309,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811431632311,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811431615540,-84,0,0,0,0,2226,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811432538599,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811432538599,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811432538600,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811432399571,-83,0,0,0,0,1274,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811432538601,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811433253900,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811433253886,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811433253885,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811433253886,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811433253887,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811433576666,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811433576665,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811434085315,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811434085315,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811433936093,-83,0,0,0,0,1984,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811434085316,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811434075697,-82,0,0,0,0,751,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811434805534,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811434805534,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811434805534,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811434805535,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811434805535,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811435291917,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811435291917,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811435291917,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811435727160,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811435727160,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811435727161,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811435778950,-74,0,0,0,0,2762,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811436110116,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811436110116,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811436086069,-73,0,0,0,0,577,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811436098411,-67,0,0,0,0,669,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811436125413,-74,0,0,0,0,1442,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811436137435,-73,0,0,0,0,1065,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811436648813,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811436648813,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811436648814,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811437325673,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811437325674,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811437325673,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811437325675,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811437315358,-83,0,0,0,0,2187,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811438211006,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811438211006,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811438211005,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811438066446,-84,0,0,0,0,1141,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811438211008,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811438978441,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811438978441,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811438978441,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811438978442,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811438978442,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811439286200,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811439286201,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811439783261,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811439783261,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811439578112,-84,0,0,0,0,1748,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811439783262,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811439772661,-82,0,0,0,0,808,0,0,SUCCESS,0
e4:b3:18:9f:c0:18,1488811440515075,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811440515075,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811440515075,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811440515076,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811440515076,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811440949789,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811440949788,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:a8,1488811440949790,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811441436144,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811441436144,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811441436143,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811441455096,-73,0,0,0,0,2672,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811441766435,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811441766436,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811441744115,-73,0,0,0,0,518,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811441754629,-68,0,0,0,0,625,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811441923289,-74,0,0,0,0,1459,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811441933057,-73,0,0,0,0,1083,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811442357794,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811442357795,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811442357794,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811442982484,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811442982483,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811442982484,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811442982484,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811442973118,-84,0,0,0,0,1880,0,0,SUCCESS,0
e4:b3:18:c3:63:ec,1488811443913425,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811443913425,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811443913426,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811443776446,-84,0,0,0,0,1384,0,0,SUCCESS,0
e4:b3:18:9f:bf:b9,1488811443913426,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811444636351,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811444636351,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811444636351,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811444636352,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811444636351,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811444943546,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811444943547,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811445460381,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811445460381,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811445302714,-83,0,0,0,0,1848,0,0,SUCCESS,0
e4:b3:18:9f:c1:8f,1488811445460382,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811445451370,-82,0,0,0,0,773,0,0,SUCCESS,0
