mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:67:37,1496402032390667,0,0,0,0,0,0,0,0,FAILURE,8.63629E+11
e4:b3:18:9f:c1:4e,1496402032390662,0,0,0,0,0,0,0,0,FAILURE,8.63629E+11
e4:b3:18:9f:c1:99,1496402032422842,72,0,0,0,0,699,0,0,SUCCESS,8.63629E+11
e4:b3:18:9f:bf:af,1496402032714840,80,0,0,0,0,1763,0,0,SUCCESS,8.63629E+11
e4:b3:18:9f:c0:36,1496402032727243,80,0,0,0,0,2382,0,0,SUCCESS,8.63629E+11
e4:b3:18:9f:bf:96,1496402033123030,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:c1:8f,1496402033123027,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:c0:04,1496402033123065,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:c0:18,1496402033586486,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:bf:87,1496402033586445,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:c0:b3,1496402033318811,60,0,0,0,0,630,0,0,SUCCESS,8.6363E+11
44:85:00:c5:69:d5,1496402033586441,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
44:85:00:c5:67:3c,1496402033586436,0,0,0,0,0,0,0,0,FAILURE,8.6363E+11
e4:b3:18:9f:bf:b4,1496402034561104,0,0,0,0,0,0,0,0,FAILURE,8.63631E+11
44:85:00:c5:6c:19,1496402034561044,0,0,0,0,0,0,0,0,FAILURE,8.63631E+11
44:85:00:c5:69:a8,1496402034561040,0,0,0,0,0,0,0,0,FAILURE,8.63631E+11
44:85:00:c5:67:37,1496402034561041,0,0,0,0,0,0,0,0,FAILURE,8.63631E+11
e4:b3:18:9f:c1:4e,1496402034561035,0,0,0,0,0,0,0,0,FAILURE,8.63631E+11
e4:b3:18:9f:c1:99,1496402034598723,77,0,0,0,0,833,0,0,SUCCESS,8.63631E+11
e4:b3:18:9f:bf:af,1496402034892351,82,0,0,0,0,1564,0,0,SUCCESS,8.63631E+11
e4:b3:18:9f:c0:36,1496402034904518,82,0,0,0,0,2210,0,0,SUCCESS,8.63631E+11
e4:b3:18:9f:bf:96,1496402035300638,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:c1:8f,1496402035300636,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:c0:04,1496402035300631,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:c0:18,1496402035765717,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:bf:87,1496402035765714,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:c0:b3,1496402035497633,67,0,0,0,0,697,0,0,SUCCESS,8.63632E+11
44:85:00:c5:69:d5,1496402035765737,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
44:85:00:c5:67:3c,1496402035765702,0,0,0,0,0,0,0,0,FAILURE,8.63632E+11
e4:b3:18:9f:bf:b4,1496402036744115,0,0,0,0,0,0,0,0,FAILURE,8.63633E+11
44:85:00:c5:6c:19,1496402036744109,0,0,0,0,0,0,0,0,FAILURE,8.63633E+11
44:85:00:c5:69:a8,1496402036744140,0,0,0,0,0,0,0,0,FAILURE,8.63633E+11
44:85:00:c5:67:37,1496402036744106,0,0,0,0,0,0,0,0,FAILURE,8.63633E+11
e4:b3:18:9f:c1:4e,1496402036744103,0,0,0,0,0,0,0,0,FAILURE,8.63633E+11
e4:b3:18:9f:c1:99,1496402036785510,72,0,0,0,0,570,0,0,SUCCESS,8.63633E+11
e4:b3:18:9f:bf:af,1496402037076296,78,0,0,0,0,1349,0,0,SUCCESS,8.63634E+11
e4:b3:18:9f:c0:36,1496402037091253,80,0,0,0,0,2477,0,0,SUCCESS,8.63634E+11
e4:b3:18:9f:bf:96,1496402037498296,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
e4:b3:18:9f:c1:8f,1496402037498292,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
e4:b3:18:9f:c0:04,1496402037498288,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
e4:b3:18:9f:c0:18,1496402037551884,85,0,0,0,0,4085,0,0,SUCCESS,8.63634E+11
e4:b3:18:9f:bf:87,1496402037960373,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
e4:b3:18:9f:c0:b3,1496402037692884,65,0,0,0,0,738,0,0,SUCCESS,8.63634E+11
44:85:00:c5:69:d5,1496402037960366,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
44:85:00:c5:67:3c,1496402037960364,0,0,0,0,0,0,0,0,FAILURE,8.63634E+11
e4:b3:18:9f:bf:b4,1496402038939356,0,0,0,0,0,0,0,0,FAILURE,8.63635E+11
44:85:00:c5:6c:19,1496402038140484,83,0,0,0,0,1762,0,0,SUCCESS,8.63635E+11
44:85:00:c5:69:a8,1496402038939358,0,0,0,0,0,0,0,0,FAILURE,8.63635E+11
44:85:00:c5:67:37,1496402038939355,0,0,0,0,0,0,0,0,FAILURE,8.63635E+11
e4:b3:18:9f:c1:4e,1496402038939353,0,0,0,0,0,0,0,0,FAILURE,8.63635E+11
e4:b3:18:9f:c1:99,1496402038974136,69,0,0,0,0,630,0,0,SUCCESS,8.63635E+11
e4:b3:18:9f:bf:af,1496402039266405,76,0,0,0,0,1323,0,0,SUCCESS,8.63636E+11
e4:b3:18:9f:c0:36,1496402039790966,0,0,0,0,0,0,0,0,FAILURE,8.63636E+11
e4:b3:18:9f:bf:96,1496402039790907,0,0,0,0,0,0,0,0,FAILURE,8.63636E+11
e4:b3:18:9f:c1:8f,1496402039790906,0,0,0,0,0,0,0,0,FAILURE,8.63636E+11
e4:b3:18:9f:c0:04,1496402039790949,0,0,0,0,0,0,0,0,FAILURE,8.63636E+11
e4:b3:18:9f:c0:18,1496402039828010,82,0,0,0,0,3980,0,0,SUCCESS,8.63636E+11
e4:b3:18:9f:bf:87,1496402040238757,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
e4:b3:18:9f:c0:b3,1496402039970417,69,0,0,0,0,711,0,0,SUCCESS,8.63636E+11
44:85:00:c5:69:d5,1496402040238728,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
44:85:00:c5:67:3c,1496402040238701,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
e4:b3:18:9f:bf:b4,1496402040801607,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
44:85:00:c5:6c:19,1496402040405209,82,0,0,0,0,3042,0,0,SUCCESS,8.63637E+11
44:85:00:c5:69:a8,1496402040801559,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
44:85:00:c5:67:37,1496402040801591,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
e4:b3:18:9f:c1:4e,1496402040801551,0,0,0,0,0,0,0,0,FAILURE,8.63637E+11
e4:b3:18:9f:c1:99,1496402040840292,66,0,0,0,0,342,0,0,SUCCESS,8.63637E+11
e4:b3:18:9f:bf:af,1496402041130602,82,0,0,0,0,1409,0,0,SUCCESS,8.63638E+11
e4:b3:18:9f:c0:36,1496402041143078,78,0,0,0,0,2314,0,0,SUCCESS,8.63638E+11
e4:b3:18:9f:bf:96,1496402042067953,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
e4:b3:18:9f:c1:8f,1496402042067914,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
e4:b3:18:9f:c0:04,1496402042067910,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
e4:b3:18:9f:c0:18,1496402042106805,82,0,0,0,0,3875,0,0,SUCCESS,8.63639E+11
e4:b3:18:9f:bf:87,1496402042515352,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
e4:b3:18:9f:c0:b3,1496402042247811,62,0,0,0,0,660,0,0,SUCCESS,8.63639E+11
44:85:00:c5:69:d5,1496402042515346,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
44:85:00:c5:67:3c,1496402042515341,0,0,0,0,0,0,0,0,FAILURE,8.63639E+11
e4:b3:18:9f:bf:b4,1496402043494546,0,0,0,0,0,0,0,0,FAILURE,8.6364E+11
44:85:00:c5:6c:19,1496402043494607,0,0,0,0,0,0,0,0,FAILURE,8.6364E+11
44:85:00:c5:69:a8,1496402043494537,0,0,0,0,0,0,0,0,FAILURE,8.6364E+11
44:85:00:c5:67:37,1496402043494536,0,0,0,0,0,0,0,0,FAILURE,8.6364E+11
e4:b3:18:9f:c1:4e,1496402043494534,0,0,0,0,0,0,0,0,FAILURE,8.6364E+11
e4:b3:18:9f:c1:99,1496402043540921,69,0,0,0,0,300,0,0,SUCCESS,8.6364E+11
e4:b3:18:9f:bf:af,1496402043832489,79,0,0,0,0,1189,0,0,SUCCESS,8.6364E+11
e4:b3:18:9f:c0:36,1496402043856336,72,0,0,0,0,1933,0,0,SUCCESS,8.6364E+11
e4:b3:18:9f:bf:96,1496402044252223,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
e4:b3:18:9f:c1:8f,1496402044252221,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
e4:b3:18:9f:c0:04,1496402044252217,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
e4:b3:18:9f:c0:18,1496402044289317,80,0,0,0,0,3763,0,0,SUCCESS,8.63641E+11
e4:b3:18:9f:bf:87,1496402044697416,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
e4:b3:18:9f:c0:b3,1496402044429884,63,0,0,0,0,647,0,0,SUCCESS,8.63641E+11
44:85:00:c5:69:d5,1496402044697450,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
44:85:00:c5:67:3c,1496402044697404,0,0,0,0,0,0,0,0,FAILURE,8.63641E+11
e4:b3:18:9f:bf:b4,1496402045147438,0,0,0,0,0,0,0,0,FAILURE,8.63642E+11
44:85:00:c5:6c:19,1496402044864000,80,0,0,0,0,3050,0,0,SUCCESS,8.63641E+11
44:85:00:c5:69:a8,1496402045147430,0,0,0,0,0,0,0,0,FAILURE,8.63642E+11
44:85:00:c5:67:37,1496402045147425,0,0,0,0,0,0,0,0,FAILURE,8.63642E+11
e4:b3:18:9f:c1:4e,1496402045137038,76,0,0,0,0,2050,0,0,SUCCESS,8.63642E+11
e4:b3:18:9f:c1:99,1496402045186020,67,0,0,0,0,309,0,0,SUCCESS,8.63642E+11
e4:b3:18:9f:bf:af,1496402045478227,76,0,0,0,0,1399,0,0,SUCCESS,8.63642E+11
e4:b3:18:9f:c0:36,1496402045502907,78,0,0,0,0,2184,0,0,SUCCESS,8.63642E+11
e4:b3:18:9f:bf:96,1496402046416788,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
e4:b3:18:9f:c1:8f,1496402046416751,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
e4:b3:18:9f:c0:04,1496402046416744,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
e4:b3:18:9f:c0:18,1496402046449990,81,0,0,0,0,3900,0,0,SUCCESS,8.63643E+11
e4:b3:18:9f:bf:87,1496402046858181,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
e4:b3:18:9f:c0:b3,1496402046590328,59,0,0,0,0,587,0,0,SUCCESS,8.63643E+11
44:85:00:c5:69:d5,1496402046858172,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
44:85:00:c5:67:3c,1496402046858167,0,0,0,0,0,0,0,0,FAILURE,8.63643E+11
e4:b3:18:9f:bf:b4,1496402047322421,0,0,0,0,0,0,0,0,FAILURE,8.63644E+11
44:85:00:c5:6c:19,1496402047036711,80,0,0,0,0,3178,0,0,SUCCESS,8.63644E+11
44:85:00:c5:69:a8,1496402047322413,0,0,0,0,0,0,0,0,FAILURE,8.63644E+11
44:85:00:c5:67:37,1496402047322410,0,0,0,0,0,0,0,0,FAILURE,8.63644E+11
e4:b3:18:9f:c1:4e,1496402047314130,82,0,0,0,0,2002,0,0,SUCCESS,8.63644E+11
e4:b3:18:9f:c1:99,1496402047361435,63,0,0,0,0,300,0,0,SUCCESS,8.63644E+11
e4:b3:18:9f:bf:af,1496402047654348,73,0,0,0,0,1400,0,0,SUCCESS,8.63644E+11
e4:b3:18:9f:c0:36,1496402047666375,79,0,0,0,0,2208,0,0,SUCCESS,8.63644E+11
e4:b3:18:9f:bf:96,1496402048062726,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:c1:8f,1496402048062720,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:c0:04,1496402048062716,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:c0:18,1496402048099784,82,0,0,0,0,3867,0,0,SUCCESS,8.63645E+11
e4:b3:18:9f:bf:87,1496402048507641,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:c0:b3,1496402048239900,63,0,0,0,0,798,0,0,SUCCESS,8.63645E+11
44:85:00:c5:69:d5,1496402048507632,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
44:85:00:c5:67:3c,1496402048507650,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:bf:b4,1496402048960821,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
44:85:00:c5:6c:19,1496402048683276,79,0,0,0,0,2915,0,0,SUCCESS,8.63645E+11
44:85:00:c5:69:a8,1496402048960847,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
44:85:00:c5:67:37,1496402048960810,0,0,0,0,0,0,0,0,FAILURE,8.63645E+11
e4:b3:18:9f:c1:4e,1496402048951887,76,0,0,0,0,1795,0,0,SUCCESS,8.63645E+11
e4:b3:18:9f:c1:99,1496402048998083,60,0,0,0,0,164,0,0,SUCCESS,8.63646E+11
e4:b3:18:9f:bf:af,1496402049289827,77,0,0,0,0,1339,0,0,SUCCESS,8.63646E+11
e4:b3:18:9f:c0:36,1496402049302797,80,0,0,0,0,2020,0,0,SUCCESS,8.63646E+11
e4:b3:18:9f:bf:96,1496402049698687,0,0,0,0,0,0,0,0,FAILURE,8.63646E+11
e4:b3:18:9f:c1:8f,1496402049698681,0,0,0,0,0,0,0,0,FAILURE,8.63646E+11
e4:b3:18:9f:c0:04,1496402049698719,0,0,0,0,0,0,0,0,FAILURE,8.63646E+11
e4:b3:18:9f:c0:18,1496402049737776,82,0,0,0,0,3844,0,0,SUCCESS,8.63646E+11
e4:b3:18:9f:bf:87,1496402050146109,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
e4:b3:18:9f:c0:b3,1496402049878476,58,0,0,0,0,496,0,0,SUCCESS,8.63646E+11
44:85:00:c5:69:d5,1496402050146137,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
44:85:00:c5:67:3c,1496402050146100,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
e4:b3:18:9f:bf:b4,1496402050591036,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
44:85:00:c5:6c:19,1496402050310312,81,0,0,0,0,2914,0,0,SUCCESS,8.63647E+11
44:85:00:c5:69:a8,1496402050591028,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
44:85:00:c5:67:37,1496402050591023,0,0,0,0,0,0,0,0,FAILURE,8.63647E+11
e4:b3:18:9f:c1:4e,1496402050580945,76,0,0,0,0,1665,0,0,SUCCESS,8.63647E+11
e4:b3:18:9f:c1:99,1496402050628293,61,0,0,0,0,113,0,0,SUCCESS,8.63647E+11
e4:b3:18:9f:bf:af,1496402050920420,74,0,0,0,0,1306,0,0,SUCCESS,8.63647E+11
e4:b3:18:9f:c0:36,1496402050933315,76,0,0,0,0,2054,0,0,SUCCESS,8.63647E+11
e4:b3:18:9f:bf:96,1496402051329094,0,0,0,0,0,0,0,0,FAILURE,8.63648E+11
e4:b3:18:9f:c1:8f,1496402051329092,0,0,0,0,0,0,0,0,FAILURE,8.63648E+11
e4:b3:18:9f:c0:04,1496402051329090,0,0,0,0,0,0,0,0,FAILURE,8.63648E+11
e4:b3:18:9f:c0:18,1496402051350457,83,0,0,0,0,3790,0,0,SUCCESS,8.63648E+11
e4:b3:18:9f:bf:87,1496402051665300,0,0,0,0,0,0,0,0,FAILURE,8.63648E+11
e4:b3:18:9f:c0:b3,1496402051490889,59,0,0,0,0,692,0,0,SUCCESS,8.63648E+11
44:85:00:c5:69:d5,1496402051665293,0,0,0,0,0,0,0,0,FAILURE,8.63648E+11
44:85:00:c5:67:3c,1496402051651051,86,0,0,0,0,1501,0,0,SUCCESS,8.63648E+11
e4:b3:18:9f:bf:b4,1496402052139331,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
44:85:00:c5:6c:19,1496402051857691,82,0,0,0,0,3048,0,0,SUCCESS,8.63648E+11
44:85:00:c5:69:a8,1496402052139323,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
44:85:00:c5:67:37,1496402052139318,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
e4:b3:18:9f:c1:4e,1496402052128172,76,0,0,0,0,1776,0,0,SUCCESS,8.63649E+11
e4:b3:18:9f:c1:99,1496402052177465,59,0,0,0,0,237,0,0,SUCCESS,8.63649E+11
e4:b3:18:9f:bf:af,1496402052471056,74,0,0,0,0,1288,0,0,SUCCESS,8.63649E+11
e4:b3:18:9f:c0:36,1496402052483452,77,0,0,0,0,2092,0,0,SUCCESS,8.63649E+11
e4:b3:18:9f:bf:96,1496402052879046,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
e4:b3:18:9f:c1:8f,1496402052879048,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
e4:b3:18:9f:c0:04,1496402052879041,0,0,0,0,0,0,0,0,FAILURE,8.63649E+11
e4:b3:18:9f:c0:18,1496402052922013,82,0,0,0,0,3481,0,0,SUCCESS,8.63649E+11
e4:b3:18:9f:bf:87,1496402053141222,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
e4:b3:18:9f:c0:b3,1496402053063094,62,0,0,0,0,872,0,0,SUCCESS,8.6365E+11
44:85:00:c5:69:d5,1496402053141214,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
44:85:00:c5:67:3c,1496402053129712,84,0,0,0,0,1512,0,0,SUCCESS,8.6365E+11
e4:b3:18:9f:bf:b4,1496402053704004,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
44:85:00:c5:6c:19,1496402053704001,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
44:85:00:c5:69:a8,1496402053704026,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
44:85:00:c5:67:37,1496402053703991,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
e4:b3:18:9f:c1:4e,1496402053692588,67,0,0,0,0,1609,0,0,SUCCESS,8.6365E+11
e4:b3:18:9f:c1:99,1496402053868931,0,0,0,0,0,0,0,0,FAILURE,8.6365E+11
e4:b3:18:9f:bf:af,1496402054151354,74,0,0,0,0,1170,0,0,SUCCESS,8.63651E+11
e4:b3:18:9f:c0:36,1496402054163818,76,0,0,0,0,1880,0,0,SUCCESS,8.63651E+11
e4:b3:18:9f:bf:96,1496402055091679,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
e4:b3:18:9f:c1:8f,1496402055091672,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
e4:b3:18:9f:c0:04,1496402055091704,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
e4:b3:18:9f:c0:18,1496402055128783,81,0,0,0,0,3669,0,0,SUCCESS,8.63652E+11
e4:b3:18:9f:bf:87,1496402055328704,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
e4:b3:18:9f:c0:b3,1496402055269172,69,0,0,0,0,898,0,0,SUCCESS,8.63652E+11
44:85:00:c5:69:d5,1496402055328696,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
44:85:00:c5:67:3c,1496402055316991,82,0,0,0,0,1386,0,0,SUCCESS,8.63652E+11
e4:b3:18:9f:bf:b4,1496402055891271,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
44:85:00:c5:6c:19,1496402055891327,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
44:85:00:c5:69:a8,1496402055891264,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
44:85:00:c5:67:37,1496402055891259,0,0,0,0,0,0,0,0,FAILURE,8.63652E+11
e4:b3:18:9f:c1:4e,1496402055881342,71,0,0,0,0,1582,0,0,SUCCESS,8.63652E+11
e4:b3:18:9f:c1:99,1496402056054275,0,0,0,0,0,0,0,0,FAILURE,8.63653E+11
e4:b3:18:9f:bf:af,1496402056335615,75,0,0,0,0,1300,0,0,SUCCESS,8.63653E+11
e4:b3:18:9f:c0:36,1496402056348502,81,0,0,0,0,1972,0,0,SUCCESS,8.63653E+11
e4:b3:18:9f:bf:96,1496402056744325,0,0,0,0,0,0,0,0,FAILURE,8.63653E+11
e4:b3:18:9f:c1:8f,1496402056744277,0,0,0,0,0,0,0,0,FAILURE,8.63653E+11
e4:b3:18:9f:c0:04,1496402056744273,0,0,0,0,0,0,0,0,FAILURE,8.63653E+11
e4:b3:18:9f:c0:18,1496402056784676,81,0,0,0,0,3522,0,0,SUCCESS,8.63653E+11
e4:b3:18:9f:bf:87,1496402057077983,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
e4:b3:18:9f:c0:b3,1496402056925861,64,0,0,0,0,882,0,0,SUCCESS,8.63653E+11
44:85:00:c5:69:d5,1496402057078035,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
44:85:00:c5:67:3c,1496402057066176,85,0,0,0,0,1383,0,0,SUCCESS,8.63654E+11
e4:b3:18:9f:bf:b4,1496402057648465,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
44:85:00:c5:6c:19,1496402057648458,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
44:85:00:c5:69:a8,1496402057648489,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
44:85:00:c5:67:37,1496402057648449,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
e4:b3:18:9f:c1:4e,1496402057640174,72,0,0,0,0,1664,0,0,SUCCESS,8.63654E+11
e4:b3:18:9f:c1:99,1496402057813526,0,0,0,0,0,0,0,0,FAILURE,8.63654E+11
e4:b3:18:9f:bf:af,1496402058093783,75,0,0,0,0,1281,0,0,SUCCESS,8.63655E+11
e4:b3:18:9f:c0:36,1496402058105886,81,0,0,0,0,1867,0,0,SUCCESS,8.63655E+11
e4:b3:18:9f:bf:96,1496402059033435,0,0,0,0,0,0,0,0,FAILURE,8.63656E+11
e4:b3:18:9f:c1:8f,1496402059033486,0,0,0,0,0,0,0,0,FAILURE,8.63656E+11
e4:b3:18:9f:c0:04,1496402059033426,0,0,0,0,0,0,0,0,FAILURE,8.63656E+11
e4:b3:18:9f:c0:18,1496402059084540,82,0,0,0,0,3592,0,0,SUCCESS,8.63656E+11
e4:b3:18:9f:bf:87,1496402059379422,0,0,0,0,0,0,0,0,FAILURE,8.63656E+11
e4:b3:18:9f:c0:b3,1496402059225144,57,0,0,0,0,786,0,0,SUCCESS,8.63656E+11
44:85:00:c5:69:d5,1496402059379415,0,0,0,0,0,0,0,0,FAILURE,8.63656E+11
44:85:00:c5:67:3c,1496402059367497,84,0,0,0,0,1333,0,0,SUCCESS,8.63656E+11
e4:b3:18:9f:bf:b4,1496402060353467,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
44:85:00:c5:6c:19,1496402060353461,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
44:85:00:c5:69:a8,1496402060353457,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
44:85:00:c5:67:37,1496402060353495,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
e4:b3:18:9f:c1:4e,1496402060353456,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
e4:b3:18:9f:c1:99,1496402060518387,0,0,0,0,0,0,0,0,FAILURE,8.63657E+11
e4:b3:18:9f:bf:af,1496402060798420,78,0,0,0,0,1225,0,0,SUCCESS,8.63657E+11
e4:b3:18:9f:c0:36,1496402060811121,79,0,0,0,0,1780,0,0,SUCCESS,8.63657E+11
e4:b3:18:9f:bf:96,1496402061736610,0,0,0,0,0,0,0,0,FAILURE,8.63658E+11
e4:b3:18:9f:c1:8f,1496402061736606,0,0,0,0,0,0,0,0,FAILURE,8.63658E+11
e4:b3:18:9f:c0:04,1496402061736601,0,0,0,0,0,0,0,0,FAILURE,8.63658E+11
e4:b3:18:9f:c0:18,1496402061775745,79,0,0,0,0,3614,0,0,SUCCESS,8.63658E+11
e4:b3:18:9f:bf:87,1496402061970494,0,0,0,0,0,0,0,0,FAILURE,8.63658E+11
e4:b3:18:9f:c0:b3,1496402061919708,56,0,0,0,0,793,0,0,SUCCESS,8.63658E+11
44:85:00:c5:69:d5,1496402061970440,0,0,0,0,0,0,0,0,FAILURE,8.63658E+11
44:85:00:c5:67:3c,1496402061959472,85,0,0,0,0,1596,0,0,SUCCESS,8.63658E+11
e4:b3:18:9f:bf:b4,1496402062553187,0,0,0,0,0,0,0,0,FAILURE,8.63659E+11
44:85:00:c5:6c:19,1496402062553230,0,0,0,0,0,0,0,0,FAILURE,8.63659E+11
44:85:00:c5:69:a8,1496402062553182,0,0,0,0,0,0,0,0,FAILURE,8.63659E+11
44:85:00:c5:67:37,1496402062553179,0,0,0,0,0,0,0,0,FAILURE,8.63659E+11
e4:b3:18:9f:c1:4e,1496402062547197,81,0,0,0,0,1773,0,0,SUCCESS,8.63659E+11
e4:b3:18:9f:c1:99,1496402062714405,0,0,0,0,0,0,0,0,FAILURE,8.63659E+11
e4:b3:18:9f:bf:af,1496402062996369,77,0,0,0,0,907,0,0,SUCCESS,8.6366E+11
e4:b3:18:9f:c0:36,1496402063008759,81,0,0,0,0,1758,0,0,SUCCESS,8.6366E+11
e4:b3:18:9f:bf:96,1496402063936462,0,0,0,0,0,0,0,0,FAILURE,8.6366E+11
e4:b3:18:9f:c1:8f,1496402063936456,0,0,0,0,0,0,0,0,FAILURE,8.6366E+11
e4:b3:18:9f:c0:04,1496402063936451,0,0,0,0,0,0,0,0,FAILURE,8.6366E+11
e4:b3:18:9f:c0:18,1496402063974471,80,0,0,0,0,3538,0,0,SUCCESS,8.6366E+11
e4:b3:18:9f:bf:87,1496402064266280,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
e4:b3:18:9f:c0:b3,1496402064114419,57,0,0,0,0,839,0,0,SUCCESS,8.63661E+11
44:85:00:c5:69:d5,1496402064266269,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
44:85:00:c5:67:3c,1496402064254599,83,0,0,0,0,1441,0,0,SUCCESS,8.63661E+11
e4:b3:18:9f:bf:b4,1496402064824667,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
44:85:00:c5:6c:19,1496402064824661,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
44:85:00:c5:69:a8,1496402064824657,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
44:85:00:c5:67:37,1496402064824654,0,0,0,0,0,0,0,0,FAILURE,8.63661E+11
e4:b3:18:9f:c1:4e,1496402064815828,76,0,0,0,0,1901,0,0,SUCCESS,8.63661E+11
e4:b3:18:9f:c1:99,1496402064990370,0,0,0,0,0,0,0,0,FAILURE,8.63662E+11
e4:b3:18:9f:bf:af,1496402065271547,77,0,0,0,0,992,0,0,SUCCESS,8.63662E+11
e4:b3:18:9f:c0:36,1496402065284231,73,0,0,0,0,1791,0,0,SUCCESS,8.63662E+11
e4:b3:18:9f:bf:96,1496402065580303,0,0,0,0,0,0,0,0,FAILURE,8.63662E+11
