mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:c0:36,1496395500273710,0,0,0,0,0,0,0,0,FAILURE,857096803710
e4:b3:18:9f:bf:96,1496395500121544,66,0,0,0,0,1265,0,0,SUCCESS,857096651544
e4:b3:18:9f:c1:8f,1496395500273701,0,0,0,0,0,0,0,0,FAILURE,857096803701
e4:b3:18:9f:c0:04,1496395500261792,60,0,0,0,0,637,0,0,SUCCESS,857096791792
e4:b3:18:9f:c0:18,1496395500316530,45,0,0,0,0,286,0,0,SUCCESS,857096846530
e4:b3:18:9f:bf:87,1496395500328801,82,0,0,0,0,2123,0,0,SUCCESS,857096858801
e4:b3:18:9f:c0:b3,1496395500734041,0,0,0,0,0,0,0,0,FAILURE,857097264041
44:85:00:c5:69:d5,1496395500734040,0,0,0,0,0,0,0,0,FAILURE,857097264040
44:85:00:c5:67:3c,1496395500734036,0,0,0,0,0,0,0,0,FAILURE,857097264036
e4:b3:18:9f:bf:b4,1496395500771420,85,0,0,0,0,836,0,0,SUCCESS,857097301420
44:85:00:c5:6c:19,1496395501307916,0,0,0,0,0,0,0,0,FAILURE,857097837916
44:85:00:c5:69:a8,1496395501307963,0,0,0,0,0,0,0,0,FAILURE,857097837963
44:85:00:c5:67:37,1496395501307905,0,0,0,0,0,0,0,0,FAILURE,857097837905
e4:b3:18:9f:c1:4e,1496395501307922,0,0,0,0,0,0,0,0,FAILURE,857097837922
e4:b3:18:9f:c1:99,1496395501473657,0,0,0,0,0,0,0,0,FAILURE,857098003657
e4:b3:18:9f:bf:af,1496395502178419,0,0,0,0,0,0,0,0,FAILURE,857098708419
e4:b3:18:9f:c0:36,1496395502178476,0,0,0,0,0,0,0,0,FAILURE,857098708476
e4:b3:18:9f:bf:96,1496395502025895,72,0,0,0,0,1323,0,0,SUCCESS,857098555895
e4:b3:18:9f:c1:8f,1496395502178403,0,0,0,0,0,0,0,0,FAILURE,857098708403
e4:b3:18:9f:c0:04,1496395502166710,68,0,0,0,0,724,0,0,SUCCESS,857098696710
e4:b3:18:9f:c0:18,1496395502226360,45,0,0,0,0,297,0,0,SUCCESS,857098756360
e4:b3:18:9f:bf:87,1496395502238780,82,0,0,0,0,1902,0,0,SUCCESS,857098768780
e4:b3:18:9f:c0:b3,1496395502543166,0,0,0,0,0,0,0,0,FAILURE,857099073166
44:85:00:c5:69:d5,1496395502543162,0,0,0,0,0,0,0,0,FAILURE,857099073162
44:85:00:c5:67:3c,1496395502543218,0,0,0,0,0,0,0,0,FAILURE,857099073218
e4:b3:18:9f:bf:b4,1496395502586747,84,0,0,0,0,1099,0,0,SUCCESS,857099116747
44:85:00:c5:6c:19,1496395503110634,0,0,0,0,0,0,0,0,FAILURE,857099640634
44:85:00:c5:69:a8,1496395503110562,0,0,0,0,0,0,0,0,FAILURE,857099640562
44:85:00:c5:67:37,1496395503110558,0,0,0,0,0,0,0,0,FAILURE,857099640558
e4:b3:18:9f:c1:4e,1496395503110551,0,0,0,0,0,0,0,0,FAILURE,857099640551
e4:b3:18:9f:c1:99,1496395503280286,0,0,0,0,0,0,0,0,FAILURE,857099810285
e4:b3:18:9f:bf:af,1496395503971629,0,0,0,0,0,0,0,0,FAILURE,857100501628
e4:b3:18:9f:c0:36,1496395503971624,0,0,0,0,0,0,0,0,FAILURE,857100501624
e4:b3:18:9f:bf:96,1496395503820460,74,0,0,0,0,1178,0,0,SUCCESS,857100350459
e4:b3:18:9f:c1:8f,1496395503971614,0,0,0,0,0,0,0,0,FAILURE,857100501614
e4:b3:18:9f:c0:04,1496395503960368,57,0,0,0,0,791,0,0,SUCCESS,857100490368
e4:b3:18:9f:c0:18,1496395504018461,52,0,0,0,0,379,0,0,SUCCESS,857100548460
e4:b3:18:9f:bf:87,1496395504030969,82,0,0,0,0,1804,0,0,SUCCESS,857100560969
e4:b3:18:9f:c0:b3,1496395504336882,0,0,0,0,0,0,0,0,FAILURE,857100866881
44:85:00:c5:69:d5,1496395504336877,0,0,0,0,0,0,0,0,FAILURE,857100866877
44:85:00:c5:67:3c,1496395504336875,0,0,0,0,0,0,0,0,FAILURE,857100866874
e4:b3:18:9f:bf:b4,1496395505017963,0,0,0,0,0,0,0,0,FAILURE,857101547963
44:85:00:c5:6c:19,1496395505017958,0,0,0,0,0,0,0,0,FAILURE,857101547958
44:85:00:c5:69:a8,1496395505017954,0,0,0,0,0,0,0,0,FAILURE,857101547954
44:85:00:c5:67:37,1496395505018000,0,0,0,0,0,0,0,0,FAILURE,857101548000
e4:b3:18:9f:c1:4e,1496395505017945,0,0,0,0,0,0,0,0,FAILURE,857101547945
e4:b3:18:9f:c1:99,1496395505185137,0,0,0,0,0,0,0,0,FAILURE,857101715136
e4:b3:18:9f:bf:af,1496395505497466,84,0,0,0,0,2378,0,0,SUCCESS,857102027466
e4:b3:18:9f:c0:36,1496395505790534,0,0,0,0,0,0,0,0,FAILURE,857102320534
e4:b3:18:9f:bf:96,1496395505638265,71,0,0,0,0,1248,0,0,SUCCESS,857102168265
e4:b3:18:9f:c1:8f,1496395505790458,0,0,0,0,0,0,0,0,FAILURE,857102320458
e4:b3:18:9f:c0:04,1496395505778544,60,0,0,0,0,791,0,0,SUCCESS,857102308544
e4:b3:18:9f:c0:18,1496395505827789,52,0,0,0,0,412,0,0,SUCCESS,857102357789
e4:b3:18:9f:bf:87,1496395505840241,82,0,0,0,0,1929,0,0,SUCCESS,857102370241
e4:b3:18:9f:c0:b3,1496395506236107,0,0,0,0,0,0,0,0,FAILURE,857102766107
44:85:00:c5:69:d5,1496395506236048,0,0,0,0,0,0,0,0,FAILURE,857102766048
44:85:00:c5:67:3c,1496395506236055,0,0,0,0,0,0,0,0,FAILURE,857102766055
e4:b3:18:9f:bf:b4,1496395506288357,85,0,0,0,0,1543,0,0,SUCCESS,857102818356
44:85:00:c5:6c:19,1496395506821094,0,0,0,0,0,0,0,0,FAILURE,857103351094
44:85:00:c5:69:a8,1496395506821089,0,0,0,0,0,0,0,0,FAILURE,857103351089
44:85:00:c5:67:37,1496395506821082,0,0,0,0,0,0,0,0,FAILURE,857103351082
e4:b3:18:9f:c1:4e,1496395506821079,0,0,0,0,0,0,0,0,FAILURE,857103351078
e4:b3:18:9f:c1:99,1496395506991061,0,0,0,0,0,0,0,0,FAILURE,857103521061
e4:b3:18:9f:bf:af,1496395507683316,0,0,0,0,0,0,0,0,FAILURE,857104213316
e4:b3:18:9f:c0:36,1496395507683312,0,0,0,0,0,0,0,0,FAILURE,857104213312
e4:b3:18:9f:bf:96,1496395507530538,69,0,0,0,0,1228,0,0,SUCCESS,857104060538
e4:b3:18:9f:c1:8f,1496395507683301,0,0,0,0,0,0,0,0,FAILURE,857104213300
e4:b3:18:9f:c0:04,1496395507671717,56,0,0,0,0,787,0,0,SUCCESS,857104201717
e4:b3:18:9f:c0:18,1496395507725733,55,0,0,0,0,387,0,0,SUCCESS,857104255732
e4:b3:18:9f:bf:87,1496395507748346,80,0,0,0,0,1808,0,0,SUCCESS,857104278346
e4:b3:18:9f:c0:b3,1496395508144517,0,0,0,0,0,0,0,0,FAILURE,857104674517
44:85:00:c5:69:d5,1496395508144448,0,0,0,0,0,0,0,0,FAILURE,857104674448
44:85:00:c5:67:3c,1496395508144447,0,0,0,0,0,0,0,0,FAILURE,857104674447
e4:b3:18:9f:bf:b4,1496395508205225,86,0,0,0,0,1567,0,0,SUCCESS,857104735225
44:85:00:c5:6c:19,1496395508217515,83,0,0,0,0,2116,0,0,SUCCESS,857104747515
44:85:00:c5:69:a8,1496395508614109,0,0,0,0,0,0,0,0,FAILURE,857105144109
44:85:00:c5:67:37,1496395508614106,0,0,0,0,0,0,0,0,FAILURE,857105144106
e4:b3:18:9f:c1:4e,1496395508614099,0,0,0,0,0,0,0,0,FAILURE,857105144099
e4:b3:18:9f:c1:99,1496395508781043,0,0,0,0,0,0,0,0,FAILURE,857105311042
e4:b3:18:9f:bf:af,1496395509474167,0,0,0,0,0,0,0,0,FAILURE,857106004167
e4:b3:18:9f:c0:36,1496395509474168,0,0,0,0,0,0,0,0,FAILURE,857106004168
e4:b3:18:9f:bf:96,1496395509320848,69,0,0,0,0,1194,0,0,SUCCESS,857105850848
e4:b3:18:9f:c1:8f,1496395509474157,0,0,0,0,0,0,0,0,FAILURE,857106004157
e4:b3:18:9f:c0:04,1496395509462260,56,0,0,0,0,770,0,0,SUCCESS,857105992260
e4:b3:18:9f:c0:18,1496395509516406,55,0,0,0,0,372,0,0,SUCCESS,857106046405
e4:b3:18:9f:bf:87,1496395509528578,83,0,0,0,0,1855,0,0,SUCCESS,857106058578
e4:b3:18:9f:c0:b3,1496395509825727,0,0,0,0,0,0,0,0,FAILURE,857106355727
44:85:00:c5:69:d5,1496395509825779,0,0,0,0,0,0,0,0,FAILURE,857106355779
44:85:00:c5:67:3c,1496395509825720,0,0,0,0,0,0,0,0,FAILURE,857106355720
e4:b3:18:9f:bf:b4,1496395509884729,85,0,0,0,0,1562,0,0,SUCCESS,857106414728
44:85:00:c5:6c:19,1496395509907058,83,0,0,0,0,2161,0,0,SUCCESS,857106437058
44:85:00:c5:69:a8,1496395510302534,0,0,0,0,0,0,0,0,FAILURE,857106832534
44:85:00:c5:67:37,1496395510302529,0,0,0,0,0,0,0,0,FAILURE,857106832529
e4:b3:18:9f:c1:4e,1496395510302521,0,0,0,0,0,0,0,0,FAILURE,857106832521
e4:b3:18:9f:c1:99,1496395510471089,0,0,0,0,0,0,0,0,FAILURE,857107001089
e4:b3:18:9f:bf:af,1496395510754440,85,0,0,0,0,2105,0,0,SUCCESS,857107284440
e4:b3:18:9f:c0:36,1496395511057178,0,0,0,0,0,0,0,0,FAILURE,857107587178
e4:b3:18:9f:bf:96,1496395510895734,69,0,0,0,0,1138,0,0,SUCCESS,857107425734
e4:b3:18:9f:c1:8f,1496395511057164,0,0,0,0,0,0,0,0,FAILURE,857107587163
e4:b3:18:9f:c0:04,1496395511036515,55,0,0,0,0,732,0,0,SUCCESS,857107566515
e4:b3:18:9f:c0:18,1496395511096307,55,0,0,0,0,479,0,0,SUCCESS,857107626307
e4:b3:18:9f:bf:87,1496395511118140,75,0,0,0,0,1598,0,0,SUCCESS,857107648140
e4:b3:18:9f:c0:b3,1496395511513771,0,0,0,0,0,0,0,0,FAILURE,857108043771
44:85:00:c5:69:d5,1496395511513769,0,0,0,0,0,0,0,0,FAILURE,857108043769
44:85:00:c5:67:3c,1496395511513765,0,0,0,0,0,0,0,0,FAILURE,857108043765
e4:b3:18:9f:bf:b4,1496395511553182,82,0,0,0,0,1731,0,0,SUCCESS,857108083182
44:85:00:c5:6c:19,1496395512076785,0,0,0,0,0,0,0,0,FAILURE,857108606785
44:85:00:c5:69:a8,1496395512076778,0,0,0,0,0,0,0,0,FAILURE,857108606778
44:85:00:c5:67:37,1496395512076776,0,0,0,0,0,0,0,0,FAILURE,857108606775
e4:b3:18:9f:c1:4e,1496395512076774,0,0,0,0,0,0,0,0,FAILURE,857108606774
e4:b3:18:9f:c1:99,1496395512238545,0,0,0,0,0,0,0,0,FAILURE,857108768545
e4:b3:18:9f:bf:af,1496395512528068,86,0,0,0,0,1764,0,0,SUCCESS,857109058067
e4:b3:18:9f:c0:36,1496395512825693,0,0,0,0,0,0,0,0,FAILURE,857109355693
e4:b3:18:9f:bf:96,1496395512671809,68,0,0,0,0,1094,0,0,SUCCESS,857109201809
e4:b3:18:9f:c1:8f,1496395512825685,0,0,0,0,0,0,0,0,FAILURE,857109355684
e4:b3:18:9f:c0:04,1496395512813225,62,0,0,0,0,696,0,0,SUCCESS,857109343225
e4:b3:18:9f:c0:18,1496395512867661,54,0,0,0,0,578,0,0,SUCCESS,857109397661
e4:b3:18:9f:bf:87,1496395512880274,77,0,0,0,0,1315,0,0,SUCCESS,857109410274
e4:b3:18:9f:c0:b3,1496395513276347,0,0,0,0,0,0,0,0,FAILURE,857109806347
44:85:00:c5:69:d5,1496395513276284,0,0,0,0,0,0,0,0,FAILURE,857109806284
44:85:00:c5:67:3c,1496395513276294,0,0,0,0,0,0,0,0,FAILURE,857109806294
e4:b3:18:9f:bf:b4,1496395513839135,0,0,0,0,0,0,0,0,FAILURE,857110369135
44:85:00:c5:6c:19,1496395513443346,83,0,0,0,0,1923,0,0,SUCCESS,857109973346
44:85:00:c5:69:a8,1496395513839128,0,0,0,0,0,0,0,0,FAILURE,857110369128
44:85:00:c5:67:37,1496395513839120,0,0,0,0,0,0,0,0,FAILURE,857110369120
e4:b3:18:9f:c1:4e,1496395513839118,0,0,0,0,0,0,0,0,FAILURE,857110369118
e4:b3:18:9f:c1:99,1496395514004340,0,0,0,0,0,0,0,0,FAILURE,857110534340
e4:b3:18:9f:bf:af,1496395514299811,82,0,0,0,0,2137,0,0,SUCCESS,857110829810
e4:b3:18:9f:c0:36,1496395514314522,83,0,0,0,0,1859,0,0,SUCCESS,857110844522
e4:b3:18:9f:bf:96,1496395514328886,67,0,0,0,0,1103,0,0,SUCCESS,857110858886
e4:b3:18:9f:c1:8f,1496395514481933,0,0,0,0,0,0,0,0,FAILURE,857111011933
e4:b3:18:9f:c0:04,1496395514470459,62,0,0,0,0,718,0,0,SUCCESS,857111000459
e4:b3:18:9f:c0:18,1496395514503559,55,0,0,0,0,531,0,0,SUCCESS,857111033559
e4:b3:18:9f:bf:87,1496395514516059,77,0,0,0,0,1678,0,0,SUCCESS,857111046058
e4:b3:18:9f:c0:b3,1496395514911718,0,0,0,0,0,0,0,0,FAILURE,857111441718
44:85:00:c5:69:d5,1496395514911706,0,0,0,0,0,0,0,0,FAILURE,857111441706
44:85:00:c5:67:3c,1496395514911715,0,0,0,0,0,0,0,0,FAILURE,857111441715
e4:b3:18:9f:bf:b4,1496395514959538,87,0,0,0,0,1443,0,0,SUCCESS,857111489538
44:85:00:c5:6c:19,1496395515391396,0,0,0,0,0,0,0,0,FAILURE,857111921396
44:85:00:c5:69:a8,1496395515391391,0,0,0,0,0,0,0,0,FAILURE,857111921391
44:85:00:c5:67:37,1496395515391384,0,0,0,0,0,0,0,0,FAILURE,857111921384
e4:b3:18:9f:c1:4e,1496395515391381,0,0,0,0,0,0,0,0,FAILURE,857111921381
e4:b3:18:9f:c1:99,1496395515561523,0,0,0,0,0,0,0,0,FAILURE,857112091523
e4:b3:18:9f:bf:af,1496395515847234,81,0,0,0,0,1934,0,0,SUCCESS,857112377234
e4:b3:18:9f:c0:36,1496395515860152,86,0,0,0,0,1949,0,0,SUCCESS,857112390152
e4:b3:18:9f:bf:96,1496395515872326,69,0,0,0,0,1257,0,0,SUCCESS,857112402326
e4:b3:18:9f:c1:8f,1496395516026693,0,0,0,0,0,0,0,0,FAILURE,857112556693
e4:b3:18:9f:c0:04,1496395516015093,56,0,0,0,0,741,0,0,SUCCESS,857112545093
e4:b3:18:9f:c0:18,1496395516070907,64,0,0,0,0,562,0,0,SUCCESS,857112600907
e4:b3:18:9f:bf:87,1496395516083715,77,0,0,0,0,1491,0,0,SUCCESS,857112613715
e4:b3:18:9f:c0:b3,1496395516479977,0,0,0,0,0,0,0,0,FAILURE,857113009976
44:85:00:c5:69:d5,1496395516479918,0,0,0,0,0,0,0,0,FAILURE,857113009917
44:85:00:c5:67:3c,1496395516479928,0,0,0,0,0,0,0,0,FAILURE,857113009928
e4:b3:18:9f:bf:b4,1496395516524454,83,0,0,0,0,1469,0,0,SUCCESS,857113054454
44:85:00:c5:6c:19,1496395517048501,0,0,0,0,0,0,0,0,FAILURE,857113578501
44:85:00:c5:69:a8,1496395517048546,0,0,0,0,0,0,0,0,FAILURE,857113578546
44:85:00:c5:67:37,1496395517048490,0,0,0,0,0,0,0,0,FAILURE,857113578490
e4:b3:18:9f:c1:4e,1496395517048485,0,0,0,0,0,0,0,0,FAILURE,857113578485
e4:b3:18:9f:c1:99,1496395517198910,0,0,0,0,0,0,0,0,FAILURE,857113728909
e4:b3:18:9f:bf:af,1496395517892588,0,0,0,0,0,0,0,0,FAILURE,857114422588
e4:b3:18:9f:c0:36,1496395517892583,0,0,0,0,0,0,0,0,FAILURE,857114422583
e4:b3:18:9f:bf:96,1496395517739493,70,0,0,0,0,775,0,0,SUCCESS,857114269493
e4:b3:18:9f:c1:8f,1496395517892571,0,0,0,0,0,0,0,0,FAILURE,857114422571
e4:b3:18:9f:c0:04,1496395517880768,59,0,0,0,0,686,0,0,SUCCESS,857114410768
e4:b3:18:9f:c0:18,1496395517934345,56,0,0,0,0,605,0,0,SUCCESS,857114464345
e4:b3:18:9f:bf:87,1496395517946921,79,0,0,0,0,1579,0,0,SUCCESS,857114476921
e4:b3:18:9f:c0:b3,1496395518342510,0,0,0,0,0,0,0,0,FAILURE,857114872510
44:85:00:c5:69:d5,1496395518342507,0,0,0,0,0,0,0,0,FAILURE,857114872507
44:85:00:c5:67:3c,1496395518342500,0,0,0,0,0,0,0,0,FAILURE,857114872500
e4:b3:18:9f:bf:b4,1496395518385658,87,0,0,0,0,1431,0,0,SUCCESS,857114915658
44:85:00:c5:6c:19,1496395518912403,0,0,0,0,0,0,0,0,FAILURE,857115442403
44:85:00:c5:69:a8,1496395518912449,0,0,0,0,0,0,0,0,FAILURE,857115442449
44:85:00:c5:67:37,1496395518912391,0,0,0,0,0,0,0,0,FAILURE,857115442391
e4:b3:18:9f:c1:4e,1496395518912388,0,0,0,0,0,0,0,0,FAILURE,857115442388
e4:b3:18:9f:c1:99,1496395519082474,0,0,0,0,0,0,0,0,FAILURE,857115612474
e4:b3:18:9f:bf:af,1496395519777765,0,0,0,0,0,0,0,0,FAILURE,857116307765
e4:b3:18:9f:c0:36,1496395519777758,0,0,0,0,0,0,0,0,FAILURE,857116307758
e4:b3:18:9f:bf:96,1496395519626524,67,0,0,0,0,1049,0,0,SUCCESS,857116156524
e4:b3:18:9f:c1:8f,1496395519777840,0,0,0,0,0,0,0,0,FAILURE,857116307840
e4:b3:18:9f:c0:04,1496395519766128,58,0,0,0,0,562,0,0,SUCCESS,857116296128
e4:b3:18:9f:c0:18,1496395519822870,53,0,0,0,0,662,0,0,SUCCESS,857116352870
e4:b3:18:9f:bf:87,1496395519835227,82,0,0,0,0,1507,0,0,SUCCESS,857116365227
e4:b3:18:9f:c0:b3,1496395520232168,0,0,0,0,0,0,0,0,FAILURE,857116762168
44:85:00:c5:69:d5,1496395520232114,0,0,0,0,0,0,0,0,FAILURE,857116762114
44:85:00:c5:67:3c,1496395520232121,0,0,0,0,0,0,0,0,FAILURE,857116762121
e4:b3:18:9f:bf:b4,1496395520284347,85,0,0,0,0,1360,0,0,SUCCESS,857116814347
44:85:00:c5:6c:19,1496395520305759,85,0,0,0,0,1919,0,0,SUCCESS,857116835759
44:85:00:c5:69:a8,1496395520589728,0,0,0,0,0,0,0,0,FAILURE,857117119728
44:85:00:c5:67:37,1496395520449329,82,0,0,0,0,2449,0,0,SUCCESS,857116979329
e4:b3:18:9f:c1:4e,1496395520589723,0,0,0,0,0,0,0,0,FAILURE,857117119723
e4:b3:18:9f:c1:99,1496395520757488,0,0,0,0,0,0,0,0,FAILURE,857117287488
e4:b3:18:9f:bf:af,1496395521357531,0,0,0,0,0,0,0,0,FAILURE,857117887531
e4:b3:18:9f:c0:36,1496395521357464,0,0,0,0,0,0,0,0,FAILURE,857117887464
e4:b3:18:9f:bf:96,1496395521296691,66,0,0,0,0,887,0,0,SUCCESS,857117826691
e4:b3:18:9f:c1:8f,1496395521329183,82,0,0,0,0,4520,0,0,SUCCESS,857117859183
e4:b3:18:9f:c0:04,1496395521346092,52,0,0,0,0,565,0,0,SUCCESS,857117876092
e4:b3:18:9f:c0:18,1496395521391781,52,0,0,0,0,764,0,0,SUCCESS,857117921781
e4:b3:18:9f:bf:87,1496395521404353,80,0,0,0,0,1402,0,0,SUCCESS,857117934352
e4:b3:18:9f:c0:b3,1496395521800523,0,0,0,0,0,0,0,0,FAILURE,857118330523
44:85:00:c5:69:d5,1496395521800475,0,0,0,0,0,0,0,0,FAILURE,857118330475
44:85:00:c5:67:3c,1496395521800473,0,0,0,0,0,0,0,0,FAILURE,857118330473
e4:b3:18:9f:bf:b4,1496395522282718,0,0,0,0,0,0,0,0,FAILURE,857118812718
44:85:00:c5:6c:19,1496395521973126,84,0,0,0,0,1956,0,0,SUCCESS,857118503126
44:85:00:c5:69:a8,1496395522282716,0,0,0,0,0,0,0,0,FAILURE,857118812716
44:85:00:c5:67:37,1496395522140476,82,0,0,0,0,2434,0,0,SUCCESS,857118670476
e4:b3:18:9f:c1:4e,1496395522282699,0,0,0,0,0,0,0,0,FAILURE,857118812699
e4:b3:18:9f:c1:99,1496395522451952,0,0,0,0,0,0,0,0,FAILURE,857118981951
e4:b3:18:9f:bf:af,1496395523046068,0,0,0,0,0,0,0,0,FAILURE,857119576068
e4:b3:18:9f:c0:36,1496395523046063,0,0,0,0,0,0,0,0,FAILURE,857119576063
e4:b3:18:9f:bf:96,1496395522996340,68,0,0,0,0,841,0,0,SUCCESS,857119526340
e4:b3:18:9f:c1:8f,1496395523046056,0,0,0,0,0,0,0,0,FAILURE,857119576055
e4:b3:18:9f:c0:04,1496395523034262,57,0,0,0,0,561,0,0,SUCCESS,857119564262
e4:b3:18:9f:c0:18,1496395523091486,56,0,0,0,0,607,0,0,SUCCESS,857119621486
e4:b3:18:9f:bf:87,1496395523123513,87,0,0,0,0,1597,0,0,SUCCESS,857119653513
e4:b3:18:9f:c0:b3,1496395523520220,0,0,0,0,0,0,0,0,FAILURE,857120050220
44:85:00:c5:69:d5,1496395523520153,0,0,0,0,0,0,0,0,FAILURE,857120050153
44:85:00:c5:67:3c,1496395523520164,0,0,0,0,0,0,0,0,FAILURE,857120050164
e4:b3:18:9f:bf:b4,1496395523566261,83,0,0,0,0,1606,0,0,SUCCESS,857120096261
44:85:00:c5:6c:19,1496395523578553,80,0,0,0,0,1985,0,0,SUCCESS,857120108553
44:85:00:c5:69:a8,1496395523861798,0,0,0,0,0,0,0,0,FAILURE,857120391798
44:85:00:c5:67:37,1496395523719324,82,0,0,0,0,2468,0,0,SUCCESS,857120249324
e4:b3:18:9f:c1:4e,1496395523861794,0,0,0,0,0,0,0,0,FAILURE,857120391794
e4:b3:18:9f:c1:99,1496395524033371,0,0,0,0,0,0,0,0,FAILURE,857120563371
e4:b3:18:9f:bf:af,1496395524623395,0,0,0,0,0,0,0,0,FAILURE,857121153395
e4:b3:18:9f:c0:36,1496395524623389,0,0,0,0,0,0,0,0,FAILURE,857121153389
e4:b3:18:9f:bf:96,1496395524573483,64,0,0,0,0,774,0,0,SUCCESS,857121103483
e4:b3:18:9f:c1:8f,1496395524597784,84,0,0,0,0,4234,0,0,SUCCESS,857121127783
e4:b3:18:9f:c0:04,1496395524612072,52,0,0,0,0,609,0,0,SUCCESS,857121142072
e4:b3:18:9f:c0:18,1496395524668022,54,0,0,0,0,627,0,0,SUCCESS,857121198021
e4:b3:18:9f:bf:87,1496395525092931,0,0,0,0,0,0,0,0,FAILURE,857121622931
e4:b3:18:9f:c0:b3,1496395525092924,0,0,0,0,0,0,0,0,FAILURE,857121622924
44:85:00:c5:69:d5,1496395525092923,0,0,0,0,0,0,0,0,FAILURE,857121622923
44:85:00:c5:67:3c,1496395525092943,0,0,0,0,0,0,0,0,FAILURE,857121622942
e4:b3:18:9f:bf:b4,1496395525131636,85,0,0,0,0,1425,0,0,SUCCESS,857121661636
44:85:00:c5:6c:19,1496395525163651,80,0,0,0,0,1886,0,0,SUCCESS,857121693651
44:85:00:c5:69:a8,1496395525460131,0,0,0,0,0,0,0,0,FAILURE,857121990131
44:85:00:c5:67:37,1496395525331280,83,0,0,0,0,-1160826,0,0,SUCCESS,857121861280
e4:b3:18:9f:c1:4e,1496395525460069,0,0,0,0,0,0,0,0,FAILURE,857121990069
e4:b3:18:9f:c1:99,1496395525629966,0,0,0,0,0,0,0,0,FAILURE,857122159966
e4:b3:18:9f:bf:af,1496395526221607,0,0,0,0,0,0,0,0,FAILURE,857122751607
e4:b3:18:9f:c0:36,1496395526221603,0,0,0,0,0,0,0,0,FAILURE,857122751603
e4:b3:18:9f:bf:96,1496395526168944,66,0,0,0,0,846,0,0,SUCCESS,857122698944
e4:b3:18:9f:c1:8f,1496395526221660,0,0,0,0,0,0,0,0,FAILURE,857122751660
e4:b3:18:9f:c0:04,1496395526208687,58,0,0,0,0,574,0,0,SUCCESS,857122738687
e4:b3:18:9f:c0:18,1496395526265890,59,0,0,0,0,733,0,0,SUCCESS,857122795890
e4:b3:18:9f:bf:87,1496395526278566,82,0,0,0,0,1428,0,0,SUCCESS,857122808565
e4:b3:18:9f:c0:b3,1496395526574477,0,0,0,0,0,0,0,0,FAILURE,857123104477
44:85:00:c5:69:d5,1496395526574472,0,0,0,0,0,0,0,0,FAILURE,857123104472
44:85:00:c5:67:3c,1496395526574464,0,0,0,0,0,0,0,0,FAILURE,857123104464
e4:b3:18:9f:bf:b4,1496395527034185,0,0,0,0,0,0,0,0,FAILURE,857123564184
44:85:00:c5:6c:19,1496395526638400,82,0,0,0,0,1943,0,0,SUCCESS,857123168400
44:85:00:c5:69:a8,1496395527034176,0,0,0,0,0,0,0,0,FAILURE,857123564176
44:85:00:c5:67:37,1496395527034172,0,0,0,0,0,0,0,0,FAILURE,857123564172
e4:b3:18:9f:c1:4e,1496395527034169,0,0,0,0,0,0,0,0,FAILURE,857123564168
e4:b3:18:9f:c1:99,1496395527207032,0,0,0,0,0,0,0,0,FAILURE,857123737032
e4:b3:18:9f:bf:af,1496395527899208,0,0,0,0,0,0,0,0,FAILURE,857124429208
e4:b3:18:9f:c0:36,1496395527899203,0,0,0,0,0,0,0,0,FAILURE,857124429202
e4:b3:18:9f:bf:96,1496395527746910,64,0,0,0,0,893,0,0,SUCCESS,857124276910
e4:b3:18:9f:c1:8f,1496395527899194,0,0,0,0,0,0,0,0,FAILURE,857124429194
e4:b3:18:9f:c0:04,1496395527887777,59,0,0,0,0,564,0,0,SUCCESS,857124417777
e4:b3:18:9f:c0:18,1496395527941153,57,0,0,0,0,633,0,0,SUCCESS,857124471153
e4:b3:18:9f:bf:87,1496395528879939,0,0,0,0,0,0,0,0,FAILURE,857125409938
e4:b3:18:9f:c0:b3,1496395528879984,0,0,0,0,0,0,0,0,FAILURE,857125409983
44:85:00:c5:69:d5,1496395528879954,0,0,0,0,0,0,0,0,FAILURE,857125409954
44:85:00:c5:67:3c,1496395528879921,0,0,0,0,0,0,0,0,FAILURE,857125409921
e4:b3:18:9f:bf:b4,1496395528935113,89,0,0,0,0,1659,0,0,SUCCESS,857125465113
44:85:00:c5:6c:19,1496395528947614,86,0,0,0,0,1986,0,0,SUCCESS,857125477614
44:85:00:c5:69:a8,1496395529343715,0,0,0,0,0,0,0,0,FAILURE,857125873715
44:85:00:c5:67:37,1496395529343707,0,0,0,0,0,0,0,0,FAILURE,857125873707
e4:b3:18:9f:c1:4e,1496395529343714,0,0,0,0,0,0,0,0,FAILURE,857125873714
e4:b3:18:9f:c1:99,1496395529517350,0,0,0,0,0,0,0,0,FAILURE,857126047350
e4:b3:18:9f:bf:af,1496395529831889,83,0,0,0,0,1948,0,0,SUCCESS,857126361889
e4:b3:18:9f:c0:36,1496395530026448,0,0,0,0,0,0,0,0,FAILURE,857126556448
e4:b3:18:9f:bf:96,1496395529971911,65,0,0,0,0,758,0,0,SUCCESS,857126501911
e4:b3:18:9f:c1:8f,1496395530012688,86,0,0,0,0,-1161288,0,0,SUCCESS,857126542688
e4:b3:18:9f:c0:04,1496395530014785,61,0,0,0,0,704,0,0,SUCCESS,857126544785
e4:b3:18:9f:c0:18,1496395530071993,54,0,0,0,0,705,0,0,SUCCESS,857126601993
e4:b3:18:9f:bf:87,1496395530084282,70,0,0,0,0,1379,0,0,SUCCESS,857126614282
