mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:67:3c,1496403996114527,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
e4:b3:18:9f:bf:b4,1496403996147902,85,0,0,0,0,885,0,0,SUCCESS,8.65593E+11
44:85:00:c5:6c:19,1496403996672523,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
44:85:00:c5:69:a8,1496403996672573,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
44:85:00:c5:67:37,1496403996672515,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
e4:b3:18:9f:c1:4e,1496403996672510,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
e4:b3:18:9f:c1:99,1496403996842002,0,0,0,0,0,0,0,0,FAILURE,8.65593E+11
e4:b3:18:9f:bf:af,1496403997322784,0,0,0,0,0,0,0,0,FAILURE,8.65594E+11
e4:b3:18:9f:c0:36,1496403997322848,0,0,0,0,0,0,0,0,FAILURE,8.65594E+11
e4:b3:18:9f:bf:96,1496403997284491,69,0,0,0,0,1394,0,0,SUCCESS,8.65594E+11
e4:b3:18:9f:c1:8f,1496403997296160,83,0,0,0,0,4396,0,0,SUCCESS,8.65594E+11
e4:b3:18:9f:c0:04,1496403997310736,63,0,0,0,0,870,0,0,SUCCESS,8.65594E+11
e4:b3:18:9f:c0:18,1496403997365506,53,0,0,0,0,48,0,0,SUCCESS,8.65594E+11
e4:b3:18:9f:bf:87,1496403997377996,82,0,0,0,0,2217,0,0,SUCCESS,8.65594E+11
e4:b3:18:9f:c0:b3,1496403997774100,0,0,0,0,0,0,0,0,FAILURE,8.65594E+11
44:85:00:c5:69:d5,1496403997774097,0,0,0,0,0,0,0,0,FAILURE,8.65594E+11
44:85:00:c5:67:3c,1496403997774095,0,0,0,0,0,0,0,0,FAILURE,8.65594E+11
e4:b3:18:9f:bf:b4,1496403997810305,85,0,0,0,0,1140,0,0,SUCCESS,8.65594E+11
44:85:00:c5:6c:19,1496403998335082,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
44:85:00:c5:69:a8,1496403998335075,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
44:85:00:c5:67:37,1496403998335067,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
e4:b3:18:9f:c1:4e,1496403998335065,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
e4:b3:18:9f:c1:99,1496403998500093,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
e4:b3:18:9f:bf:af,1496403998982044,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
e4:b3:18:9f:c0:36,1496403998982039,0,0,0,0,0,0,0,0,FAILURE,8.65595E+11
e4:b3:18:9f:bf:96,1496403998943214,69,0,0,0,0,1399,0,0,SUCCESS,8.65595E+11
e4:b3:18:9f:c1:8f,1496403998955849,82,0,0,0,0,4361,0,0,SUCCESS,8.65595E+11
e4:b3:18:9f:c0:04,1496403998970219,66,0,0,0,0,723,0,0,SUCCESS,8.65595E+11
e4:b3:18:9f:c0:18,1496403999027183,49,0,0,0,0,89,0,0,SUCCESS,8.65596E+11
e4:b3:18:9f:bf:87,1496403999040415,82,0,0,0,0,1721,0,0,SUCCESS,8.65596E+11
e4:b3:18:9f:c0:b3,1496403999436362,0,0,0,0,0,0,0,0,FAILURE,8.65596E+11
44:85:00:c5:69:d5,1496403999436296,0,0,0,0,0,0,0,0,FAILURE,8.65596E+11
44:85:00:c5:67:3c,1496403999436306,0,0,0,0,0,0,0,0,FAILURE,8.65596E+11
e4:b3:18:9f:bf:b4,1496403999499808,87,0,0,0,0,1316,0,0,SUCCESS,8.65596E+11
44:85:00:c5:6c:19,1496404000024306,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
44:85:00:c5:69:a8,1496404000024350,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
44:85:00:c5:67:37,1496404000024291,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:c1:4e,1496404000024302,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:c1:99,1496404000190647,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:bf:af,1496404000783694,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:c0:36,1496404000783689,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:bf:96,1496404000731194,70,0,0,0,0,1373,0,0,SUCCESS,8.65597E+11
e4:b3:18:9f:c1:8f,1496404000783681,0,0,0,0,0,0,0,0,FAILURE,8.65597E+11
e4:b3:18:9f:c0:04,1496404000771538,66,0,0,0,0,795,0,0,SUCCESS,8.65597E+11
e4:b3:18:9f:c0:18,1496404000827004,51,0,0,0,0,58,0,0,SUCCESS,8.65597E+11
e4:b3:18:9f:bf:87,1496404000839026,81,0,0,0,0,1989,0,0,SUCCESS,8.65597E+11
e4:b3:18:9f:c0:b3,1496404001237221,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
44:85:00:c5:69:d5,1496404001237222,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
44:85:00:c5:67:3c,1496404001237215,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
e4:b3:18:9f:bf:b4,1496404001818697,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
44:85:00:c5:6c:19,1496404001818775,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
44:85:00:c5:69:a8,1496404001818691,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
44:85:00:c5:67:37,1496404001818687,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
e4:b3:18:9f:c1:4e,1496404001818678,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
e4:b3:18:9f:c1:99,1496404001987523,0,0,0,0,0,0,0,0,FAILURE,8.65598E+11
e4:b3:18:9f:bf:af,1496404002680707,0,0,0,0,0,0,0,0,FAILURE,8.65599E+11
e4:b3:18:9f:c0:36,1496404002680703,0,0,0,0,0,0,0,0,FAILURE,8.65599E+11
e4:b3:18:9f:bf:96,1496404002527653,67,0,0,0,0,1284,0,0,SUCCESS,8.65599E+11
e4:b3:18:9f:c1:8f,1496404002680693,0,0,0,0,0,0,0,0,FAILURE,8.65599E+11
e4:b3:18:9f:c0:04,1496404002668393,64,0,0,0,0,735,0,0,SUCCESS,8.65599E+11
e4:b3:18:9f:c0:18,1496404002715548,49,0,0,0,0,193,0,0,SUCCESS,8.65599E+11
e4:b3:18:9f:bf:87,1496404002728099,75,0,0,0,0,1883,0,0,SUCCESS,8.65599E+11
e4:b3:18:9f:c0:b3,1496404003123658,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
44:85:00:c5:69:d5,1496404003123651,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
44:85:00:c5:67:3c,1496404003123659,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
e4:b3:18:9f:bf:b4,1496404003161820,87,0,0,0,0,1315,0,0,SUCCESS,8.656E+11
44:85:00:c5:6c:19,1496404003694855,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
44:85:00:c5:69:a8,1496404003694844,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
44:85:00:c5:67:37,1496404003694836,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
e4:b3:18:9f:c1:4e,1496404003694835,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
e4:b3:18:9f:c1:99,1496404003859709,0,0,0,0,0,0,0,0,FAILURE,8.656E+11
e4:b3:18:9f:bf:af,1496404004453044,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
e4:b3:18:9f:c0:36,1496404004452979,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
e4:b3:18:9f:bf:96,1496404004400165,71,0,0,0,0,1278,0,0,SUCCESS,8.65601E+11
e4:b3:18:9f:c1:8f,1496404004452970,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
e4:b3:18:9f:c0:04,1496404004441490,63,0,0,0,0,673,0,0,SUCCESS,8.65601E+11
e4:b3:18:9f:c0:18,1496404004493856,56,0,0,0,0,255,0,0,SUCCESS,8.65601E+11
e4:b3:18:9f:bf:87,1496404004506147,76,0,0,0,0,1725,0,0,SUCCESS,8.65601E+11
e4:b3:18:9f:c0:b3,1496404004901919,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
44:85:00:c5:69:d5,1496404004901916,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
44:85:00:c5:67:3c,1496404004901915,0,0,0,0,0,0,0,0,FAILURE,8.65601E+11
e4:b3:18:9f:bf:b4,1496404004939469,85,0,0,0,0,1395,0,0,SUCCESS,8.65601E+11
44:85:00:c5:6c:19,1496404005472123,0,0,0,0,0,0,0,0,FAILURE,8.65602E+11
44:85:00:c5:69:a8,1496404005472162,0,0,0,0,0,0,0,0,FAILURE,8.65602E+11
44:85:00:c5:67:37,1496404005472105,0,0,0,0,0,0,0,0,FAILURE,8.65602E+11
e4:b3:18:9f:c1:4e,1496404005472116,0,0,0,0,0,0,0,0,FAILURE,8.65602E+11
e4:b3:18:9f:c1:99,1496404005643293,0,0,0,0,0,0,0,0,FAILURE,8.65602E+11
e4:b3:18:9f:bf:af,1496404006218749,0,0,0,0,0,0,0,0,FAILURE,8.65603E+11
e4:b3:18:9f:c0:36,1496404006218809,0,0,0,0,0,0,0,0,FAILURE,8.65603E+11
e4:b3:18:9f:bf:96,1496404006178467,68,0,0,0,0,1183,0,0,SUCCESS,8.65603E+11
e4:b3:18:9f:c1:8f,1496404006191234,84,0,0,0,0,4141,0,0,SUCCESS,8.65603E+11
e4:b3:18:9f:c0:04,1496404006207361,64,0,0,0,0,725,0,0,SUCCESS,8.65603E+11
e4:b3:18:9f:c0:18,1496404006262146,51,0,0,0,0,234,0,0,SUCCESS,8.65603E+11
e4:b3:18:9f:bf:87,1496404006274500,76,0,0,0,0,1911,0,0,SUCCESS,8.65603E+11
e4:b3:18:9f:c0:b3,1496404006670280,0,0,0,0,0,0,0,0,FAILURE,8.65603E+11
44:85:00:c5:69:d5,1496404006670276,0,0,0,0,0,0,0,0,FAILURE,8.65603E+11
44:85:00:c5:67:3c,1496404006670269,0,0,0,0,0,0,0,0,FAILURE,8.65603E+11
e4:b3:18:9f:bf:b4,1496404006715030,84,0,0,0,0,1373,0,0,SUCCESS,8.65603E+11
44:85:00:c5:6c:19,1496404007239771,0,0,0,0,0,0,0,0,FAILURE,8.65604E+11
44:85:00:c5:69:a8,1496404007239817,0,0,0,0,0,0,0,0,FAILURE,8.65604E+11
44:85:00:c5:67:37,1496404007239757,0,0,0,0,0,0,0,0,FAILURE,8.65604E+11
e4:b3:18:9f:c1:4e,1496404007239769,0,0,0,0,0,0,0,0,FAILURE,8.65604E+11
e4:b3:18:9f:c1:99,1496404007406831,0,0,0,0,0,0,0,0,FAILURE,8.65604E+11
e4:b3:18:9f:bf:af,1496404007993079,0,0,0,0,0,0,0,0,FAILURE,8.65605E+11
e4:b3:18:9f:c0:36,1496404007993000,0,0,0,0,0,0,0,0,FAILURE,8.65605E+11
e4:b3:18:9f:bf:96,1496404007954389,72,0,0,0,0,1247,0,0,SUCCESS,8.65604E+11
e4:b3:18:9f:c1:8f,1496404007966853,83,0,0,0,0,4689,0,0,SUCCESS,8.65604E+11
e4:b3:18:9f:c0:04,1496404007981410,61,0,0,0,0,704,0,0,SUCCESS,8.65604E+11
e4:b3:18:9f:c0:18,1496404008016100,49,0,0,0,0,247,0,0,SUCCESS,8.65605E+11
e4:b3:18:9f:bf:87,1496404008028542,75,0,0,0,0,1888,0,0,SUCCESS,8.65605E+11
e4:b3:18:9f:c0:b3,1496404008424452,0,0,0,0,0,0,0,0,FAILURE,8.65605E+11
44:85:00:c5:69:d5,1496404008424394,0,0,0,0,0,0,0,0,FAILURE,8.65605E+11
44:85:00:c5:67:3c,1496404008424393,0,0,0,0,0,0,0,0,FAILURE,8.65605E+11
e4:b3:18:9f:bf:b4,1496404008490546,86,0,0,0,0,-1159533,0,0,SUCCESS,8.65605E+11
44:85:00:c5:6c:19,1496404009003476,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
44:85:00:c5:69:a8,1496404009003472,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
44:85:00:c5:67:37,1496404009003466,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
e4:b3:18:9f:c1:4e,1496404009003461,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
e4:b3:18:9f:c1:99,1496404009170817,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
e4:b3:18:9f:bf:af,1496404009756332,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
e4:b3:18:9f:c0:36,1496404009756329,0,0,0,0,0,0,0,0,FAILURE,8.65606E+11
e4:b3:18:9f:bf:96,1496404009711225,66,0,0,0,0,1239,0,0,SUCCESS,8.65606E+11
e4:b3:18:9f:c1:8f,1496404009732396,84,0,0,0,0,4475,0,0,SUCCESS,8.65606E+11
e4:b3:18:9f:c0:04,1496404009744736,58,0,0,0,0,596,0,0,SUCCESS,8.65606E+11
e4:b3:18:9f:c0:18,1496404009801226,55,0,0,0,0,306,0,0,SUCCESS,8.65606E+11
e4:b3:18:9f:bf:87,1496404009824532,82,0,0,0,0,1908,0,0,SUCCESS,8.65606E+11
e4:b3:18:9f:c0:b3,1496404010222428,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
44:85:00:c5:69:d5,1496404010222417,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
44:85:00:c5:67:3c,1496404010222412,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
e4:b3:18:9f:bf:b4,1496404010266324,84,0,0,0,0,1348,0,0,SUCCESS,8.65607E+11
44:85:00:c5:6c:19,1496404010790039,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
44:85:00:c5:69:a8,1496404010790035,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
44:85:00:c5:67:37,1496404010790087,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
e4:b3:18:9f:c1:4e,1496404010790026,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
e4:b3:18:9f:c1:99,1496404010965921,0,0,0,0,0,0,0,0,FAILURE,8.65607E+11
e4:b3:18:9f:bf:af,1496404011261889,87,0,0,0,0,2075,0,0,SUCCESS,8.65608E+11
e4:b3:18:9f:c0:36,1496404011469346,0,0,0,0,0,0,0,0,FAILURE,8.65608E+11
e4:b3:18:9f:bf:96,1496404011406873,64,0,0,0,0,1148,0,0,SUCCESS,8.65608E+11
e4:b3:18:9f:c1:8f,1496404011469338,0,0,0,0,0,0,0,0,FAILURE,8.65608E+11
e4:b3:18:9f:c0:04,1496404011457239,58,0,0,0,0,660,0,0,SUCCESS,8.65608E+11
e4:b3:18:9f:c0:18,1496404011512290,57,0,0,0,0,418,0,0,SUCCESS,8.65608E+11
e4:b3:18:9f:bf:87,1496404011524807,83,0,0,0,0,1799,0,0,SUCCESS,8.65608E+11
e4:b3:18:9f:c0:b3,1496404011923225,0,0,0,0,0,0,0,0,FAILURE,8.65608E+11
44:85:00:c5:69:d5,1496404011923217,0,0,0,0,0,0,0,0,FAILURE,8.65608E+11
44:85:00:c5:67:3c,1496404011923215,0,0,0,0,0,0,0,0,FAILURE,8.65608E+11
e4:b3:18:9f:bf:b4,1496404011962582,84,0,0,0,0,1383,0,0,SUCCESS,8.65608E+11
44:85:00:c5:6c:19,1496404012486297,0,0,0,0,0,0,0,0,FAILURE,8.65609E+11
44:85:00:c5:69:a8,1496404012486294,0,0,0,0,0,0,0,0,FAILURE,8.65609E+11
44:85:00:c5:67:37,1496404012486287,0,0,0,0,0,0,0,0,FAILURE,8.65609E+11
e4:b3:18:9f:c1:4e,1496404012486285,0,0,0,0,0,0,0,0,FAILURE,8.65609E+11
e4:b3:18:9f:c1:99,1496404012655092,0,0,0,0,0,0,0,0,FAILURE,8.65609E+11
e4:b3:18:9f:bf:af,1496404013262392,0,0,0,0,0,0,0,0,FAILURE,8.6561E+11
e4:b3:18:9f:c0:36,1496404013262387,0,0,0,0,0,0,0,0,FAILURE,8.6561E+11
e4:b3:18:9f:bf:96,1496404013202598,64,0,0,0,0,1176,0,0,SUCCESS,8.6561E+11
e4:b3:18:9f:c1:8f,1496404013238561,84,0,0,0,0,4337,0,0,SUCCESS,8.6561E+11
e4:b3:18:9f:c0:04,1496404013250575,59,0,0,0,0,609,0,0,SUCCESS,8.6561E+11
e4:b3:18:9f:c0:18,1496404013305225,52,0,0,0,0,256,0,0,SUCCESS,8.6561E+11
e4:b3:18:9f:bf:87,1496404013317338,82,0,0,0,0,1956,0,0,SUCCESS,8.6561E+11
e4:b3:18:9f:c0:b3,1496404013712949,0,0,0,0,0,0,0,0,FAILURE,8.6561E+11
44:85:00:c5:69:d5,1496404013712944,0,0,0,0,0,0,0,0,FAILURE,8.6561E+11
44:85:00:c5:67:3c,1496404013712940,0,0,0,0,0,0,0,0,FAILURE,8.6561E+11
e4:b3:18:9f:bf:b4,1496404013736068,84,0,0,0,0,1395,0,0,SUCCESS,8.6561E+11
44:85:00:c5:6c:19,1496404013759795,85,0,0,0,0,1844,0,0,SUCCESS,8.6561E+11
44:85:00:c5:69:a8,1496404014160519,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
44:85:00:c5:67:37,1496404014160453,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
e4:b3:18:9f:c1:4e,1496404014160452,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
e4:b3:18:9f:c1:99,1496404014326566,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
e4:b3:18:9f:bf:af,1496404014910198,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
e4:b3:18:9f:c0:36,1496404014910193,0,0,0,0,0,0,0,0,FAILURE,8.65611E+11
e4:b3:18:9f:bf:96,1496404014870375,66,0,0,0,0,1206,0,0,SUCCESS,8.65611E+11
e4:b3:18:9f:c1:8f,1496404014883482,83,0,0,0,0,4328,0,0,SUCCESS,8.65611E+11
e4:b3:18:9f:c0:04,1496404014898382,60,0,0,0,0,623,0,0,SUCCESS,8.65611E+11
e4:b3:18:9f:c0:18,1496404014954022,51,0,0,0,0,406,0,0,SUCCESS,8.65611E+11
e4:b3:18:9f:bf:87,1496404014966748,84,0,0,0,0,2027,0,0,SUCCESS,8.65611E+11
e4:b3:18:9f:c0:b3,1496404015362940,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
44:85:00:c5:69:d5,1496404015362933,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
44:85:00:c5:67:3c,1496404015362932,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
e4:b3:18:9f:bf:b4,1496404015405109,83,0,0,0,0,1302,0,0,SUCCESS,8.65612E+11
44:85:00:c5:6c:19,1496404015827780,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
44:85:00:c5:69:a8,1496404015827827,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
44:85:00:c5:67:37,1496404015827771,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
e4:b3:18:9f:c1:4e,1496404015827768,0,0,0,0,0,0,0,0,FAILURE,8.65612E+11
e4:b3:18:9f:c1:99,1496404016001433,0,0,0,0,0,0,0,0,FAILURE,8.65613E+11
e4:b3:18:9f:bf:af,1496404016692586,0,0,0,0,0,0,0,0,FAILURE,8.65613E+11
e4:b3:18:9f:c0:36,1496404016692586,0,0,0,0,0,0,0,0,FAILURE,8.65613E+11
e4:b3:18:9f:bf:96,1496404016540449,69,0,0,0,0,1176,0,0,SUCCESS,8.65613E+11
e4:b3:18:9f:c1:8f,1496404016692571,0,0,0,0,0,0,0,0,FAILURE,8.65613E+11
e4:b3:18:9f:c0:04,1496404016680778,59,0,0,0,0,659,0,0,SUCCESS,8.65613E+11
e4:b3:18:9f:c0:18,1496404016734554,63,0,0,0,0,341,0,0,SUCCESS,8.65613E+11
e4:b3:18:9f:bf:87,1496404016747521,76,0,0,0,0,1934,0,0,SUCCESS,8.65613E+11
e4:b3:18:9f:c0:b3,1496404017143178,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
44:85:00:c5:69:d5,1496404017143172,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
44:85:00:c5:67:3c,1496404017143169,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
e4:b3:18:9f:bf:b4,1496404017182820,85,0,0,0,0,1364,0,0,SUCCESS,8.65614E+11
44:85:00:c5:6c:19,1496404017706872,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
44:85:00:c5:69:a8,1496404017706866,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
44:85:00:c5:67:37,1496404017706858,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
e4:b3:18:9f:c1:4e,1496404017706856,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
e4:b3:18:9f:c1:99,1496404017877369,0,0,0,0,0,0,0,0,FAILURE,8.65614E+11
e4:b3:18:9f:bf:af,1496404018171799,82,0,0,0,0,2023,0,0,SUCCESS,8.65615E+11
e4:b3:18:9f:c0:36,1496404018467381,0,0,0,0,0,0,0,0,FAILURE,8.65615E+11
e4:b3:18:9f:bf:96,1496404018314645,64,0,0,0,0,1109,0,0,SUCCESS,8.65615E+11
e4:b3:18:9f:c1:8f,1496404018467371,0,0,0,0,0,0,0,0,FAILURE,8.65615E+11
e4:b3:18:9f:c0:04,1496404018455561,54,0,0,0,0,736,0,0,SUCCESS,8.65615E+11
e4:b3:18:9f:c0:18,1496404018509557,61,0,0,0,0,338,0,0,SUCCESS,8.65615E+11
e4:b3:18:9f:bf:87,1496404018522009,76,0,0,0,0,1643,0,0,SUCCESS,8.65615E+11
e4:b3:18:9f:c0:b3,1496404018929107,0,0,0,0,0,0,0,0,FAILURE,8.65615E+11
44:85:00:c5:69:d5,1496404018929103,0,0,0,0,0,0,0,0,FAILURE,8.65615E+11
44:85:00:c5:67:3c,1496404018929100,0,0,0,0,0,0,0,0,FAILURE,8.65615E+11
e4:b3:18:9f:bf:b4,1496404019505535,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
44:85:00:c5:6c:19,1496404019505459,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
44:85:00:c5:69:a8,1496404019505451,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
44:85:00:c5:67:37,1496404019505449,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
e4:b3:18:9f:c1:4e,1496404019505446,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
e4:b3:18:9f:c1:99,1496404019673388,0,0,0,0,0,0,0,0,FAILURE,8.65616E+11
e4:b3:18:9f:bf:af,1496404020263445,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
e4:b3:18:9f:c0:36,1496404020263442,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
e4:b3:18:9f:bf:96,1496404020213025,67,0,0,0,0,1148,0,0,SUCCESS,8.65617E+11
e4:b3:18:9f:c1:8f,1496404020263433,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
e4:b3:18:9f:c0:04,1496404020252105,54,0,0,0,0,730,0,0,SUCCESS,8.65617E+11
e4:b3:18:9f:c0:18,1496404020307897,59,0,0,0,0,398,0,0,SUCCESS,8.65617E+11
e4:b3:18:9f:bf:87,1496404020320722,75,0,0,0,0,1769,0,0,SUCCESS,8.65617E+11
e4:b3:18:9f:c0:b3,1496404020716176,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
44:85:00:c5:69:d5,1496404020716199,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
44:85:00:c5:67:3c,1496404020716173,0,0,0,0,0,0,0,0,FAILURE,8.65617E+11
e4:b3:18:9f:bf:b4,1496404020754550,85,0,0,0,0,1106,0,0,SUCCESS,8.65617E+11
44:85:00:c5:6c:19,1496404021181357,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
44:85:00:c5:69:a8,1496404021181349,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
44:85:00:c5:67:37,1496404021181346,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:c1:4e,1496404021181344,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:c1:99,1496404021349503,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:bf:af,1496404021943289,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:c0:36,1496404021943281,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:bf:96,1496404021893261,67,0,0,0,0,1097,0,0,SUCCESS,8.65618E+11
e4:b3:18:9f:c1:8f,1496404021943274,0,0,0,0,0,0,0,0,FAILURE,8.65618E+11
e4:b3:18:9f:c0:04,1496404021931741,52,0,0,0,0,669,0,0,SUCCESS,8.65618E+11
e4:b3:18:9f:c0:18,1496404021978403,58,0,0,0,0,422,0,0,SUCCESS,8.65618E+11
e4:b3:18:9f:bf:87,1496404021991117,75,0,0,0,0,1794,0,0,SUCCESS,8.65619E+11
e4:b3:18:9f:c0:b3,1496404022386580,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
44:85:00:c5:69:d5,1496404022386572,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
44:85:00:c5:67:3c,1496404022386571,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
e4:b3:18:9f:bf:b4,1496404022424119,82,0,0,0,0,1286,0,0,SUCCESS,8.65619E+11
44:85:00:c5:6c:19,1496404022948210,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
44:85:00:c5:69:a8,1496404022948255,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
44:85:00:c5:67:37,1496404022948201,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
e4:b3:18:9f:c1:4e,1496404022948216,0,0,0,0,0,0,0,0,FAILURE,8.65619E+11
e4:b3:18:9f:c1:99,1496404023113797,0,0,0,0,0,0,0,0,FAILURE,8.6562E+11
e4:b3:18:9f:bf:af,1496404023708354,0,0,0,0,0,0,0,0,FAILURE,8.6562E+11
e4:b3:18:9f:c0:36,1496404023708343,0,0,0,0,0,0,0,0,FAILURE,8.6562E+11
e4:b3:18:9f:bf:96,1496404023658273,66,0,0,0,0,1245,0,0,SUCCESS,8.6562E+11
e4:b3:18:9f:c1:8f,1496404023708332,0,0,0,0,0,0,0,0,FAILURE,8.6562E+11
e4:b3:18:9f:c0:04,1496404023696684,57,0,0,0,0,676,0,0,SUCCESS,8.6562E+11
e4:b3:18:9f:c0:18,1496404023754040,53,0,0,0,0,361,0,0,SUCCESS,8.6562E+11
e4:b3:18:9f:bf:87,1496404024277877,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
e4:b3:18:9f:c0:b3,1496404024277873,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
44:85:00:c5:69:d5,1496404024277918,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
44:85:00:c5:67:3c,1496404024277863,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
e4:b3:18:9f:bf:b4,1496404024342094,86,0,0,0,0,1438,0,0,SUCCESS,8.65621E+11
44:85:00:c5:6c:19,1496404024865920,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
44:85:00:c5:69:a8,1496404024865916,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
44:85:00:c5:67:37,1496404024865968,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
e4:b3:18:9f:c1:4e,1496404024865907,0,0,0,0,0,0,0,0,FAILURE,8.65621E+11
e4:b3:18:9f:c1:99,1496404025033307,0,0,0,0,0,0,0,0,FAILURE,8.65622E+11
