mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:b4,1496405403611407,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
44:85:00:c5:6c:19,1496405403611407,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
44:85:00:c5:69:a8,1496405403611397,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
44:85:00:c5:67:37,1496405403611394,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
e4:b3:18:9f:c1:4e,1496405403611432,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
e4:b3:18:9f:c1:99,1496405403778828,0,0,0,0,0,0,0,0,FAILURE,8.67E+11
e4:b3:18:9f:bf:af,1496405404060915,78,0,0,0,0,954,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:c0:36,1496405404075934,82,0,0,0,0,1180,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:bf:96,1496405404089557,58,0,0,0,0,342,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:c1:8f,1496405404102234,72,0,0,0,0,3218,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:c0:04,1496405404132413,55,0,0,0,0,849,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:c0:18,1496405404193409,63,0,0,0,0,1216,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:bf:87,1496405404206228,77,0,0,0,0,819,0,0,SUCCESS,8.67001E+11
e4:b3:18:9f:c0:b3,1496405404501585,0,0,0,0,0,0,0,0,FAILURE,8.67001E+11
44:85:00:c5:69:d5,1496405404501641,0,0,0,0,0,0,0,0,FAILURE,8.67001E+11
44:85:00:c5:67:3c,1496405404501579,0,0,0,0,0,0,0,0,FAILURE,8.67001E+11
e4:b3:18:9f:bf:b4,1496405405180692,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
44:85:00:c5:6c:19,1496405405180690,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
44:85:00:c5:69:a8,1496405405180679,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
44:85:00:c5:67:37,1496405405180677,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
e4:b3:18:9f:c1:4e,1496405405180689,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
e4:b3:18:9f:c1:99,1496405405344060,0,0,0,0,0,0,0,0,FAILURE,8.67002E+11
e4:b3:18:9f:bf:af,1496405405624830,82,0,0,0,0,975,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:c0:36,1496405405637149,85,0,0,0,0,1225,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:bf:96,1496405405650345,54,0,0,0,0,479,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:c1:8f,1496405405663665,72,0,0,0,0,3257,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:c0:04,1496405405676579,54,0,0,0,0,865,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:c0:18,1496405405727502,57,0,0,0,0,1241,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:bf:87,1496405405739680,78,0,0,0,0,920,0,0,SUCCESS,8.67002E+11
e4:b3:18:9f:c0:b3,1496405406022076,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
44:85:00:c5:69:d5,1496405405880203,81,0,0,0,0,1797,0,0,SUCCESS,8.67002E+11
44:85:00:c5:67:3c,1496405406022050,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
e4:b3:18:9f:bf:b4,1496405406700523,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
44:85:00:c5:6c:19,1496405406700520,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
44:85:00:c5:69:a8,1496405406700552,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
44:85:00:c5:67:37,1496405406700509,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
e4:b3:18:9f:c1:4e,1496405406700507,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
e4:b3:18:9f:c1:99,1496405406865231,0,0,0,0,0,0,0,0,FAILURE,8.67003E+11
e4:b3:18:9f:bf:af,1496405407154907,83,0,0,0,0,849,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:c0:36,1496405407167683,84,0,0,0,0,1282,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:bf:96,1496405407180697,56,0,0,0,0,494,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:c1:8f,1496405407192752,73,0,0,0,0,3153,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:c0:04,1496405407213529,52,0,0,0,0,829,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:c0:18,1496405407262714,59,0,0,0,0,1257,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:bf:87,1496405407275673,76,0,0,0,0,967,0,0,SUCCESS,8.67004E+11
e4:b3:18:9f:c0:b3,1496405407671330,0,0,0,0,0,0,0,0,FAILURE,8.67004E+11
44:85:00:c5:69:d5,1496405407671325,0,0,0,0,0,0,0,0,FAILURE,8.67004E+11
44:85:00:c5:67:3c,1496405407671371,0,0,0,0,0,0,0,0,FAILURE,8.67004E+11
e4:b3:18:9f:bf:b4,1496405408350601,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
44:85:00:c5:6c:19,1496405408350653,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
44:85:00:c5:69:a8,1496405408350595,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
44:85:00:c5:67:37,1496405408350590,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
e4:b3:18:9f:c1:4e,1496405408350585,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
e4:b3:18:9f:c1:99,1496405408515348,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
e4:b3:18:9f:bf:af,1496405408896300,0,0,0,0,0,0,0,0,FAILURE,8.67005E+11
e4:b3:18:9f:c0:36,1496405408844844,87,0,0,0,0,1452,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:bf:96,1496405408858365,55,0,0,0,0,339,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:c1:8f,1496405408870835,77,0,0,0,0,3340,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:c0:04,1496405408884689,61,0,0,0,0,825,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:c0:18,1496405408934800,63,0,0,0,0,1245,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:bf:87,1496405408959829,84,0,0,0,0,993,0,0,SUCCESS,8.67005E+11
e4:b3:18:9f:c0:b3,1496405409240139,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
44:85:00:c5:69:d5,1496405409099959,83,0,0,0,0,1759,0,0,SUCCESS,8.67006E+11
44:85:00:c5:67:3c,1496405409240090,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
e4:b3:18:9f:bf:b4,1496405409919212,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
44:85:00:c5:6c:19,1496405409919205,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
44:85:00:c5:69:a8,1496405409919202,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
44:85:00:c5:67:37,1496405409919200,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
e4:b3:18:9f:c1:4e,1496405409919245,0,0,0,0,0,0,0,0,FAILURE,8.67006E+11
e4:b3:18:9f:c1:99,1496405410086086,0,0,0,0,0,0,0,0,FAILURE,8.67007E+11
e4:b3:18:9f:bf:af,1496405410366915,86,0,0,0,0,640,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:c0:36,1496405410543576,0,0,0,0,0,0,0,0,FAILURE,8.67007E+11
e4:b3:18:9f:bf:96,1496405410507437,50,0,0,0,0,423,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:c1:8f,1496405410519610,71,0,0,0,0,3388,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:c0:04,1496405410532198,56,0,0,0,0,724,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:c0:18,1496405410582596,62,0,0,0,0,1229,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:bf:87,1496405410606034,77,0,0,0,0,852,0,0,SUCCESS,8.67007E+11
e4:b3:18:9f:c0:b3,1496405410895138,0,0,0,0,0,0,0,0,FAILURE,8.67007E+11
44:85:00:c5:69:d5,1496405410755445,85,0,0,0,0,2290,0,0,SUCCESS,8.67007E+11
44:85:00:c5:67:3c,1496405410895182,0,0,0,0,0,0,0,0,FAILURE,8.67007E+11
e4:b3:18:9f:bf:b4,1496405410942975,85,0,0,0,0,1560,0,0,SUCCESS,8.67007E+11
44:85:00:c5:6c:19,1496405411366001,0,0,0,0,0,0,0,0,FAILURE,8.67008E+11
44:85:00:c5:69:a8,1496405411365996,0,0,0,0,0,0,0,0,FAILURE,8.67008E+11
44:85:00:c5:67:37,1496405411365988,0,0,0,0,0,0,0,0,FAILURE,8.67008E+11
e4:b3:18:9f:c1:4e,1496405411365991,0,0,0,0,0,0,0,0,FAILURE,8.67008E+11
e4:b3:18:9f:c1:99,1496405411532542,0,0,0,0,0,0,0,0,FAILURE,8.67008E+11
e4:b3:18:9f:bf:af,1496405411814887,86,0,0,0,0,1419,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:c0:36,1496405411829853,83,0,0,0,0,1230,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:bf:96,1496405411841967,57,0,0,0,0,377,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:c1:8f,1496405411854368,71,0,0,0,0,3248,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:c0:04,1496405411866600,58,0,0,0,0,804,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:c0:18,1496405411917191,59,0,0,0,0,1217,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:bf:87,1496405411930466,80,0,0,0,0,940,0,0,SUCCESS,8.67008E+11
e4:b3:18:9f:c0:b3,1496405412226937,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
44:85:00:c5:69:d5,1496405412226927,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
44:85:00:c5:67:3c,1496405412226924,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
e4:b3:18:9f:bf:b4,1496405412902818,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
44:85:00:c5:6c:19,1496405412902889,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
44:85:00:c5:69:a8,1496405412902811,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
44:85:00:c5:67:37,1496405412902802,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
e4:b3:18:9f:c1:4e,1496405412902800,0,0,0,0,0,0,0,0,FAILURE,8.67009E+11
e4:b3:18:9f:c1:99,1496405413068763,0,0,0,0,0,0,0,0,FAILURE,8.6701E+11
e4:b3:18:9f:bf:af,1496405413541976,0,0,0,0,0,0,0,0,FAILURE,8.6701E+11
e4:b3:18:9f:c0:36,1496405413489710,85,0,0,0,0,1269,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:bf:96,1496405413504217,55,0,0,0,0,301,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:c1:8f,1496405413518615,77,0,0,0,0,3335,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:c0:04,1496405413530813,68,0,0,0,0,840,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:c0:18,1496405413582229,60,0,0,0,0,1151,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:bf:87,1496405413594999,84,0,0,0,0,973,0,0,SUCCESS,8.6701E+11
e4:b3:18:9f:c0:b3,1496405413877049,0,0,0,0,0,0,0,0,FAILURE,8.6701E+11
44:85:00:c5:69:d5,1496405413735376,80,0,0,0,0,2021,0,0,SUCCESS,8.6701E+11
44:85:00:c5:67:3c,1496405413877043,0,0,0,0,0,0,0,0,FAILURE,8.6701E+11
e4:b3:18:9f:bf:b4,1496405414556088,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
44:85:00:c5:6c:19,1496405414556087,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
44:85:00:c5:69:a8,1496405414556080,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
44:85:00:c5:67:37,1496405414556075,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
e4:b3:18:9f:c1:4e,1496405414556144,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
e4:b3:18:9f:c1:99,1496405414720772,0,0,0,0,0,0,0,0,FAILURE,8.67011E+11
e4:b3:18:9f:bf:af,1496405415177283,0,0,0,0,0,0,0,0,FAILURE,8.67012E+11
e4:b3:18:9f:c0:36,1496405415128276,85,0,0,0,0,1188,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:bf:96,1496405415140822,52,0,0,0,0,124,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:c1:8f,1496405415153433,81,0,0,0,0,3337,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:c0:04,1496405415165854,62,0,0,0,0,784,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:c0:18,1496405415227518,62,0,0,0,0,1323,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:bf:87,1496405415239202,78,0,0,0,0,1046,0,0,SUCCESS,8.67012E+11
e4:b3:18:9f:c0:b3,1496405415521467,0,0,0,0,0,0,0,0,FAILURE,8.67012E+11
44:85:00:c5:69:d5,1496405415379498,84,0,0,0,0,2012,0,0,SUCCESS,8.67012E+11
44:85:00:c5:67:3c,1496405415521460,0,0,0,0,0,0,0,0,FAILURE,8.67012E+11
e4:b3:18:9f:bf:b4,1496405416199415,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
44:85:00:c5:6c:19,1496405416199415,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
44:85:00:c5:69:a8,1496405416199407,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
44:85:00:c5:67:37,1496405416199404,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
e4:b3:18:9f:c1:4e,1496405416199406,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
e4:b3:18:9f:c1:99,1496405416364958,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
e4:b3:18:9f:bf:af,1496405416829279,0,0,0,0,0,0,0,0,FAILURE,8.67013E+11
e4:b3:18:9f:c0:36,1496405416777666,84,0,0,0,0,1137,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:bf:96,1496405416792238,67,0,0,0,0,279,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:c1:8f,1496405416804624,81,0,0,0,0,3314,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:c0:04,1496405416817525,59,0,0,0,0,828,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:c0:18,1496405416869598,61,0,0,0,0,1247,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:bf:87,1496405416881804,81,0,0,0,0,944,0,0,SUCCESS,8.67013E+11
e4:b3:18:9f:c0:b3,1496405417161668,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
44:85:00:c5:69:d5,1496405417022073,83,0,0,0,0,2207,0,0,SUCCESS,8.67014E+11
44:85:00:c5:67:3c,1496405417161657,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
e4:b3:18:9f:bf:b4,1496405417839755,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
44:85:00:c5:6c:19,1496405417839752,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
44:85:00:c5:69:a8,1496405417839746,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
44:85:00:c5:67:37,1496405417839738,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
e4:b3:18:9f:c1:4e,1496405417839753,0,0,0,0,0,0,0,0,FAILURE,8.67014E+11
e4:b3:18:9f:c1:99,1496405418003046,0,0,0,0,0,0,0,0,FAILURE,8.67015E+11
e4:b3:18:9f:bf:af,1496405418479740,0,0,0,0,0,0,0,0,FAILURE,8.67015E+11
e4:b3:18:9f:c0:36,1496405418479736,0,0,0,0,0,0,0,0,FAILURE,8.67015E+11
e4:b3:18:9f:bf:96,1496405418442948,52,0,0,0,0,341,0,0,SUCCESS,8.67015E+11
e4:b3:18:9f:c1:8f,1496405418455261,79,0,0,0,0,3198,0,0,SUCCESS,8.67015E+11
e4:b3:18:9f:c0:04,1496405418468292,58,0,0,0,0,958,0,0,SUCCESS,8.67015E+11
e4:b3:18:9f:c0:18,1496405418518107,64,0,0,0,0,1306,0,0,SUCCESS,8.67015E+11
e4:b3:18:9f:bf:87,1496405418530497,76,0,0,0,0,1042,0,0,SUCCESS,8.67015E+11
e4:b3:18:9f:c0:b3,1496405418828674,0,0,0,0,0,0,0,0,FAILURE,8.67015E+11
44:85:00:c5:69:d5,1496405418688754,83,0,0,0,0,1914,0,0,SUCCESS,8.67015E+11
44:85:00:c5:67:3c,1496405418828663,0,0,0,0,0,0,0,0,FAILURE,8.67015E+11
e4:b3:18:9f:bf:b4,1496405419506907,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
44:85:00:c5:6c:19,1496405419506941,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
44:85:00:c5:69:a8,1496405419506900,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
44:85:00:c5:67:37,1496405419506894,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
e4:b3:18:9f:c1:4e,1496405419506923,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
e4:b3:18:9f:c1:99,1496405419672666,0,0,0,0,0,0,0,0,FAILURE,8.67016E+11
e4:b3:18:9f:bf:af,1496405420146876,0,0,0,0,0,0,0,0,FAILURE,8.67017E+11
e4:b3:18:9f:c0:36,1496405420146871,0,0,0,0,0,0,0,0,FAILURE,8.67017E+11
e4:b3:18:9f:bf:96,1496405420110336,53,0,0,0,0,340,0,0,SUCCESS,8.67017E+11
e4:b3:18:9f:c1:8f,1496405420122732,83,0,0,0,0,3258,0,0,SUCCESS,8.67017E+11
e4:b3:18:9f:c0:04,1496405420135378,59,0,0,0,0,922,0,0,SUCCESS,8.67017E+11
e4:b3:18:9f:c0:18,1496405420186223,60,0,0,0,0,1412,0,0,SUCCESS,8.67017E+11
e4:b3:18:9f:bf:87,1496405420198606,76,0,0,0,0,1038,0,0,SUCCESS,8.67017E+11
e4:b3:18:9f:c0:b3,1496405420478362,0,0,0,0,0,0,0,0,FAILURE,8.67017E+11
44:85:00:c5:69:d5,1496405420338741,80,0,0,0,0,1999,0,0,SUCCESS,8.67017E+11
44:85:00:c5:67:3c,1496405420478351,0,0,0,0,0,0,0,0,FAILURE,8.67017E+11
e4:b3:18:9f:bf:b4,1496405421159415,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
44:85:00:c5:6c:19,1496405421159416,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
44:85:00:c5:69:a8,1496405421159410,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
44:85:00:c5:67:37,1496405421159400,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
e4:b3:18:9f:c1:4e,1496405421159397,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
e4:b3:18:9f:c1:99,1496405421322672,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
e4:b3:18:9f:bf:af,1496405421793876,0,0,0,0,0,0,0,0,FAILURE,8.67018E+11
e4:b3:18:9f:c0:36,1496405421743150,86,0,0,0,0,1060,0,0,SUCCESS,8.67018E+11
e4:b3:18:9f:bf:96,1496405421757970,59,0,0,0,0,326,0,0,SUCCESS,8.67018E+11
e4:b3:18:9f:c1:8f,1496405421770381,78,0,0,0,0,3184,0,0,SUCCESS,8.67018E+11
e4:b3:18:9f:c0:04,1496405421782380,62,0,0,0,0,884,0,0,SUCCESS,8.67018E+11
e4:b3:18:9f:c0:18,1496405421833262,66,0,0,0,0,1413,0,0,SUCCESS,8.67018E+11
e4:b3:18:9f:bf:87,1496405422241730,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
e4:b3:18:9f:c0:b3,1496405422241729,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
44:85:00:c5:69:d5,1496405422102290,82,0,0,0,0,2086,0,0,SUCCESS,8.67019E+11
44:85:00:c5:67:3c,1496405422241720,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
e4:b3:18:9f:bf:b4,1496405422818031,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
44:85:00:c5:6c:19,1496405422818025,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
44:85:00:c5:69:a8,1496405422818021,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
44:85:00:c5:67:37,1496405422818051,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
e4:b3:18:9f:c1:4e,1496405422818012,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
e4:b3:18:9f:c1:99,1496405422982104,0,0,0,0,0,0,0,0,FAILURE,8.67019E+11
e4:b3:18:9f:bf:af,1496405423564789,0,0,0,0,0,0,0,0,FAILURE,8.6702E+11
e4:b3:18:9f:c0:36,1496405423564787,0,0,0,0,0,0,0,0,FAILURE,8.6702E+11
e4:b3:18:9f:bf:96,1496405423519172,61,0,0,0,0,-6309,0,0,SUCCESS,8.6702E+11
e4:b3:18:9f:c1:8f,1496405423531471,78,0,0,0,0,3156,0,0,SUCCESS,8.6702E+11
e4:b3:18:9f:c0:04,1496405423543555,61,0,0,0,0,963,0,0,SUCCESS,8.6702E+11
e4:b3:18:9f:c0:18,1496405423602879,65,0,0,0,0,1384,0,0,SUCCESS,8.6702E+11
e4:b3:18:9f:bf:87,1496405423615430,81,0,0,0,0,1015,0,0,SUCCESS,8.6702E+11
e4:b3:18:9f:c0:b3,1496405423907770,0,0,0,0,0,0,0,0,FAILURE,8.6702E+11
44:85:00:c5:69:d5,1496405423767816,79,0,0,0,0,2191,0,0,SUCCESS,8.6702E+11
44:85:00:c5:67:3c,1496405423907768,0,0,0,0,0,0,0,0,FAILURE,8.6702E+11
e4:b3:18:9f:bf:b4,1496405424588129,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
44:85:00:c5:6c:19,1496405424588124,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
44:85:00:c5:69:a8,1496405424588155,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
44:85:00:c5:67:37,1496405424588113,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
e4:b3:18:9f:c1:4e,1496405424588146,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
e4:b3:18:9f:c1:99,1496405424752596,0,0,0,0,0,0,0,0,FAILURE,8.67021E+11
e4:b3:18:9f:bf:af,1496405425212566,0,0,0,0,0,0,0,0,FAILURE,8.67022E+11
e4:b3:18:9f:c0:36,1496405425163634,85,0,0,0,0,1186,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:bf:96,1496405425175951,51,0,0,0,0,254,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:c1:8f,1496405425188663,77,0,0,0,0,3210,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:c0:04,1496405425200964,60,0,0,0,0,853,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:c0:18,1496405425262261,65,0,0,0,0,1349,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:bf:87,1496405425286092,79,0,0,0,0,1059,0,0,SUCCESS,8.67022E+11
e4:b3:18:9f:c0:b3,1496405425567046,0,0,0,0,0,0,0,0,FAILURE,8.67022E+11
44:85:00:c5:69:d5,1496405425427235,80,0,0,0,0,2070,0,0,SUCCESS,8.67022E+11
44:85:00:c5:67:3c,1496405425567034,0,0,0,0,0,0,0,0,FAILURE,8.67022E+11
e4:b3:18:9f:bf:b4,1496405426243819,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
44:85:00:c5:6c:19,1496405426243814,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
44:85:00:c5:69:a8,1496405426243856,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
44:85:00:c5:67:37,1496405426243805,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
e4:b3:18:9f:c1:4e,1496405426243799,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
e4:b3:18:9f:c1:99,1496405426406278,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
e4:b3:18:9f:bf:af,1496405426696918,86,0,0,0,0,948,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:c0:36,1496405426874715,0,0,0,0,0,0,0,0,FAILURE,8.67023E+11
e4:b3:18:9f:bf:96,1496405426838561,59,0,0,0,0,335,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:c1:8f,1496405426850980,79,0,0,0,0,3168,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:c0:04,1496405426863182,59,0,0,0,0,935,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:c0:18,1496405426914862,65,0,0,0,0,1306,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:bf:87,1496405426927062,80,0,0,0,0,971,0,0,SUCCESS,8.67023E+11
e4:b3:18:9f:c0:b3,1496405427211393,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
44:85:00:c5:69:d5,1496405427069932,79,0,0,0,0,2071,0,0,SUCCESS,8.67024E+11
44:85:00:c5:67:3c,1496405427211382,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
e4:b3:18:9f:bf:b4,1496405427889247,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
44:85:00:c5:6c:19,1496405427889186,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
44:85:00:c5:69:a8,1496405427889184,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
44:85:00:c5:67:37,1496405427889176,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
e4:b3:18:9f:c1:4e,1496405427889176,0,0,0,0,0,0,0,0,FAILURE,8.67024E+11
e4:b3:18:9f:c1:99,1496405428054925,0,0,0,0,0,0,0,0,FAILURE,8.67025E+11
e4:b3:18:9f:bf:af,1496405428337462,83,0,0,0,0,1125,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:c0:36,1496405428519236,0,0,0,0,0,0,0,0,FAILURE,8.67025E+11
e4:b3:18:9f:bf:96,1496405428477462,52,0,0,0,0,249,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:c1:8f,1496405428489889,77,0,0,0,0,3240,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:c0:04,1496405428507801,70,0,0,0,0,1005,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:c0:18,1496405428557895,58,0,0,0,0,1454,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:bf:87,1496405428570694,82,0,0,0,0,950,0,0,SUCCESS,8.67025E+11
e4:b3:18:9f:c0:b3,1496405428860078,0,0,0,0,0,0,0,0,FAILURE,8.67025E+11
44:85:00:c5:69:d5,1496405428719904,77,0,0,0,0,2088,0,0,SUCCESS,8.67025E+11
44:85:00:c5:67:3c,1496405428860025,0,0,0,0,0,0,0,0,FAILURE,8.67025E+11
e4:b3:18:9f:bf:b4,1496405429539807,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
44:85:00:c5:6c:19,1496405429539804,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
44:85:00:c5:69:a8,1496405429539798,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
44:85:00:c5:67:37,1496405429539794,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
e4:b3:18:9f:c1:4e,1496405429539786,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
e4:b3:18:9f:c1:99,1496405429706496,0,0,0,0,0,0,0,0,FAILURE,8.67026E+11
