mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:67:3c,1496400004834241,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400004872677,82,0,0,0,0,1000,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400004885502,73,0,0,0,0,766,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400004897943,71,0,0,0,0,756,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400004910608,64,0,0,0,0,742,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400005050520,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400005223043,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400006030200,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400006030195,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400006030191,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400006030185,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400006018513,67,0,0,0,0,1083,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400006065426,85,0,0,0,0,2501,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400006592843,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400006592836,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400006592832,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400006592827,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400006630516,77,0,0,0,0,865,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400006642980,60,0,0,0,0,511,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400006655278,78,0,0,0,0,711,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400006667849,59,0,0,0,0,699,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400006807539,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400006978534,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400007785090,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400007785009,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400007785002,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400007785001,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400007772785,69,0,0,0,0,1082,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400007833695,83,0,0,0,0,2322,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400008358479,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400008358399,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400008358395,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400008358390,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400008402384,79,0,0,0,0,817,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400008415768,56,0,0,0,0,640,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400008428220,77,0,0,0,0,820,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400008442478,62,0,0,0,0,578,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400008582176,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400008751999,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400009558440,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400009558510,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400009558431,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400009558427,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400009546853,65,0,0,0,0,998,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400009596893,82,0,0,0,0,2452,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400010121027,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400010121020,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400010121015,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400010121035,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400010163384,79,0,0,0,0,791,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400010177399,64,0,0,0,0,622,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400010190251,79,0,0,0,0,719,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400010202538,55,0,0,0,0,673,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400010342112,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400010513404,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400011323735,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400011323725,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400011323721,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400011323713,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400011309621,72,0,0,0,0,1197,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400011362759,81,0,0,0,0,2359,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400011897545,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400011897542,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400011897598,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400011897532,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400011943659,81,0,0,0,0,829,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400011956385,58,0,0,0,0,589,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400011968680,76,0,0,0,0,731,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400011981390,58,0,0,0,0,693,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400012120966,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400012289764,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400013098005,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400013098003,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400013097998,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400013097993,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400013085650,69,0,0,0,0,1166,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400013138857,81,0,0,0,0,2485,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400013670833,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400013670822,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400013670815,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400013670813,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400013710047,79,0,0,0,0,950,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400013722955,63,0,0,0,0,674,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400013735909,79,0,0,0,0,706,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400013748605,58,0,0,0,0,644,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400013888293,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400014058495,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400014872267,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400014872261,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400014872305,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400014872251,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400014861889,70,0,0,0,0,1076,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400014936224,82,0,0,0,0,2476,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400015460969,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400015460964,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400015460958,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400015460954,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400015499599,81,0,0,0,0,825,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400015512120,64,0,0,0,0,555,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400015534187,70,0,0,0,0,798,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400015546581,63,0,0,0,0,777,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400015686164,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400015856343,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400016664207,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400016664201,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400016664247,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400016664189,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400016653180,70,0,0,0,0,1080,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400016707285,82,0,0,0,0,2317,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400017231395,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400017231390,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400017231381,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400017231380,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400017273043,79,0,0,0,0,732,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400017285690,62,0,0,0,0,612,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400017298650,67,0,0,0,0,787,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400017319872,62,0,0,0,0,742,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400017459614,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400017629334,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400018437657,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400018437652,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400018437644,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400018437641,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400018426181,67,0,0,0,0,856,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400018479734,81,0,0,0,0,2127,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400019003961,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400019004004,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400019003948,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400019003955,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400019042185,79,0,0,0,0,859,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400019053355,65,0,0,0,0,606,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400019065671,67,0,0,0,0,810,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400019077809,64,0,0,0,0,762,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400019217385,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400019389391,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400020197465,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400020197386,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400020197386,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400020197374,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400020184354,70,0,0,0,0,955,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400020244558,83,0,0,0,0,2099,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400020768828,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400020768821,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400020768819,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400020768835,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400020791059,81,0,0,0,0,838,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400020803721,64,0,0,0,0,622,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400020816500,67,0,0,0,0,826,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400020828971,62,0,0,0,0,778,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400020968762,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400021138940,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400021950580,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400021950648,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400021950572,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400021950564,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400021936518,70,0,0,0,0,1009,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400021994388,84,0,0,0,0,2131,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400022522933,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400022522927,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400022522919,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400022522917,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400022561976,78,0,0,0,0,835,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400022575215,59,0,0,0,0,443,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400022588257,73,0,0,0,0,762,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400022600713,65,0,0,0,0,817,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400022741200,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400022911342,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400023718707,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400023718768,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400023718705,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400023718696,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400023707771,64,0,0,0,0,798,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400023760799,80,0,0,0,0,2002,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400024286586,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400024286491,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400024286488,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400024286480,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400024328898,80,0,0,0,0,638,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400024342337,64,0,0,0,0,428,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400024354818,68,0,0,0,0,826,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400024367759,66,0,0,0,0,969,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400024507480,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400024680653,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400025487578,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400025487570,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400025487564,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400025487557,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400025475879,65,0,0,0,0,699,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400025526303,80,0,0,0,0,2168,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400026050801,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400026050790,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400026050784,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400026050780,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400026088913,81,0,0,0,0,671,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400026101690,59,0,0,0,0,471,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400026114347,68,0,0,0,0,853,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400026135645,68,0,0,0,0,923,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400026275850,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400026448595,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400027257847,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400027257842,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400027257838,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400027257884,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400027245387,66,0,0,0,0,707,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400027302261,82,0,0,0,0,2352,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400027829294,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400027829289,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400027829282,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400027829280,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400027865480,82,0,0,0,0,630,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400027877963,59,0,0,0,0,372,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400027890675,68,0,0,0,0,647,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400027903143,66,0,0,0,0,928,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400028043223,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400028213633,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400029026626,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400029026693,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400029026617,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400029026610,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400029014920,65,0,0,0,0,740,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400029069964,81,0,0,0,0,2058,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400029604694,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400029604691,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400029604683,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400029604681,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400029645622,77,0,0,0,0,624,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400029657945,60,0,0,0,0,498,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400029670099,70,0,0,0,0,812,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400029683221,66,0,0,0,0,895,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400029822855,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400029993931,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400030802299,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400030802416,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400030802289,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400030802282,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400030790366,67,0,0,0,0,716,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400030843589,80,0,0,0,0,2078,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400031368734,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400031368729,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400031368723,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400031368720,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400031412330,78,0,0,0,0,687,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400031425277,58,0,0,0,0,469,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400031437792,70,0,0,0,0,729,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400031450064,65,0,0,0,0,1052,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400031589581,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400031761955,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400032569637,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400032569633,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400032569630,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400032569690,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400032557394,63,0,0,0,0,748,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400032610933,81,0,0,0,0,2105,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400033136090,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400033136137,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400033136079,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400033136090,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400033159489,76,0,0,0,0,715,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400033171664,56,0,0,0,0,419,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400033183994,71,0,0,0,0,969,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400033197036,70,0,0,0,0,937,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400033337051,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400033508294,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400034315226,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400034315211,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400034315206,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:8f,1496400034315198,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400034304284,62,0,0,0,0,679,0,0,SUCCESS,8.62E+11
