mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:6b:74,1496391919410838,75,0,0,0,0,529,0,0,SUCCESS,8.53516E+11
44:85:00:c5:6b:83,1496391919578966,0,0,0,0,0,0,0,0,FAILURE,8.53516E+11
e4:b3:18:c3:63:15,1496391919578991,0,0,0,0,0,0,0,0,FAILURE,8.53516E+11
e4:b3:18:9f:bf:a5,1496391919624019,82,0,0,0,0,2615,0,0,SUCCESS,8.53516E+11
e4:b3:18:9f:c1:8a,1496391920032530,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
e4:b3:18:9f:bf:91,1496391919764366,85,0,0,0,0,3049,0,0,SUCCESS,8.53516E+11
44:85:00:c5:6b:6f,1496391920032522,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
e4:b3:18:9f:c1:53,1496391920032518,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
44:85:00:c5:6b:7e,1496391920711307,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
44:85:00:c5:6a:e8,1496391920711304,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
e4:b3:18:9f:c0:d6,1496391920711298,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
44:85:00:c5:6a:de,1496391920711295,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
44:85:00:c5:6b:10,1496391920711329,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
e4:b3:18:9f:bf:f5,1496391920875572,0,0,0,0,0,0,0,0,FAILURE,8.53517E+11
44:85:00:c5:6a:fc,1496391921905878,57,0,0,0,0,593,0,0,SUCCESS,8.53518E+11
44:85:00:c5:69:da,1496391922219960,0,0,0,0,0,0,0,0,FAILURE,8.53519E+11
44:85:00:c5:6b:74,1496391922056839,75,0,0,0,0,484,0,0,SUCCESS,8.53519E+11
44:85:00:c5:6b:83,1496391922080477,85,0,0,0,0,1578,0,0,SUCCESS,8.53519E+11
e4:b3:18:c3:63:15,1496391922219948,0,0,0,0,0,0,0,0,FAILURE,8.53519E+11
e4:b3:18:9f:bf:a5,1496391922258239,84,0,0,0,0,2349,0,0,SUCCESS,8.53519E+11
e4:b3:18:9f:c1:8a,1496391922707042,0,0,0,0,0,0,0,0,FAILURE,8.53519E+11
e4:b3:18:9f:bf:91,1496391922437265,84,0,0,0,0,3126,0,0,SUCCESS,8.53519E+11
44:85:00:c5:6b:6f,1496391922706972,0,0,0,0,0,0,0,0,FAILURE,8.53519E+11
e4:b3:18:9f:c1:53,1496391922706969,0,0,0,0,0,0,0,0,FAILURE,8.53519E+11
44:85:00:c5:6b:7e,1496391923383691,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
44:85:00:c5:6a:e8,1496391923383687,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
e4:b3:18:9f:c0:d6,1496391923383681,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
44:85:00:c5:6a:de,1496391923383678,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
44:85:00:c5:6b:10,1496391923383673,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
e4:b3:18:9f:bf:f5,1496391923545775,0,0,0,0,0,0,0,0,FAILURE,8.5352E+11
44:85:00:c5:6a:fc,1496391924574913,62,0,0,0,0,751,0,0,SUCCESS,8.53521E+11
44:85:00:c5:69:da,1496391924878706,0,0,0,0,0,0,0,0,FAILURE,8.53521E+11
44:85:00:c5:6b:74,1496391924715412,73,0,0,0,0,554,0,0,SUCCESS,8.53521E+11
44:85:00:c5:6b:83,1496391924738728,82,0,0,0,0,1397,0,0,SUCCESS,8.53521E+11
e4:b3:18:c3:63:15,1496391924878717,0,0,0,0,0,0,0,0,FAILURE,8.53521E+11
e4:b3:18:9f:bf:a5,1496391924917754,80,0,0,0,0,2469,0,0,SUCCESS,8.53521E+11
e4:b3:18:9f:c1:8a,1496391925228260,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
e4:b3:18:9f:bf:91,1496391924960213,85,0,0,0,0,2782,0,0,SUCCESS,8.53521E+11
44:85:00:c5:6b:6f,1496391925228250,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
e4:b3:18:9f:c1:53,1496391925228247,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
44:85:00:c5:6b:7e,1496391925907852,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
44:85:00:c5:6a:e8,1496391925907848,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
e4:b3:18:9f:c0:d6,1496391925907880,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
44:85:00:c5:6a:de,1496391925907838,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
44:85:00:c5:6b:10,1496391925907853,0,0,0,0,0,0,0,0,FAILURE,8.53522E+11
e4:b3:18:9f:bf:f5,1496391926072481,0,0,0,0,0,0,0,0,FAILURE,8.53523E+11
44:85:00:c5:6a:fc,1496391927102290,64,0,0,0,0,756,0,0,SUCCESS,8.53524E+11
44:85:00:c5:69:da,1496391927410552,0,0,0,0,0,0,0,0,FAILURE,8.53524E+11
44:85:00:c5:6b:74,1496391927242996,77,0,0,0,0,603,0,0,SUCCESS,8.53524E+11
44:85:00:c5:6b:83,1496391927410468,0,0,0,0,0,0,0,0,FAILURE,8.53524E+11
e4:b3:18:c3:63:15,1496391927410465,0,0,0,0,0,0,0,0,FAILURE,8.53524E+11
e4:b3:18:9f:bf:a5,1496391927447715,79,0,0,0,0,2595,0,0,SUCCESS,8.53524E+11
e4:b3:18:9f:c1:8a,1496391927486225,83,0,0,0,0,2525,0,0,SUCCESS,8.53524E+11
e4:b3:18:9f:bf:91,1496391927512246,80,0,0,0,0,2963,0,0,SUCCESS,8.53524E+11
44:85:00:c5:6b:6f,1496391927779850,0,0,0,0,0,0,0,0,FAILURE,8.53524E+11
e4:b3:18:9f:c1:53,1496391927779845,0,0,0,0,0,0,0,0,FAILURE,8.53524E+11
44:85:00:c5:6b:7e,1496391928458017,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
44:85:00:c5:6a:e8,1496391928458014,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
e4:b3:18:9f:c0:d6,1496391928458009,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
44:85:00:c5:6a:de,1496391928458003,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
44:85:00:c5:6b:10,1496391928458000,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
e4:b3:18:9f:bf:f5,1496391928623911,0,0,0,0,0,0,0,0,FAILURE,8.53525E+11
44:85:00:c5:6a:fc,1496391929652496,61,0,0,0,0,845,0,0,SUCCESS,8.53526E+11
44:85:00:c5:69:da,1496391929961640,0,0,0,0,0,0,0,0,FAILURE,8.53526E+11
44:85:00:c5:6b:74,1496391929793770,71,0,0,0,0,436,0,0,SUCCESS,8.53526E+11
44:85:00:c5:6b:83,1496391929817686,83,0,0,0,0,1551,0,0,SUCCESS,8.53526E+11
e4:b3:18:c3:63:15,1496391929961627,0,0,0,0,0,0,0,0,FAILURE,8.53526E+11
e4:b3:18:9f:bf:a5,1496391930000296,81,0,0,0,0,2519,0,0,SUCCESS,8.53527E+11
e4:b3:18:9f:c1:8a,1496391930013145,84,0,0,0,0,3192,0,0,SUCCESS,8.53527E+11
e4:b3:18:9f:bf:91,1496391930027440,80,0,0,0,0,2933,0,0,SUCCESS,8.53527E+11
44:85:00:c5:6b:6f,1496391930295728,0,0,0,0,0,0,0,0,FAILURE,8.53527E+11
e4:b3:18:9f:c1:53,1496391930295720,0,0,0,0,0,0,0,0,FAILURE,8.53527E+11
44:85:00:c5:6b:7e,1496391930974003,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
44:85:00:c5:6a:e8,1496391930973998,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
e4:b3:18:9f:c0:d6,1496391930973994,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
44:85:00:c5:6a:de,1496391930973990,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
44:85:00:c5:6b:10,1496391930973986,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
e4:b3:18:9f:bf:f5,1496391931140113,0,0,0,0,0,0,0,0,FAILURE,8.53528E+11
44:85:00:c5:6a:fc,1496391932171414,67,0,0,0,0,742,0,0,SUCCESS,8.53529E+11
44:85:00:c5:69:da,1496391932465013,0,0,0,0,0,0,0,0,FAILURE,8.53529E+11
44:85:00:c5:6b:74,1496391932312412,67,0,0,0,0,377,0,0,SUCCESS,8.53529E+11
44:85:00:c5:6b:83,1496391932325082,80,0,0,0,0,1333,0,0,SUCCESS,8.53529E+11
e4:b3:18:c3:63:15,1496391932465003,0,0,0,0,0,0,0,0,FAILURE,8.53529E+11
e4:b3:18:9f:bf:a5,1496391932502825,79,0,0,0,0,2548,0,0,SUCCESS,8.53529E+11
e4:b3:18:9f:c1:8a,1496391932921760,0,0,0,0,0,0,0,0,FAILURE,8.53529E+11
e4:b3:18:9f:bf:91,1496391932654345,85,0,0,0,0,2769,0,0,SUCCESS,8.53529E+11
44:85:00:c5:6b:6f,1496391932921792,0,0,0,0,0,0,0,0,FAILURE,8.53529E+11
e4:b3:18:9f:c1:53,1496391932921747,0,0,0,0,0,0,0,0,FAILURE,8.53529E+11
44:85:00:c5:6b:7e,1496391933599069,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
44:85:00:c5:6a:e8,1496391933599063,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
e4:b3:18:9f:c0:d6,1496391933599058,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
44:85:00:c5:6a:de,1496391933599061,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
44:85:00:c5:6b:10,1496391933599085,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
e4:b3:18:9f:bf:f5,1496391933763696,0,0,0,0,0,0,0,0,FAILURE,8.5353E+11
44:85:00:c5:6a:fc,1496391934795492,58,0,0,0,0,913,0,0,SUCCESS,8.53531E+11
44:85:00:c5:69:da,1496391935087832,0,0,0,0,0,0,0,0,FAILURE,8.53532E+11
44:85:00:c5:6b:74,1496391934935925,69,0,0,0,0,488,0,0,SUCCESS,8.53531E+11
44:85:00:c5:6b:83,1496391934948241,82,0,0,0,0,1206,0,0,SUCCESS,8.53531E+11
e4:b3:18:c3:63:15,1496391935087819,0,0,0,0,0,0,0,0,FAILURE,8.53532E+11
e4:b3:18:9f:bf:a5,1496391935128522,83,0,0,0,0,2574,0,0,SUCCESS,8.53532E+11
e4:b3:18:9f:c1:8a,1496391935537884,0,0,0,0,0,0,0,0,FAILURE,8.53532E+11
e4:b3:18:9f:bf:91,1496391935269915,79,0,0,0,0,2782,0,0,SUCCESS,8.53532E+11
44:85:00:c5:6b:6f,1496391935537873,0,0,0,0,0,0,0,0,FAILURE,8.53532E+11
e4:b3:18:9f:c1:53,1496391935537871,0,0,0,0,0,0,0,0,FAILURE,8.53532E+11
44:85:00:c5:6b:7e,1496391936214202,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
44:85:00:c5:6a:e8,1496391936214200,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
e4:b3:18:9f:c0:d6,1496391936214200,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
44:85:00:c5:6a:de,1496391936214195,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
44:85:00:c5:6b:10,1496391936214192,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
e4:b3:18:9f:bf:f5,1496391936375228,0,0,0,0,0,0,0,0,FAILURE,8.53533E+11
44:85:00:c5:6a:fc,1496391937405942,61,0,0,0,0,895,0,0,SUCCESS,8.53534E+11
44:85:00:c5:69:da,1496391937699481,0,0,0,0,0,0,0,0,FAILURE,8.53534E+11
44:85:00:c5:6b:74,1496391937546959,73,0,0,0,0,560,0,0,SUCCESS,8.53534E+11
44:85:00:c5:6b:83,1496391937559098,84,0,0,0,0,1383,0,0,SUCCESS,8.53534E+11
e4:b3:18:c3:63:15,1496391937699470,0,0,0,0,0,0,0,0,FAILURE,8.53534E+11
e4:b3:18:9f:bf:a5,1496391937738279,81,0,0,0,0,2467,0,0,SUCCESS,8.53534E+11
e4:b3:18:9f:c1:8a,1496391938165614,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
e4:b3:18:9f:bf:91,1496391937895565,88,0,0,0,0,2779,0,0,SUCCESS,8.53534E+11
44:85:00:c5:6b:6f,1496391938165629,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
e4:b3:18:9f:c1:53,1496391938165598,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
44:85:00:c5:6b:7e,1496391938843431,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
44:85:00:c5:6a:e8,1496391938843427,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
e4:b3:18:9f:c0:d6,1496391938843421,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
44:85:00:c5:6a:de,1496391938843418,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
44:85:00:c5:6b:10,1496391938843414,0,0,0,0,0,0,0,0,FAILURE,8.53535E+11
e4:b3:18:9f:bf:f5,1496391939009297,0,0,0,0,0,0,0,0,FAILURE,8.53536E+11
44:85:00:c5:6a:fc,1496391940042721,59,0,0,0,0,891,0,0,SUCCESS,8.53537E+11
44:85:00:c5:69:da,1496391940462573,0,0,0,0,0,0,0,0,FAILURE,8.53537E+11
44:85:00:c5:6b:74,1496391940195112,66,0,0,0,0,596,0,0,SUCCESS,8.53537E+11
44:85:00:c5:6b:83,1496391940462515,0,0,0,0,0,0,0,0,FAILURE,8.53537E+11
e4:b3:18:c3:63:15,1496391940462512,0,0,0,0,0,0,0,0,FAILURE,8.53537E+11
e4:b3:18:9f:bf:a5,1496391940499981,79,0,0,0,0,2486,0,0,SUCCESS,8.53537E+11
e4:b3:18:9f:c1:8a,1496391940512478,83,0,0,0,0,2787,0,0,SUCCESS,8.53537E+11
e4:b3:18:9f:bf:91,1496391940536934,83,0,0,0,0,2624,0,0,SUCCESS,8.53537E+11
44:85:00:c5:6b:6f,1496391940804562,0,0,0,0,0,0,0,0,FAILURE,8.53537E+11
e4:b3:18:9f:c1:53,1496391940804559,0,0,0,0,0,0,0,0,FAILURE,8.53537E+11
44:85:00:c5:6b:7e,1496391941481313,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
44:85:00:c5:6a:e8,1496391941481267,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
e4:b3:18:9f:c0:d6,1496391941481263,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
44:85:00:c5:6a:de,1496391941481301,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
44:85:00:c5:6b:10,1496391941481255,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
e4:b3:18:9f:bf:f5,1496391941646049,0,0,0,0,0,0,0,0,FAILURE,8.53538E+11
44:85:00:c5:6a:fc,1496391942677674,64,0,0,0,0,927,0,0,SUCCESS,8.53539E+11
44:85:00:c5:69:da,1496391942970792,0,0,0,0,0,0,0,0,FAILURE,8.5354E+11
44:85:00:c5:6b:74,1496391942818377,66,0,0,0,0,478,0,0,SUCCESS,8.53539E+11
44:85:00:c5:6b:83,1496391942830653,83,0,0,0,0,1171,0,0,SUCCESS,8.53539E+11
e4:b3:18:c3:63:15,1496391942970784,0,0,0,0,0,0,0,0,FAILURE,8.5354E+11
e4:b3:18:9f:bf:a5,1496391943003450,79,0,0,0,0,2432,0,0,SUCCESS,8.5354E+11
e4:b3:18:9f:c1:8a,1496391943042861,85,0,0,0,0,3052,0,0,SUCCESS,8.5354E+11
e4:b3:18:9f:bf:91,1496391943059115,75,0,0,0,0,2560,0,0,SUCCESS,8.5354E+11
44:85:00:c5:6b:6f,1496391943326627,0,0,0,0,0,0,0,0,FAILURE,8.5354E+11
e4:b3:18:9f:c1:53,1496391943326625,0,0,0,0,0,0,0,0,FAILURE,8.5354E+11
44:85:00:c5:6b:7e,1496391943990178,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
44:85:00:c5:6a:e8,1496391943990175,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
e4:b3:18:9f:c0:d6,1496391943990173,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
44:85:00:c5:6a:de,1496391943990167,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
44:85:00:c5:6b:10,1496391943990166,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
e4:b3:18:9f:bf:f5,1496391944159162,0,0,0,0,0,0,0,0,FAILURE,8.53541E+11
44:85:00:c5:6a:fc,1496391945190491,67,0,0,0,0,977,0,0,SUCCESS,8.53542E+11
44:85:00:c5:69:da,1496391945483231,0,0,0,0,0,0,0,0,FAILURE,8.53542E+11
44:85:00:c5:6b:74,1496391945331261,69,0,0,0,0,414,0,0,SUCCESS,8.53542E+11
44:85:00:c5:6b:83,1496391945343527,80,0,0,0,0,1290,0,0,SUCCESS,8.53542E+11
e4:b3:18:c3:63:15,1496391945483221,0,0,0,0,0,0,0,0,FAILURE,8.53542E+11
e4:b3:18:9f:bf:a5,1496391945521445,79,0,0,0,0,2292,0,0,SUCCESS,8.53542E+11
e4:b3:18:9f:c1:8a,1496391945929463,0,0,0,0,0,0,0,0,FAILURE,8.53542E+11
e4:b3:18:9f:bf:91,1496391945661392,81,0,0,0,0,2543,0,0,SUCCESS,8.53542E+11
44:85:00:c5:6b:6f,1496391945929456,0,0,0,0,0,0,0,0,FAILURE,8.53542E+11
e4:b3:18:9f:c1:53,1496391945929451,0,0,0,0,0,0,0,0,FAILURE,8.53542E+11
44:85:00:c5:6b:7e,1496391946606489,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
44:85:00:c5:6a:e8,1496391946606487,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
e4:b3:18:9f:c0:d6,1496391946606485,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
44:85:00:c5:6a:de,1496391946606479,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
44:85:00:c5:6b:10,1496391946606474,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
e4:b3:18:9f:bf:f5,1496391946768286,0,0,0,0,0,0,0,0,FAILURE,8.53543E+11
44:85:00:c5:6a:fc,1496391947798481,63,0,0,0,0,900,0,0,SUCCESS,8.53544E+11
44:85:00:c5:69:da,1496391948093216,0,0,0,0,0,0,0,0,FAILURE,8.53545E+11
44:85:00:c5:6b:74,1496391947940781,68,0,0,0,0,424,0,0,SUCCESS,8.53544E+11
44:85:00:c5:6b:83,1496391947953404,81,0,0,0,0,1220,0,0,SUCCESS,8.53544E+11
e4:b3:18:c3:63:15,1496391948093206,0,0,0,0,0,0,0,0,FAILURE,8.53545E+11
e4:b3:18:9f:bf:a5,1496391948132969,78,0,0,0,0,2352,0,0,SUCCESS,8.53545E+11
e4:b3:18:9f:c1:8a,1496391948541346,0,0,0,0,0,0,0,0,FAILURE,8.53545E+11
e4:b3:18:9f:bf:91,1496391948273620,81,0,0,0,0,2625,0,0,SUCCESS,8.53545E+11
44:85:00:c5:6b:6f,1496391948541366,0,0,0,0,0,0,0,0,FAILURE,8.53545E+11
e4:b3:18:9f:c1:53,1496391948541335,0,0,0,0,0,0,0,0,FAILURE,8.53545E+11
44:85:00:c5:6b:7e,1496391949217905,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
44:85:00:c5:6a:e8,1496391949217901,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
e4:b3:18:9f:c0:d6,1496391949217897,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
44:85:00:c5:6a:de,1496391949217924,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
44:85:00:c5:6b:10,1496391949217886,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
e4:b3:18:9f:bf:f5,1496391949382373,0,0,0,0,0,0,0,0,FAILURE,8.53546E+11
44:85:00:c5:6a:fc,1496391950412382,59,0,0,0,0,1018,0,0,SUCCESS,8.53547E+11
44:85:00:c5:69:da,1496391950713069,0,0,0,0,0,0,0,0,FAILURE,8.53547E+11
44:85:00:c5:6b:74,1496391950561031,72,0,0,0,0,299,0,0,SUCCESS,8.53547E+11
44:85:00:c5:6b:83,1496391950573061,80,0,0,0,0,1169,0,0,SUCCESS,8.53547E+11
e4:b3:18:c3:63:15,1496391950713059,0,0,0,0,0,0,0,0,FAILURE,8.53547E+11
e4:b3:18:9f:bf:a5,1496391950751528,80,0,0,0,0,2306,0,0,SUCCESS,8.53547E+11
e4:b3:18:9f:c1:8a,1496391951160378,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
e4:b3:18:9f:bf:91,1496391950892198,80,0,0,0,0,2595,0,0,SUCCESS,8.53547E+11
44:85:00:c5:6b:6f,1496391951160373,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
e4:b3:18:9f:c1:53,1496391951160369,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
44:85:00:c5:6b:7e,1496391951838982,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
44:85:00:c5:6a:e8,1496391951838977,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
e4:b3:18:9f:c0:d6,1496391951838974,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
44:85:00:c5:6a:de,1496391951838971,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
44:85:00:c5:6b:10,1496391951839009,0,0,0,0,0,0,0,0,FAILURE,8.53548E+11
e4:b3:18:9f:bf:f5,1496391952004924,0,0,0,0,0,0,0,0,FAILURE,8.53549E+11
44:85:00:c5:6a:fc,1496391953033707,61,0,0,0,0,1027,0,0,SUCCESS,8.5355E+11
44:85:00:c5:69:da,1496391953336094,0,0,0,0,0,0,0,0,FAILURE,8.5355E+11
44:85:00:c5:6b:74,1496391953174111,71,0,0,0,0,486,0,0,SUCCESS,8.5355E+11
44:85:00:c5:6b:83,1496391953196726,77,0,0,0,0,1164,0,0,SUCCESS,8.5355E+11
e4:b3:18:c3:63:15,1496391953336084,0,0,0,0,0,0,0,0,FAILURE,8.5355E+11
e4:b3:18:9f:bf:a5,1496391953375909,77,0,0,0,0,2226,0,0,SUCCESS,8.5355E+11
e4:b3:18:9f:c1:8a,1496391953388869,82,0,0,0,0,2528,0,0,SUCCESS,8.5355E+11
e4:b3:18:9f:bf:91,1496391953411202,82,0,0,0,0,2438,0,0,SUCCESS,8.5355E+11
44:85:00:c5:6b:6f,1496391953678985,0,0,0,0,0,0,0,0,FAILURE,8.5355E+11
e4:b3:18:9f:c1:53,1496391953678985,0,0,0,0,0,0,0,0,FAILURE,8.5355E+11
44:85:00:c5:6b:7e,1496391954355059,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
44:85:00:c5:6a:e8,1496391954355055,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
e4:b3:18:9f:c0:d6,1496391954355050,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
44:85:00:c5:6a:de,1496391954355043,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
44:85:00:c5:6b:10,1496391954355041,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
e4:b3:18:9f:bf:f5,1496391954519221,0,0,0,0,0,0,0,0,FAILURE,8.53551E+11
44:85:00:c5:6a:fc,1496391955551809,53,0,0,0,0,966,0,0,SUCCESS,8.53552E+11
44:85:00:c5:69:da,1496391955960074,0,0,0,0,0,0,0,0,FAILURE,8.53552E+11
44:85:00:c5:6b:74,1496391955960067,0,0,0,0,0,0,0,0,FAILURE,8.53552E+11
44:85:00:c5:6b:83,1496391955820316,79,0,0,0,0,1130,0,0,SUCCESS,8.53552E+11
e4:b3:18:c3:63:15,1496391955960062,0,0,0,0,0,0,0,0,FAILURE,8.53552E+11
e4:b3:18:9f:bf:a5,1496391955994579,80,0,0,0,0,2283,0,0,SUCCESS,8.53553E+11
e4:b3:18:9f:c1:8a,1496391956304142,0,0,0,0,0,0,0,0,FAILURE,8.53553E+11
e4:b3:18:9f:bf:91,1496391956032370,83,0,0,0,0,2496,0,0,SUCCESS,8.53553E+11
44:85:00:c5:6b:6f,1496391956304134,0,0,0,0,0,0,0,0,FAILURE,8.53553E+11
e4:b3:18:9f:c1:53,1496391956304159,0,0,0,0,0,0,0,0,FAILURE,8.53553E+11
44:85:00:c5:6b:7e,1496391956980884,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
44:85:00:c5:6a:e8,1496391956980816,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
e4:b3:18:9f:c0:d6,1496391956980811,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
44:85:00:c5:6a:de,1496391956980807,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
44:85:00:c5:6b:10,1496391956980803,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
e4:b3:18:9f:bf:f5,1496391957145130,0,0,0,0,0,0,0,0,FAILURE,8.53554E+11
44:85:00:c5:6a:fc,1496391958173710,52,0,0,0,0,1066,0,0,SUCCESS,8.53555E+11
44:85:00:c5:69:da,1496391958582522,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
44:85:00:c5:6b:74,1496391958582461,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
44:85:00:c5:6b:83,1496391958442546,77,0,0,0,0,1214,0,0,SUCCESS,8.53555E+11
e4:b3:18:c3:63:15,1496391958582455,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
e4:b3:18:9f:bf:a5,1496391958618447,75,0,0,0,0,2175,0,0,SUCCESS,8.53555E+11
e4:b3:18:9f:c1:8a,1496391958924550,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
e4:b3:18:9f:bf:91,1496391958657897,85,0,0,0,0,2449,0,0,SUCCESS,8.53555E+11
44:85:00:c5:6b:6f,1496391958924542,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
e4:b3:18:9f:c1:53,1496391958924538,0,0,0,0,0,0,0,0,FAILURE,8.53555E+11
44:85:00:c5:6b:7e,1496391959601765,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
44:85:00:c5:6a:e8,1496391959601762,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
e4:b3:18:9f:c0:d6,1496391959601760,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
44:85:00:c5:6a:de,1496391959601756,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
44:85:00:c5:6b:10,1496391959601750,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
e4:b3:18:9f:bf:f5,1496391959769136,0,0,0,0,0,0,0,0,FAILURE,8.53556E+11
44:85:00:c5:6a:fc,1496391960796749,65,0,0,0,0,1017,0,0,SUCCESS,8.53557E+11
44:85:00:c5:69:da,1496391961205023,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
44:85:00:c5:6b:74,1496391961205019,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
44:85:00:c5:6b:83,1496391961065213,78,0,0,0,0,1128,0,0,SUCCESS,8.53558E+11
e4:b3:18:c3:63:15,1496391961205010,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
e4:b3:18:9f:bf:a5,1496391961244714,74,0,0,0,0,2188,0,0,SUCCESS,8.53558E+11
e4:b3:18:9f:c1:8a,1496391961653729,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
e4:b3:18:9f:bf:91,1496391961385653,77,0,0,0,0,2508,0,0,SUCCESS,8.53558E+11
44:85:00:c5:6b:6f,1496391961653752,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
e4:b3:18:9f:c1:53,1496391961653717,0,0,0,0,0,0,0,0,FAILURE,8.53558E+11
