mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:91,1496393239039266,82,0,0,0,0,3069,0,0,SUCCESS,8.54836E+11
44:85:00:c5:6b:6f,1496393239307951,0,0,0,0,0,0,0,0,FAILURE,8.54836E+11
e4:b3:18:9f:c1:53,1496393239307948,0,0,0,0,0,0,0,0,FAILURE,8.54836E+11
44:85:00:c5:6b:7e,1496393239982356,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
44:85:00:c5:6a:e8,1496393239982403,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
e4:b3:18:9f:c0:d6,1496393239982347,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
44:85:00:c5:6a:de,1496393239982341,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
44:85:00:c5:6b:10,1496393239982339,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
e4:b3:18:9f:bf:f5,1496393240146361,0,0,0,0,0,0,0,0,FAILURE,8.54837E+11
44:85:00:c5:6a:fc,1496393242177424,50,0,0,0,0,681,0,0,SUCCESS,8.54839E+11
44:85:00:c5:69:da,1496393242488614,0,0,0,0,0,0,0,0,FAILURE,8.54839E+11
44:85:00:c5:6b:74,1496393242318039,68,0,0,0,0,546,0,0,SUCCESS,8.54839E+11
44:85:00:c5:6b:83,1496393242330369,83,0,0,0,0,1539,0,0,SUCCESS,8.54839E+11
e4:b3:18:c3:63:15,1496393242488604,0,0,0,0,0,0,0,0,FAILURE,8.54839E+11
e4:b3:18:9f:bf:a5,1496393242526247,82,0,0,0,0,2667,0,0,SUCCESS,8.54839E+11
e4:b3:18:9f:c1:8a,1496393242938071,0,0,0,0,0,0,0,0,FAILURE,8.54839E+11
e4:b3:18:9f:bf:91,1496393242669301,81,0,0,0,0,2769,0,0,SUCCESS,8.54839E+11
44:85:00:c5:6b:6f,1496393242938111,0,0,0,0,0,0,0,0,FAILURE,8.54839E+11
e4:b3:18:9f:c1:53,1496393242938056,0,0,0,0,0,0,0,0,FAILURE,8.54839E+11
44:85:00:c5:6b:7e,1496393243615172,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
44:85:00:c5:6a:e8,1496393243615167,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
e4:b3:18:9f:c0:d6,1496393243615161,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
44:85:00:c5:6a:de,1496393243615159,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
44:85:00:c5:6b:10,1496393243615187,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
e4:b3:18:9f:bf:f5,1496393243780195,0,0,0,0,0,0,0,0,FAILURE,8.5484E+11
44:85:00:c5:6a:fc,1496393245810529,54,0,0,0,0,715,0,0,SUCCESS,8.54842E+11
44:85:00:c5:69:da,1496393246121781,0,0,0,0,0,0,0,0,FAILURE,8.54843E+11
44:85:00:c5:6b:74,1496393245959843,67,0,0,0,0,444,0,0,SUCCESS,8.54842E+11
44:85:00:c5:6b:83,1496393245972306,82,0,0,0,0,1520,0,0,SUCCESS,8.54843E+11
e4:b3:18:c3:63:15,1496393246121769,0,0,0,0,0,0,0,0,FAILURE,8.54843E+11
e4:b3:18:9f:bf:a5,1496393246171751,81,0,0,0,0,2680,0,0,SUCCESS,8.54843E+11
e4:b3:18:9f:c1:8a,1496393246479318,0,0,0,0,0,0,0,0,FAILURE,8.54843E+11
e4:b3:18:9f:bf:91,1496393246211312,81,0,0,0,0,2740,0,0,SUCCESS,8.54843E+11
44:85:00:c5:6b:6f,1496393246479270,0,0,0,0,0,0,0,0,FAILURE,8.54843E+11
e4:b3:18:9f:c1:53,1496393246479267,0,0,0,0,0,0,0,0,FAILURE,8.54843E+11
44:85:00:c5:6b:7e,1496393247155486,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
44:85:00:c5:6a:e8,1496393247155484,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
e4:b3:18:9f:c0:d6,1496393247155479,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
44:85:00:c5:6a:de,1496393247155475,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
44:85:00:c5:6b:10,1496393247155470,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
e4:b3:18:9f:bf:f5,1496393247320996,0,0,0,0,0,0,0,0,FAILURE,8.54844E+11
44:85:00:c5:6a:fc,1496393249351882,49,0,0,0,0,918,0,0,SUCCESS,8.54846E+11
44:85:00:c5:69:da,1496393249662349,0,0,0,0,0,0,0,0,FAILURE,8.54846E+11
44:85:00:c5:6b:74,1496393249510326,68,0,0,0,0,473,0,0,SUCCESS,8.54846E+11
44:85:00:c5:6b:83,1496393249522624,78,0,0,0,0,1157,0,0,SUCCESS,8.54846E+11
e4:b3:18:c3:63:15,1496393249662282,0,0,0,0,0,0,0,0,FAILURE,8.54846E+11
e4:b3:18:9f:bf:a5,1496393249701149,83,0,0,0,0,2452,0,0,SUCCESS,8.54846E+11
e4:b3:18:9f:c1:8a,1496393250110733,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
e4:b3:18:9f:bf:91,1496393249841594,82,0,0,0,0,3048,0,0,SUCCESS,8.54846E+11
44:85:00:c5:6b:6f,1496393250110652,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
e4:b3:18:9f:c1:53,1496393250110650,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
44:85:00:c5:6b:7e,1496393250786452,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
44:85:00:c5:6a:e8,1496393250786485,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
e4:b3:18:9f:c0:d6,1496393250786435,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
44:85:00:c5:6a:de,1496393250786428,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
44:85:00:c5:6b:10,1496393250786425,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
e4:b3:18:9f:bf:f5,1496393250935671,0,0,0,0,0,0,0,0,FAILURE,8.54847E+11
44:85:00:c5:6a:fc,1496393252965442,53,0,0,0,0,1010,0,0,SUCCESS,8.54849E+11
44:85:00:c5:69:da,1496393253258871,0,0,0,0,0,0,0,0,FAILURE,8.5485E+11
44:85:00:c5:6b:74,1496393253105835,68,0,0,0,0,474,0,0,SUCCESS,8.5485E+11
44:85:00:c5:6b:83,1496393253118830,82,0,0,0,0,1333,0,0,SUCCESS,8.5485E+11
e4:b3:18:c3:63:15,1496393253258897,0,0,0,0,0,0,0,0,FAILURE,8.5485E+11
e4:b3:18:9f:bf:a5,1496393253296845,76,0,0,0,0,2317,0,0,SUCCESS,8.5485E+11
e4:b3:18:9f:c1:8a,1496393253707452,0,0,0,0,0,0,0,0,FAILURE,8.5485E+11
e4:b3:18:9f:bf:91,1496393253437268,79,0,0,0,0,2552,0,0,SUCCESS,8.5485E+11
44:85:00:c5:6b:6f,1496393253707454,0,0,0,0,0,0,0,0,FAILURE,8.5485E+11
e4:b3:18:9f:c1:53,1496393253707453,0,0,0,0,0,0,0,0,FAILURE,8.5485E+11
44:85:00:c5:6b:7e,1496393254375230,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
44:85:00:c5:6a:e8,1496393254375226,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
e4:b3:18:9f:c0:d6,1496393254375221,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
44:85:00:c5:6a:de,1496393254375214,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
44:85:00:c5:6b:10,1496393254375212,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
e4:b3:18:9f:bf:f5,1496393254538741,0,0,0,0,0,0,0,0,FAILURE,8.54851E+11
44:85:00:c5:6a:fc,1496393256567802,51,0,0,0,0,1135,0,0,SUCCESS,8.54853E+11
44:85:00:c5:69:da,1496393256860199,0,0,0,0,0,0,0,0,FAILURE,8.54853E+11
44:85:00:c5:6b:74,1496393256708442,69,0,0,0,0,422,0,0,SUCCESS,8.54853E+11
44:85:00:c5:6b:83,1496393256720496,78,0,0,0,0,1143,0,0,SUCCESS,8.54853E+11
e4:b3:18:c3:63:15,1496393256860187,0,0,0,0,0,0,0,0,FAILURE,8.54853E+11
e4:b3:18:9f:bf:a5,1496393256911344,73,0,0,0,0,2243,0,0,SUCCESS,8.54853E+11
e4:b3:18:9f:c1:8a,1496393257219292,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
e4:b3:18:9f:bf:91,1496393256950999,78,0,0,0,0,2385,0,0,SUCCESS,8.54853E+11
44:85:00:c5:6b:6f,1496393257219281,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
e4:b3:18:9f:c1:53,1496393257219278,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
44:85:00:c5:6b:7e,1496393257895706,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
44:85:00:c5:6a:e8,1496393257895702,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
e4:b3:18:9f:c0:d6,1496393257895697,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
44:85:00:c5:6a:de,1496393257895709,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
44:85:00:c5:6b:10,1496393257895691,0,0,0,0,0,0,0,0,FAILURE,8.54854E+11
e4:b3:18:9f:bf:f5,1496393258061579,0,0,0,0,0,0,0,0,FAILURE,8.54855E+11
44:85:00:c5:6a:fc,1496393260092735,50,0,0,0,0,1199,0,0,SUCCESS,8.54857E+11
44:85:00:c5:69:da,1496393260394857,0,0,0,0,0,0,0,0,FAILURE,8.54857E+11
44:85:00:c5:6b:74,1496393260242650,67,0,0,0,0,591,0,0,SUCCESS,8.54857E+11
44:85:00:c5:6b:83,1496393260255260,75,0,0,0,0,1095,0,0,SUCCESS,8.54857E+11
e4:b3:18:c3:63:15,1496393260394869,0,0,0,0,0,0,0,0,FAILURE,8.54857E+11
e4:b3:18:9f:bf:a5,1496393260435206,78,0,0,0,0,2242,0,0,SUCCESS,8.54857E+11
e4:b3:18:9f:c1:8a,1496393260746686,0,0,0,0,0,0,0,0,FAILURE,8.54857E+11
e4:b3:18:9f:bf:91,1496393260478434,82,0,0,0,0,2382,0,0,SUCCESS,8.54857E+11
44:85:00:c5:6b:6f,1496393260746615,0,0,0,0,0,0,0,0,FAILURE,8.54857E+11
e4:b3:18:9f:c1:53,1496393260746612,0,0,0,0,0,0,0,0,FAILURE,8.54857E+11
44:85:00:c5:6b:7e,1496393261422138,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
44:85:00:c5:6a:e8,1496393261422134,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
e4:b3:18:9f:c0:d6,1496393261422129,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
44:85:00:c5:6a:de,1496393261422122,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
44:85:00:c5:6b:10,1496393261422119,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
e4:b3:18:9f:bf:f5,1496393261587442,0,0,0,0,0,0,0,0,FAILURE,8.54858E+11
44:85:00:c5:6a:fc,1496393263618123,51,0,0,0,0,1315,0,0,SUCCESS,8.5486E+11
44:85:00:c5:69:da,1496393263910612,0,0,0,0,0,0,0,0,FAILURE,8.5486E+11
44:85:00:c5:6b:74,1496393263758488,70,0,0,0,0,657,0,0,SUCCESS,8.5486E+11
44:85:00:c5:6b:83,1496393263770689,72,0,0,0,0,889,0,0,SUCCESS,8.5486E+11
e4:b3:18:c3:63:15,1496393263910545,0,0,0,0,0,0,0,0,FAILURE,8.5486E+11
e4:b3:18:9f:bf:a5,1496393263949187,79,0,0,0,0,1997,0,0,SUCCESS,8.5486E+11
e4:b3:18:9f:c1:8a,1496393263961842,82,0,0,0,0,2496,0,0,SUCCESS,8.5486E+11
e4:b3:18:9f:bf:91,1496393263984080,76,0,0,0,0,2302,0,0,SUCCESS,8.54861E+11
44:85:00:c5:6b:6f,1496393264251943,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
e4:b3:18:9f:c1:53,1496393264251984,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
44:85:00:c5:6b:7e,1496393264928071,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
44:85:00:c5:6a:e8,1496393264928065,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
e4:b3:18:9f:c0:d6,1496393264928096,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
44:85:00:c5:6a:de,1496393264928056,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
44:85:00:c5:6b:10,1496393264928051,0,0,0,0,0,0,0,0,FAILURE,8.54861E+11
e4:b3:18:9f:bf:f5,1496393265093007,0,0,0,0,0,0,0,0,FAILURE,8.54862E+11
44:85:00:c5:6a:fc,1496393267121984,57,0,0,0,0,1359,0,0,SUCCESS,8.54864E+11
44:85:00:c5:69:da,1496393267414097,0,0,0,0,0,0,0,0,FAILURE,8.54864E+11
44:85:00:c5:6b:74,1496393267262032,75,0,0,0,0,805,0,0,SUCCESS,8.54864E+11
44:85:00:c5:6b:83,1496393267274287,73,0,0,0,0,832,0,0,SUCCESS,8.54864E+11
e4:b3:18:c3:63:15,1496393267414087,0,0,0,0,0,0,0,0,FAILURE,8.54864E+11
e4:b3:18:9f:bf:a5,1496393267451956,73,0,0,0,0,1884,0,0,SUCCESS,8.54864E+11
e4:b3:18:9f:c1:8a,1496393267464270,80,0,0,0,0,2427,0,0,SUCCESS,8.54864E+11
e4:b3:18:9f:bf:91,1496393267480213,78,0,0,0,0,2594,0,0,SUCCESS,8.54864E+11
44:85:00:c5:6b:6f,1496393267749141,0,0,0,0,0,0,0,0,FAILURE,8.54864E+11
e4:b3:18:9f:c1:53,1496393267749136,0,0,0,0,0,0,0,0,FAILURE,8.54864E+11
44:85:00:c5:6b:7e,1496393268429677,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
44:85:00:c5:6a:e8,1496393268429674,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
e4:b3:18:9f:c0:d6,1496393268429667,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
44:85:00:c5:6a:de,1496393268429665,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
44:85:00:c5:6b:10,1496393268429661,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
e4:b3:18:9f:bf:f5,1496393268594548,0,0,0,0,0,0,0,0,FAILURE,8.54865E+11
44:85:00:c5:6a:fc,1496393270623858,55,0,0,0,0,1524,0,0,SUCCESS,8.54867E+11
44:85:00:c5:69:da,1496393270916142,0,0,0,0,0,0,0,0,FAILURE,8.54867E+11
44:85:00:c5:6b:74,1496393270764164,75,0,0,0,0,815,0,0,SUCCESS,8.54867E+11
44:85:00:c5:6b:83,1496393270776549,73,0,0,0,0,696,0,0,SUCCESS,8.54867E+11
e4:b3:18:c3:63:15,1496393270916130,0,0,0,0,0,0,0,0,FAILURE,8.54867E+11
e4:b3:18:9f:bf:a5,1496393270956442,75,0,0,0,0,1847,0,0,SUCCESS,8.54867E+11
e4:b3:18:9f:c1:8a,1496393271274125,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
e4:b3:18:9f:bf:91,1496393271006272,76,0,0,0,0,2193,0,0,SUCCESS,8.54868E+11
44:85:00:c5:6b:6f,1496393271274121,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
e4:b3:18:9f:c1:53,1496393271274119,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
44:85:00:c5:6b:7e,1496393271947848,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
44:85:00:c5:6a:e8,1496393271947843,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
e4:b3:18:9f:c0:d6,1496393271947874,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
44:85:00:c5:6a:de,1496393271947834,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
44:85:00:c5:6b:10,1496393271947849,0,0,0,0,0,0,0,0,FAILURE,8.54868E+11
e4:b3:18:9f:bf:f5,1496393272112540,0,0,0,0,0,0,0,0,FAILURE,8.54869E+11
44:85:00:c5:6a:fc,1496393274144120,61,0,0,0,0,1577,0,0,SUCCESS,8.54871E+11
44:85:00:c5:69:da,1496393274436915,0,0,0,0,0,0,0,0,FAILURE,8.54871E+11
44:85:00:c5:6b:74,1496393274284409,81,0,0,0,0,992,0,0,SUCCESS,8.54871E+11
44:85:00:c5:6b:83,1496393274297434,68,0,0,0,0,581,0,0,SUCCESS,8.54871E+11
e4:b3:18:c3:63:15,1496393274436903,0,0,0,0,0,0,0,0,FAILURE,8.54871E+11
e4:b3:18:9f:bf:a5,1496393274475642,75,0,0,0,0,1737,0,0,SUCCESS,8.54871E+11
e4:b3:18:9f:c1:8a,1496393274488018,77,0,0,0,0,2096,0,0,SUCCESS,8.54871E+11
e4:b3:18:9f:bf:91,1496393274512478,77,0,0,0,0,1878,0,0,SUCCESS,8.54871E+11
44:85:00:c5:6b:6f,1496393274780299,0,0,0,0,0,0,0,0,FAILURE,8.54871E+11
e4:b3:18:9f:c1:53,1496393274780295,0,0,0,0,0,0,0,0,FAILURE,8.54871E+11
44:85:00:c5:6b:7e,1496393275457612,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
44:85:00:c5:6a:e8,1496393275457606,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
e4:b3:18:9f:c0:d6,1496393275457601,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
44:85:00:c5:6a:de,1496393275457631,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
44:85:00:c5:6b:10,1496393275457594,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
e4:b3:18:9f:bf:f5,1496393275623536,0,0,0,0,0,0,0,0,FAILURE,8.54872E+11
44:85:00:c5:6a:fc,1496393277654719,66,0,0,0,0,1662,0,0,SUCCESS,8.54874E+11
44:85:00:c5:69:da,1496393277948129,0,0,0,0,0,0,0,0,FAILURE,8.54874E+11
44:85:00:c5:6b:74,1496393277795154,75,0,0,0,0,1031,0,0,SUCCESS,8.54874E+11
44:85:00:c5:6b:83,1496393277807985,70,0,0,0,0,553,0,0,SUCCESS,8.54874E+11
e4:b3:18:c3:63:15,1496393277948117,0,0,0,0,0,0,0,0,FAILURE,8.54874E+11
e4:b3:18:9f:bf:a5,1496393277986170,73,0,0,0,0,1605,0,0,SUCCESS,8.54875E+11
e4:b3:18:9f:c1:8a,1496393277998976,80,0,0,0,0,2153,0,0,SUCCESS,8.54875E+11
e4:b3:18:9f:bf:91,1496393278011260,77,0,0,0,0,1843,0,0,SUCCESS,8.54875E+11
44:85:00:c5:6b:6f,1496393278278995,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
e4:b3:18:9f:c1:53,1496393278279023,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
44:85:00:c5:6b:7e,1496393278956748,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
44:85:00:c5:6a:e8,1496393278956738,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
e4:b3:18:9f:c0:d6,1496393278956735,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
44:85:00:c5:6a:de,1496393278956732,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
44:85:00:c5:6b:10,1496393278956726,0,0,0,0,0,0,0,0,FAILURE,8.54875E+11
e4:b3:18:9f:bf:f5,1496393279122452,0,0,0,0,0,0,0,0,FAILURE,8.54876E+11
44:85:00:c5:6a:fc,1496393281162478,58,0,0,0,0,1778,0,0,SUCCESS,8.54878E+11
44:85:00:c5:69:da,1496393281456871,0,0,0,0,0,0,0,0,FAILURE,8.54878E+11
44:85:00:c5:6b:74,1496393281302531,80,0,0,0,0,1283,0,0,SUCCESS,8.54878E+11
44:85:00:c5:6b:83,1496393281316845,70,0,0,0,0,424,0,0,SUCCESS,8.54878E+11
e4:b3:18:c3:63:15,1496393281456862,0,0,0,0,0,0,0,0,FAILURE,8.54878E+11
e4:b3:18:9f:bf:a5,1496393281494253,75,0,0,0,0,1535,0,0,SUCCESS,8.54878E+11
e4:b3:18:9f:c1:8a,1496393281506042,80,0,0,0,0,1936,0,0,SUCCESS,8.54878E+11
e4:b3:18:9f:bf:91,1496393281521151,79,0,0,0,0,1719,0,0,SUCCESS,8.54878E+11
44:85:00:c5:6b:6f,1496393281788338,0,0,0,0,0,0,0,0,FAILURE,8.54878E+11
e4:b3:18:9f:c1:53,1496393281788334,0,0,0,0,0,0,0,0,FAILURE,8.54878E+11
44:85:00:c5:6b:7e,1496393282465358,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
44:85:00:c5:6a:e8,1496393282465328,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
e4:b3:18:9f:c0:d6,1496393282465353,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
44:85:00:c5:6a:de,1496393282465320,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
44:85:00:c5:6b:10,1496393282465317,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
e4:b3:18:9f:bf:f5,1496393282618123,0,0,0,0,0,0,0,0,FAILURE,8.54879E+11
44:85:00:c5:6a:fc,1496393284648868,61,0,0,0,0,1776,0,0,SUCCESS,8.54881E+11
44:85:00:c5:69:da,1496393284941489,0,0,0,0,0,0,0,0,FAILURE,8.54881E+11
44:85:00:c5:6b:74,1496393284789401,79,0,0,0,0,1220,0,0,SUCCESS,8.54881E+11
44:85:00:c5:6b:83,1496393284801606,73,0,0,0,0,370,0,0,SUCCESS,8.54881E+11
e4:b3:18:c3:63:15,1496393284941475,0,0,0,0,0,0,0,0,FAILURE,8.54881E+11
e4:b3:18:9f:bf:a5,1496393284980866,82,0,0,0,0,1586,0,0,SUCCESS,8.54882E+11
e4:b3:18:9f:c1:8a,1496393284993757,81,0,0,0,0,2060,0,0,SUCCESS,8.54882E+11
e4:b3:18:9f:bf:91,1496393285018685,79,0,0,0,0,1688,0,0,SUCCESS,8.54882E+11
44:85:00:c5:6b:6f,1496393285286418,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
e4:b3:18:9f:c1:53,1496393285286414,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
44:85:00:c5:6b:7e,1496393285962635,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
44:85:00:c5:6a:e8,1496393285962699,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
e4:b3:18:9f:c0:d6,1496393285962628,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
44:85:00:c5:6a:de,1496393285962624,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
44:85:00:c5:6b:10,1496393285962650,0,0,0,0,0,0,0,0,FAILURE,8.54882E+11
e4:b3:18:9f:bf:f5,1496393286129228,0,0,0,0,0,0,0,0,FAILURE,8.54883E+11
44:85:00:c5:6a:fc,1496393288158044,62,0,0,0,0,1762,0,0,SUCCESS,8.54885E+11
44:85:00:c5:69:da,1496393288450647,0,0,0,0,0,0,0,0,FAILURE,8.54885E+11
44:85:00:c5:6b:74,1496393288298416,80,0,0,0,0,1198,0,0,SUCCESS,8.54885E+11
44:85:00:c5:6b:83,1496393288310692,70,0,0,0,0,370,0,0,SUCCESS,8.54885E+11
e4:b3:18:c3:63:15,1496393288450601,0,0,0,0,0,0,0,0,FAILURE,8.54885E+11
e4:b3:18:9f:bf:a5,1496393288486858,76,0,0,0,0,1502,0,0,SUCCESS,8.54885E+11
e4:b3:18:9f:c1:8a,1496393288499077,80,0,0,0,0,2136,0,0,SUCCESS,8.54885E+11
e4:b3:18:9f:bf:91,1496393288511920,75,0,0,0,0,1771,0,0,SUCCESS,8.54885E+11
44:85:00:c5:6b:6f,1496393288779656,0,0,0,0,0,0,0,0,FAILURE,8.54885E+11
e4:b3:18:9f:c1:53,1496393288779677,0,0,0,0,0,0,0,0,FAILURE,8.54885E+11
44:85:00:c5:6b:7e,1496393289456065,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
44:85:00:c5:6a:e8,1496393289456059,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
e4:b3:18:9f:c0:d6,1496393289456102,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
44:85:00:c5:6a:de,1496393289456051,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
44:85:00:c5:6b:10,1496393289456046,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
e4:b3:18:9f:bf:f5,1496393289621557,0,0,0,0,0,0,0,0,FAILURE,8.54886E+11
44:85:00:c5:6a:fc,1496393291652023,60,0,0,0,0,1849,0,0,SUCCESS,8.54888E+11
44:85:00:c5:69:da,1496393291946658,0,0,0,0,0,0,0,0,FAILURE,8.54888E+11
44:85:00:c5:6b:74,1496393291792250,84,0,0,0,0,1373,0,0,SUCCESS,8.54888E+11
44:85:00:c5:6b:83,1496393291806523,71,0,0,0,0,376,0,0,SUCCESS,8.54888E+11
e4:b3:18:c3:63:15,1496393291946589,0,0,0,0,0,0,0,0,FAILURE,8.54888E+11
e4:b3:18:9f:bf:a5,1496393291984646,78,0,0,0,0,1478,0,0,SUCCESS,8.54889E+11
e4:b3:18:9f:c1:8a,1496393291997519,81,0,0,0,0,1953,0,0,SUCCESS,8.54889E+11
e4:b3:18:9f:bf:91,1496393292010112,75,0,0,0,0,1653,0,0,SUCCESS,8.54889E+11
44:85:00:c5:6b:6f,1496393292278284,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
e4:b3:18:9f:c1:53,1496393292278282,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
44:85:00:c5:6b:7e,1496393292954779,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
44:85:00:c5:6a:e8,1496393292954775,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
e4:b3:18:9f:c0:d6,1496393292954770,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
44:85:00:c5:6a:de,1496393292954764,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
44:85:00:c5:6b:10,1496393292954770,0,0,0,0,0,0,0,0,FAILURE,8.54889E+11
e4:b3:18:9f:bf:f5,1496393293120663,0,0,0,0,0,0,0,0,FAILURE,8.5489E+11
44:85:00:c5:6a:fc,1496393295152452,67,0,0,0,0,2021,0,0,SUCCESS,8.54892E+11
44:85:00:c5:69:da,1496393295466326,0,0,0,0,0,0,0,0,FAILURE,8.54892E+11
44:85:00:c5:6b:74,1496393295312737,85,0,0,0,0,1283,0,0,SUCCESS,8.54892E+11
44:85:00:c5:6b:83,1496393295326894,64,0,0,0,0,299,0,0,SUCCESS,8.54892E+11
e4:b3:18:c3:63:15,1496393295466260,0,0,0,0,0,0,0,0,FAILURE,8.54892E+11
e4:b3:18:9f:bf:a5,1496393295505400,74,0,0,0,0,1344,0,0,SUCCESS,8.54892E+11
e4:b3:18:9f:c1:8a,1496393295534089,83,0,0,0,0,1944,0,0,SUCCESS,8.54892E+11
e4:b3:18:9f:bf:91,1496393295547273,78,0,0,0,0,1517,0,0,SUCCESS,8.54892E+11
44:85:00:c5:6b:6f,1496393295815669,0,0,0,0,0,0,0,0,FAILURE,8.54892E+11
e4:b3:18:9f:c1:53,1496393295815666,0,0,0,0,0,0,0,0,FAILURE,8.54892E+11
44:85:00:c5:6b:7e,1496393296489588,0,0,0,0,0,0,0,0,FAILURE,8.54893E+11
44:85:00:c5:6a:e8,1496393296489553,0,0,0,0,0,0,0,0,FAILURE,8.54893E+11
e4:b3:18:9f:c0:d6,1496393296489551,0,0,0,0,0,0,0,0,FAILURE,8.54893E+11
44:85:00:c5:6a:de,1496393296489548,0,0,0,0,0,0,0,0,FAILURE,8.54893E+11
44:85:00:c5:6b:10,1496393296489544,0,0,0,0,0,0,0,0,FAILURE,8.54893E+11
